store_id,custom_id,cpi_item_id,product_id,brand_id,product_title,product_quantity,date_qoute_s,date_quote_e,observations,product_breadcrumb,product_url
5,,,4061464704909,,Nature's Pick Mango Chunks 240g,240g,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-mango-chunks-240g/4061464704909
5,,,4088600033181,,Ashfields British Diced Beef 700g,700g,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-ashfields-british-diced-beef-700g/4088600033181
5,,,4088600193267,,Nature's Pick Sweetcorn 2 Pack,2 pack,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-sweetcorn-2-pack/4088600193267
5,,,4088600272382,,Old Hopking Passion Fruit Martini Flavour Ready To Drin,250ml,,,,['Home/Drinks'],https://groceries.aldi.co.uk/en-GB/p-old-hopking-passion-fruit-martini-flavour-ready-to-drink-cocktail-250ml/4088600272382
5,,,4088600272399,,Old Hopking Raspberry Mojito Flavour Ready To Drink Coc,250ml,,,,['Home/Drinks'],https://groceries.aldi.co.uk/en-GB/p-old-hopking-raspberry-mojito-flavour-ready-to-drink-cocktail-250ml/4088600272399
5,,,5056025453890,,Brewdog Punk IPA Post Modern Classic 6 X 440ml,6 x 440ml,,,,['Home/Drinks'],https://groceries.aldi.co.uk/en-GB/p-brewdog-punk-ipa-post-modern-classic-6-x-440ml/5056025453890
5,,,4088600160207,,Old Hopking Premium White Rum 70cl,70cl,,,,['Home/Drinks'],https://groceries.aldi.co.uk/en-GB/p-old-hopking-premium-white-rum-70cl/4088600160207
5,,,4061459290820,,Chapter & Verse Chardonnay 75cl,75cl,,,,['Home/Drinks'],https://groceries.aldi.co.uk/en-GB/p-chapter-verse-chardonnay-75cl/4061459290820
5,,,4088600505503,,Pierre Jaurant French Sauvignon Blanc 75cl,75cl,,,,['Home/Drinks'],https://groceries.aldi.co.uk/en-GB/p-pierre-jaurant-french-sauvignon-blanc-75cl/4088600505503
5,,,4088600478982,,Blütengarten Riesling 75cl,75cl,,,,['Home/Drinks'],https://groceries.aldi.co.uk/en-GB/p-blutengarten-riesling-75cl/4088600478982
5,,,4088600479385,,Cambalala South African Sauvignon Blanc 75cl,75cl,,,,['Home/Drinks'],https://groceries.aldi.co.uk/en-GB/p-cambalala-south-african-sauvignon-blanc-75cl/4088600479385
5,,,4088600505480,,Pierre Jaurant French Sauvignon Blanc 75cl,75cl,,,,['Home/Drinks'],https://groceries.aldi.co.uk/en-GB/p-pierre-jaurant-french-sauvignon-blanc-75cl/4088600505480
5,,,4088600369815,,Specially Selected Chassaux Et Fils Coteaux Varois En P,75cl,,,,['Home/Drinks'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-chassaux-et-fils-coteaux-varois-en-provence-75cl/4088600369815
5,,,4088600378084,,Williams Bros Brewing Co. Iconyc American Style Pale Al,440ml,,,,['Home/Drinks'],https://groceries.aldi.co.uk/en-GB/p-williams-bros-brewing-co-iconyc-american-style-pale-ale-440ml/4088600378084
5,,,5010134921633,,Chapter And Verse Shiraz 75cl,75cl,,,,['Home/Drinks'],https://groceries.aldi.co.uk/en-GB/p-chapter-and-verse-shiraz-75cl/5010134921633
5,,,7350136990106,,Älska Watermelon & Berries Premium Cider 440ml,440ml,,,,['Home/Drinks'],https://groceries.aldi.co.uk/en-GB/p-alska-watermelon-berries-premium-cider-440ml/7350136990106
5,,,5010134921640,,Chapter & Verse Cabernet Sauvignon 75cl,75cl,,,,['Home/Drinks'],https://groceries.aldi.co.uk/en-GB/p-chapter-verse-cabernet-sauvignon-75cl/5010134921640
5,,,4061459196375,,Castellore Italian Verdicchio 75cl,75cl,,,,['Home/Drinks'],https://groceries.aldi.co.uk/en-GB/p-castellore-italian-verdicchio-75cl/4061459196375
5,,,4061459310153,,Asti D.O.C.G. Vino Spumante 75cl,75cl,,,,['Home/Drinks'],https://groceries.aldi.co.uk/en-GB/p-asti-docg-vino-spumante-75cl/4061459310153
5,,,4088600272139,,Haysmith's Seville Orange & Persian Lime Gin 70cl,70cl,,,,['Home/Drinks'],https://groceries.aldi.co.uk/en-GB/p-haysmiths-seville-orange-persian-lime-gin-70cl/4088600272139
5,,,4088600371771,,Grapevine Sauvignon Blanc 75cl,75cl,,,,['Home/Drinks'],https://groceries.aldi.co.uk/en-GB/p-grapevine-sauvignon-blanc-75cl/4088600371771
5,,,5054267010727,,Lucozade Lucozade Energy Drink Original 900ml,900ml,,,,['Home/Drinks'],https://groceries.aldi.co.uk/en-GB/p-lucozade-lucozade-energy-drink-original-900ml/5054267010727
5,,,4088600291130,,Specially Selected Rich & Fragrant Earl Grey Speciality,125g,,,,['Home/Drinks'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-rich-fragrant-earl-grey-speciality-tea-125g50-pack/4088600291130
5,,,4088600304120,,Sainte Etienne Premium Lager Beer 440ml,440ml,,,,['Home/Drinks'],https://groceries.aldi.co.uk/en-GB/p-sainte-etienne-premium-lager-beer-440ml/4088600304120
5,,,4088600496566,,Specially Selected Muscadet Sèvre Et Maine 75cl,75cl,,,,['Home/Drinks'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-muscadet-sevre-et-maine-75cl/4088600496566
5,,,4088600292731,,Dominion Gummy Mix 75g,75g,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-dominion-gummy-mix-75g/4088600292731
5,,,4088600292670,,Dominion Cola Bottles 75g,75g,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-dominion-cola-bottles-75g/4088600292670
5,,,4088600292748,,Dominion Teeth & Lips Sweets 75g,75g,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-dominion-teeth-lips-sweets-75g/4088600292748
5,,,4088600292687,,Dominion Jelly Cherries 75g,75g,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-dominion-jelly-cherries-75g/4088600292687
5,,,4088600176475,,Dessert Menu Orange Flavour Jelly 135g,135g,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-dessert-menu-orange-flavour-jelly-135g/4088600176475
5,,,50457236,,Heinz Tomato Ketchup 910g,910g,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-heinz-tomato-ketchup910g/50457236
5,,,4088600365077,,"Ready, Set... Cook! Reduced Fat Coconut Milk 400ml",400ml,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-ready-set-cook-reduced-fat-coconut-milk-400ml/4088600365077
5,,,4088600516493,,Dominion Cola Bottles Gums 150g,150g,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-dominion-cola-bottles-gums-150g/4088600516493
5,,,4088600516721,,Dominion Jelly Cherries Gums 150g,150g,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-dominion-jelly-cherries-gums-150g/4088600516721
5,,,4088600516738,,Dominion Gummy Mix 150g,150g,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-dominion-gummy-mix-150g/4088600516738
5,,,4088600226460,,Cucina Tortelloni Spinach & Ricotta 250g,250g,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-cucina-tortelloni-spinach-ricotta-250g/4088600226460
5,,,4088600516745,,Dominion Teeth & Lips Gums 150g,150g,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-dominion-teeth-lips-gums-150g/4088600516745
5,,,4088600226453,,Cucina Gnocchi 500g,500g,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-cucina-gnocchi-500g/4088600226453
5,,,4088600226446,,Cucina Tortellini Cheese & Tomato 250g,250g,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-cucina-tortellini-cheese-tomato-250g/4088600226446
5,,,4088600363417,,Choceur Milk Chocolate Smooth Praline 40g,40g,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-choceur-milk-chocolate-smooth-praline-40g/4088600363417
5,,,4088600098753,,Specially Selected Raspberry Conserve 340g,340g,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-raspberry-conserve-340g/4088600098753
5,,,4088600355696,,Belmont Multipack Safari Snacks 7x19g,7x19g,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-belmont-multipack-safari-snacks-7x19g/4088600355696
5,,,4088600098777,,Specially Selected Vibrant Blackcurrant Conserve 340g,340g,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-vibrant-blackcurrant-conserve-340g/4088600098777
5,,,4088600098760,,Specially Selected Golden Apricot Conserve 340g,340g,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-golden-apricot-conserve-340g/4088600098760
5,,,4088600298924,,Everyday Essentials Chopped Tomatoes In Tomato Juice. 4,400g,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-everyday-essentials-chopped-tomatoes-in-tomato-juice-400g/4088600298924
5,,,4088600456027,,Four Seasons Sweetcorn In Water 4x150g (4x140g Drained),4x150g (4x140g Drained),,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-four-seasons-sweetcorn-in-water-4x150g-4x140g-drained/4088600456027
5,,,4088600084787,,The Pantry Luxury Milk Cooking Chocolate 150g,150g,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-the-pantry-luxury-milk-cooking-chocolate-150g/4088600084787
5,,,4002359634529,,Dolmio Sauce For Bolognese Original Family Size 750g,750g,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-dolmio-sauce-for-bolognese-original-family-size-750g/4002359634529
5,,,4061464727755,,The Foodie Market Smooth Peanut Butter 1kg,1kg,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-the-foodie-market-smooth-peanut-butter-1kg/4061464727755
5,,,4061464727830,,The Foodie Market Crunchy Peanut Butter 1kg,1kg,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-the-foodie-market-crunchy-peanut-butter-1kg/4061464727830
5,,,5000159550345,,Snickers Bars (166.8g) 4 X 41.7g,4 x 41.7g,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-snickers-bars-1668g-4-x-417g/5000159550345
5,,,5000159551823,,Mars (157.6g) 4 X 39.4g,4 x 39.4g,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-mars-1576g-4-x-394g/5000159551823
5,,,4002359642685,,Dolmio Sauce For Bolognese Onion & Garlic Family Size 7,750g,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-dolmio-sauce-for-bolognese-onion-garlic-family-size-750g/4002359642685
5,,,4088600109442,,Just Good Sauce Co. Peri-peri Mayonnaise 250ml,250ml,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-just-good-sauce-co-peri-peri-mayonnaise-250ml/4088600109442
5,,,4088600407609,,Just Good Sauce Co. Roasted Garlic Mayonnaise 250ml,250ml,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-just-good-sauce-co-roasted-garlic-mayonnaise-250ml/4088600407609
5,,,4061459353563,,The Deli Black Pitted Olives 330g (165g Drained),330g (165g Drained),,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-the-deli-black-pitted-olives-330g-165g-drained/4061459353563
5,,,4061459353587,,The Deli Green Pitted Olives 340g (165g Drained),340g (165g Drained),,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-the-deli-green-pitted-olives-340g-165g-drained/4061459353587
5,,,4088600513133,,Bramwells Sundried Tomato & Garlic Cous Cous 100g,100g,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-bramwells-sundried-tomato-garlic-cous-cous-100g/4088600513133
5,,,4088600314167,,Four Seasons Frozen Whole Strawberries 350g,350g,,,,['Home/Frozen'],https://groceries.aldi.co.uk/en-GB/p-four-seasons-frozen-whole-strawberries-350g/4088600314167
5,,,4088600133331,,Carlos Flatbread Stonebaked Mozzarella & Basil 350g,350g,,,,['Home/Frozen'],https://groceries.aldi.co.uk/en-GB/p-carlos-flatbread-stonebaked-mozzarella-basil-350g/4088600133331
5,,,4088600494258,,Oakhurst Chicken Thighs Korean Style 700g,700g,,,,['Home/Frozen'],https://groceries.aldi.co.uk/en-GB/p-oakhurst-chicken-thighs-korean-style-700g/4088600494258
5,,,5010238020546,,Nobbly Bobbly Strawberry & Chocolate Nobbly Ice Lolly 4,4x60ml,,,,['Home/Frozen'],https://groceries.aldi.co.uk/en-GB/p-nobbly-bobbly-strawberry-chocolate-nobbly-ice-lolly-4x60ml/5010238020546
5,,,5010238297115,,Rowntree's Fruit Pastilles Lollies 4 X 65ml,4 x 65ml,,,,['Home/Frozen'],https://groceries.aldi.co.uk/en-GB/p-rowntrees-fruit-pastilles-lollies-4-x-65ml/5010238297115
5,,,4088600202662,,Roosters Curried Chicken Balls In Tempura Batter 380g,380g,,,,['Home/Frozen'],https://groceries.aldi.co.uk/en-GB/p-roosters-curried-chicken-balls-in-tempura-batter-380g/4088600202662
5,,,4061462388583,,Gianni's Chocolate & Hazelnut Ice Cream Cones 4x110ml,4x110ml,,,,['Home/Frozen'],https://groceries.aldi.co.uk/en-GB/p-giannis-chocolate-hazelnut-ice-cream-cones-4x110ml/4061462388583
5,,,4088600556123,,Everyday Essentials Sweet & Sour Chicken With Rice 400g,400g,,,,['Home/Frozen'],https://groceries.aldi.co.uk/en-GB/p-everyday-essentials-sweet-sour-chicken-with-rice-400g/4088600556123
5,,,4088600563367,,Inspired Cuisine Chicken Peri Peri Rice Meal 700g,700g,,,,['Home/Frozen'],https://groceries.aldi.co.uk/en-GB/p-inspired-cuisine-chicken-peri-peri-rice-meal-700g/4088600563367
5,,,4088600563374,,Inspired Cuisine Sweet & Sour Chicken With Noodles 700g,700g,,,,['Home/Frozen'],https://groceries.aldi.co.uk/en-GB/p-inspired-cuisine-sweet-sour-chicken-with-noodles-700g/4088600563374
5,,,4088600103679,,Four Seasons Mango Chunks 500g,500g,,,,['Home/Frozen'],https://groceries.aldi.co.uk/en-GB/p-four-seasons-mango-chunks-500g/4088600103679
5,,,4088600255842,,The Juice Company Strawberry & Banana Smoothie Mix 500g,500g,,,,['Home/Frozen'],https://groceries.aldi.co.uk/en-GB/p-the-juice-company-strawberry-banana-smoothie-mix-500g/4088600255842
5,,,4088600255859,,The Juice Company Exotic Smoothie Mix 500g,500g,,,,['Home/Frozen'],https://groceries.aldi.co.uk/en-GB/p-the-juice-company-exotic-smoothie-mix-500g/4088600255859
5,,,4088600255866,,The Juice Company Green Smoothie Mix 500g,500g,,,,['Home/Frozen'],https://groceries.aldi.co.uk/en-GB/p-the-juice-company-green-smoothie-mix-500g/4088600255866
5,,,4088600047096,,Emporium Dip-it Cheese Dip With Breadsticks 3x50g,3x50g,,,,['Home/Chilled Food'],https://groceries.aldi.co.uk/en-GB/p-emporium-dipit-cheese-dipwith-breadsticks-3x50g/4088600047096
5,,,4088600132952,,Emporium Grilling Cheese 200g,200g,,,,['Home/Chilled Food'],https://groceries.aldi.co.uk/en-GB/p-emporium-grilling-cheese-200g/4088600132952
5,,,4088600528038,,"Brooklea Fat Free Icelandic Style Yogurt Passionfruit,",150g,,,,['Home/Chilled Food'],https://groceries.aldi.co.uk/en-GB/p-brooklea-fat-free-icelandic-style-yogurt-passionfruit-mango-papaya-150g/4088600528038
5,,,4088600260488,,Merevale Mixed Weight British Free Range Eggs 15 Pack,15 Pack,,,,['Home/Chilled Food'],https://groceries.aldi.co.uk/en-GB/p-merevale-mixed-weight-british-free-range-eggs-15-pack/4088600260488
5,,,5025840004747,,Graham's The Family Dairy Skyr Superberry Icelandic Sty,150g,,,,['Home/Chilled Food'],https://groceries.aldi.co.uk/en-GB/p-grahams-the-family-dairy-skyr-superberry-icelandic-style-yogurt-150g/5025840004747
5,,,4088600025773,,Ashfield Farm Ready To Eat Roast Chicken Thighs 450g,450g,,,,['Home/Chilled Food'],https://groceries.aldi.co.uk/en-GB/p-ashfield-farm-ready-to-eat-roast-chicken-thighs-450g/4088600025773
5,,,4088600050485,,Specially Selected Aberdeen Angus Steak Pie 660g,660g,,,,['Home/Chilled Food'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-aberdeen-angus-steak-pie-660g/4088600050485
5,,,4061464799868,,Everyday Essentials Macaroni Cheese 400g,400g,,,,['Home/Chilled Food'],https://groceries.aldi.co.uk/en-GB/p-everyday-essentials-macaroni-cheese-400g/4061464799868
5,,,4088600557717,,Specially Selected Parmigiano Reggiano 170g,170g,,,,['Home/Chilled Food'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-parmigiano-reggiano-170g/4088600557717
5,,,4088600381756,,Carlos Takeaway Fully Loaded Meat Feast Pizza 506g,506g,,,,['Home/Chilled Food'],https://groceries.aldi.co.uk/en-GB/p-carlos-takeaway-fully-loaded-meat-feast-pizza-506g/4088600381756
5,,,4088600381770,,Carlos Takeaway Fully Loaded BBQ Chicken Pizza 515g,515g,,,,['Home/Chilled Food'],https://groceries.aldi.co.uk/en-GB/p-carlos-takeaway-fully-loaded-bbq-chicken-pizza-515g/4088600381770
5,,,4088600395975,,Inspired Cuisine Jerk Chicken Bowl 380g,380g,,,,['Home/Chilled Food'],https://groceries.aldi.co.uk/en-GB/p-inspired-cuisine-jerk-chicken-bowl-380g/4088600395975
5,,,4088600360966,,Mamia Organic Purple Burst Purée 5x90g,5x90g,,,,['Home/Baby & Toddler'],https://groceries.aldi.co.uk/en-GB/p-mamia-organic-purple-burst-puree-5x90g/4088600360966
5,,,4088600360959,,Mamia Organic Red Burst Purée 5x90g,5x90g,,,,['Home/Baby & Toddler'],https://groceries.aldi.co.uk/en-GB/p-mamia-organic-red-burst-puree-5x90g/4088600360959
5,,,4088600341835,,Mamia Organic 7+ Months Raspberry & Blueberry Rice Cake,40g,,,,['Home/Baby & Toddler'],https://groceries.aldi.co.uk/en-GB/p-mamia-organic-7-months-raspberry-blueberry-rice-cakes-40g/4088600341835
5,,,4061462175541,,Lacura SPF 50+ Kids Sensitive Roll-on 50ml,50ml,,,,['Home/Health & Beauty'],https://groceries.aldi.co.uk/en-GB/p-lacura-spf-50-kids-sensitive-roll-on-50ml/4061462175541
5,,,4088600115641,,Almat So Soft Fabric Conditioner - Pure & Gentle 1.26l/,1.26L,,,,['Home/Household'],https://groceries.aldi.co.uk/en-GB/p-almat-so-soft-fabric-conditioner-pure-gentle-126l42-washes/4088600115641
5,,,4088600115634,,Almat So Soft Fabric Conditioner - Clear Skies 1.26l/42,1.26L,,,,['Home/Household'],https://groceries.aldi.co.uk/en-GB/p-almat-so-soft-fabric-conditioner-clear-skies-126l42-washes/4088600115634
5,,,4088600115658,,Almat So Soft Sunshine Fabric Conditioner 1.26l,1.26L,,,,['Home/Household'],https://groceries.aldi.co.uk/en-GB/p-almat-so-soft-sunshine-fabric-conditioner-126l/4088600115658
5,,,4088600440668,,Saxon Ultra Soft Tissue Cube Winter Geo 56 Pack,56 Pack,,,,['Home/Household'],https://groceries.aldi.co.uk/en-GB/p-saxon-ultra-soft-tissue-cube-winter-geo-56-pack/4088600440668
5,,,4088600115665,,Almat So Soft Lavender Blossom Fabic Conditioner 1.26l,1.26L,,,,['Home/Household'],https://groceries.aldi.co.uk/en-GB/p-almat-so-soft-lavender-blossom-fabic-conditioner-126l/4088600115665
5,,,4088600297453,,Scentcerity Vanilla Room Spray 240ml,240ml,,,,['Home/Household'],https://groceries.aldi.co.uk/en-GB/p-scentcerity-vanilla-room-spray-240ml/4088600297453
5,,,4088600499857,,Almat Colour Bio Laundry Gel 720ml/24 Washes,720ml,,,,['Home/Household'],https://groceries.aldi.co.uk/en-GB/p-almat-colour-bio-laundry-gel-720ml24-washes/4088600499857
5,,,4088600328263,,Aldi Reusable Produce Bags 2 Pack,2 Pack,,,,['Home/Household'],https://groceries.aldi.co.uk/en-GB/p-aldi-reusable-produce-bags-2-pack/4088600328263
5,,,4088600133256,,Magnum Paper Baking 10m,10m,,,,['Home/Household'],https://groceries.aldi.co.uk/en-GB/p-magnum-paper-baking-10m/4088600133256
5,,,25471533,,Powerforce Furniture Polish 300ml,300ml,,,,['Home/Household'],https://groceries.aldi.co.uk/en-GB/p-powerforce-furniture-polish-300ml/25471533
5,,,25116601,,Scentcerity Room Spray - Lavender Breeze 240ml,240ml,,,,['Home/Household'],https://groceries.aldi.co.uk/en-GB/p-scentcerity-room-spray-lavender-breeze-240ml/25116601
5,,,5029053581514,,Kleenex Balsam Extra Large Tissues - Single Compact Box,40 Sheets,,,,['Home/Household'],https://groceries.aldi.co.uk/en-GB/p-kleenex-balsam-extra-large-tissues-single-compact-box-40-sheets/5029053581514
5,,,4088600196312,,Almat Bio Washing Sachets 20 Pack/20 Washes,20 Pack,,,,['Home/Household'],https://groceries.aldi.co.uk/en-GB/p-almat-bio-washing-sachets-20-pack20-washes/4088600196312
5,,,25162561,,Powerforce Furniture Polish 250ml,250ml,,,,['Home/Household'],https://groceries.aldi.co.uk/en-GB/p-powerforce-furniture-polish-250ml/25162561
5,,,8718951265738,,Colgate Little Kids' Smiles 3+ Years Toothpaste 50,50,,,,['Home/Health & Beauty'],https://groceries.aldi.co.uk/en-GB/p-colgate-little-kids-smiles-3-years-toothpaste-50/8718951265738
5,,,4088600184784,,Nature's Pick Savoy Cabbage Each,Each,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-savoy-cabbage-each/4088600184784
5,,,4061464608665,,Chassaux Et Fils Côtes Du Rhône 75cl,75cl,,,,['Home/Drinks'],https://groceries.aldi.co.uk/en-GB/p-chassaux-et-fils-cotes-du-rhone-75cl/4061464608665
5,,,4061464321632,,Baron St Jean Red Wine 75cl,75cl,,,,['Home/Drinks'],https://groceries.aldi.co.uk/en-GB/p-baron-st-jean-red-wine-75cl/4061464321632
5,,,4061464324886,,Grapevine Merlot 75cl,75cl,,,,['Home/Drinks'],https://groceries.aldi.co.uk/en-GB/p-grapevine-merlot-75cl/4061464324886
5,,,4088600141121,,Napoleon Brandy 70cl,70cl,,,,['Home/Drinks'],https://groceries.aldi.co.uk/en-GB/p-napoleon-brandy-70cl/4088600141121
5,,,4088600209609,,Chevalier Vs Cognac 70cl,70cl,,,,['Home/Drinks'],https://groceries.aldi.co.uk/en-GB/p-chevalier-vs-cognac-70cl/4088600209609
5,,,4088600509488,,Pierre Jaurant Bordeaux 75cl,75cl,,,,['Home/Drinks'],https://groceries.aldi.co.uk/en-GB/p-pierre-jaurant-bordeaux-75cl/4088600509488
