store_id,product_id,date,price,original_price,unit_price
5,5014379012897,2023-07-30,14.99,,£1.89 per litre
5,5014379012897,2023-07-31,14.99,,£1.89 per litre
5,4088600445007,2023-07-28,£4.15,£,£4.15 per 75cl
5,4088600445007,2023-07-29,£4.15,£,£4.15 per 75cl
5,4088600445007,2023-07-30,4.15,,£4.15 per 75cl
5,4088600445007,2023-07-31,4.15,,£4.15 per 75cl
5,4088600506999,2023-07-28,£4.75,£,£4.75 per 75cl
5,4088600506999,2023-07-29,£4.75,£,£4.75 per 75cl
5,4088600506999,2023-07-30,4.75,,£4.75 per 75cl
5,4088600506999,2023-07-31,4.75,,£4.75 per 75cl
5,4088600542287,2023-07-28,£8.99,£,£8.99 per 75cl
5,4088600542287,2023-07-29,£8.99,£,£8.99 per 75cl
5,4088600542287,2023-07-30,8.99,,£8.99 per 75cl
5,4088600542287,2023-07-31,8.99,,£8.99 per 75cl
5,4061462193262,2023-07-28,£10.99,£,£15.70 per litre
5,4061462193262,2023-07-29,£10.99,£,£15.70 per litre
5,4061462193262,2023-07-30,10.99,,£15.70 per litre
5,4061462193262,2023-07-31,10.99,,£15.70 per litre
5,4088600141138,2023-07-28,£15.99,£,£22.84 per litre
5,4088600141138,2023-07-29,£15.99,£,£22.84 per litre
5,4088600141138,2023-07-30,15.99,,£22.84 per litre
5,4088600141138,2023-07-31,15.99,,£22.84 per litre
5,4088600046037,2023-07-28,£11.75,£,£16.79 per litre
5,4088600046037,2023-07-29,£11.75,£,£16.79 per litre
5,4088600046037,2023-07-30,11.75,,£16.79 per litre
5,4088600046037,2023-07-31,11.75,,£16.79 per litre
5,4088600503028,2023-07-28,£7.49,£,£7.49 per 75cl
5,4088600503028,2023-07-29,£7.49,£,£7.49 per 75cl
5,4088600503028,2023-07-30,7.49,,£7.49 per 75cl
5,4088600503028,2023-07-31,7.49,,£7.49 per 75cl
5,4088600462561,2023-07-28,£8.49,£,£8.49 per 75cl
5,4088600462561,2023-07-29,£8.49,£,£8.49 per 75cl
5,4088600462561,2023-07-30,7.99,,£7.99 per 75cl
5,4088600462561,2023-07-31,7.99,,£7.99 per 75cl
5,5010038441978,2023-07-28,£4.00,£,£2.27 per litre
5,5010038441978,2023-07-29,£4.00,£,£2.27 per litre
5,5010038441978,2023-07-30,4.0,,£2.27 per litre
5,5010038441978,2023-07-31,4.0,,£2.27 per litre
5,4061464044777,2023-07-28,£5.49,£,£5.49 per 75cl
5,4061464044777,2023-07-29,£5.49,£,£5.49 per 75cl
5,4061464044777,2023-07-30,5.49,,£5.49 per 75cl
5,4061464044777,2023-07-31,5.49,,£5.49 per 75cl
5,4088600350882,2023-07-28,£0.85,£,£0.11 per 100ml
5,4088600350882,2023-07-29,£0.85,£,£0.11 per 100ml
5,4088600350882,2023-07-30,0.85,,£0.11 per 100ml
5,4088600350882,2023-07-31,0.85,,£0.11 per 100ml
5,4088600543840,2023-07-28,£1.69,£,£0.56 per 100g
5,4088600543840,2023-07-29,£1.69,£,£0.56 per 100g
5,4088600543840,2023-07-30,1.69,,£0.56 per 100g
5,4088600543840,2023-07-31,1.69,,£0.56 per 100g
5,4088600256399,2023-07-28,£1.59,£,£0.10 per 100ml
5,4088600256399,2023-07-29,£1.59,£,£0.10 per 100ml
5,4088600256399,2023-07-30,1.59,,£0.10 per 100ml
5,4088600256399,2023-07-31,1.59,,£0.10 per 100ml
5,4088600184579,2023-07-28,£1.49,£,£0.19 per litre
5,4088600184579,2023-07-29,£1.49,£,£0.19 per litre
5,4088600184579,2023-07-30,1.49,,£0.19 per litre
5,4088600184579,2023-07-31,1.49,,£0.19 per litre
5,4088600556963,2023-07-28,£0.85,£,£0.11 per 100ml
5,4088600556963,2023-07-29,£0.85,£,£0.11 per 100ml
5,4088600556963,2023-07-30,0.85,,£0.11 per 100ml
5,4088600556963,2023-07-31,0.85,,£0.11 per 100ml
5,7501064193194,2023-07-28,£9.99,£,£3.03 per litre
5,7501064193194,2023-07-29,£9.99,£,£3.03 per litre
5,7501064193194,2023-07-30,9.99,,£3.03 per litre
5,7501064193194,2023-07-31,9.99,,£3.03 per litre
5,4061464321144,2023-07-28,£3.39,£,£3.39 per 75cl
5,4061464321144,2023-07-29,£3.39,£,£3.39 per 75cl
5,4061464321144,2023-07-30,3.39,,£3.39 per 75cl
5,4061464321144,2023-07-31,3.39,,£3.39 per 75cl
5,4088600373867,2023-07-28,£13.99,£,£19.99 per litre
5,4088600373867,2023-07-29,£13.99,£,£19.99 per litre
5,4088600373867,2023-07-30,13.99,,£19.99 per litre
5,4088600373867,2023-07-31,13.99,,£19.99 per litre
5,4088600408408,2023-07-28,£8.29,£,£8.29 per 75cl
5,4088600408408,2023-07-29,£8.29,£,£8.29 per 75cl
5,4088600408408,2023-07-30,8.29,,£8.29 per 75cl
5,4088600408408,2023-07-31,8.29,,£8.29 per 75cl
5,4088600471228,2023-07-28,£6.29,£,£6.29 per 75cl
5,4088600471228,2023-07-29,£6.29,£,£6.29 per 75cl
5,4088600471228,2023-07-30,6.29,,£6.29 per 75cl
5,4088600471228,2023-07-31,6.29,,£6.29 per 75cl
5,5449000117090,2023-07-28,£4.69,£,£0.14 per 100ml
5,5449000117090,2023-07-29,£4.69,£,£0.14 per 100ml
5,5449000117090,2023-07-30,4.69,,£0.14 per 100ml
5,5014379012866,2023-07-28,£9.99,£,£2.27 per litre
5,5014379012866,2023-07-29,£9.99,£,£2.27 per litre
5,5014379012866,2023-07-30,9.99,,£2.27 per litre
5,5014379012866,2023-07-31,9.99,,£2.27 per litre
5,4088600446400,2023-07-28,£5.29,£,£5.29 per 75cl
5,4088600446400,2023-07-29,£5.29,£,£5.29 per 75cl
5,4088600446400,2023-07-30,5.29,,£5.29 per 75cl
5,4088600446400,2023-07-31,5.29,,£5.29 per 75cl
5,4061464221765,2023-07-28,£7.49,£,£7.49 per 75cl
5,4061464221765,2023-07-29,£7.49,£,£7.49 per 75cl
5,4061464221765,2023-07-30,7.49,,£7.49 per 75cl
5,4061464221765,2023-07-31,7.49,,£7.49 per 75cl
5,4061464073531,2023-07-28,£7.49,£,£7.49 per 75cl
5,4061464073531,2023-07-29,£7.49,£,£7.49 per 75cl
5,4061464073531,2023-07-30,7.49,,£7.49 per 75cl
5,4061464073531,2023-07-31,7.49,,£7.49 per 75cl
5,4088600475929,2023-07-28,£14.99,£,£21.41 per litre
5,4088600475929,2023-07-29,£14.99,£,£21.41 per litre
5,4088600475929,2023-07-30,14.99,,£21.41 per litre
5,4088600475929,2023-07-31,14.99,,£21.41 per litre
5,4088600555317,2023-07-28,£7.69,£,£5.08 per litre
5,4088600555317,2023-07-29,£7.69,£,£5.08 per litre
5,4088600555317,2023-07-30,7.69,,£5.08 per litre
5,4088600555317,2023-07-31,7.69,,£5.08 per litre
5,4088600515366,2023-07-28,£8.49,£,£8.49 per 75cl
5,4088600515366,2023-07-29,£8.49,£,£8.49 per 75cl
5,4088600515366,2023-07-30,8.49,,£8.49 per 75cl
5,4088600515366,2023-07-31,8.49,,£8.49 per 75cl
5,4061464017603,2023-07-28,£5.29,£,£5.29 per 75cl
5,4061464017603,2023-07-29,£5.29,£,£5.29 per 75cl
5,4061464017603,2023-07-30,4.99,,£4.99 per 75cl
5,4061464017603,2023-07-31,4.99,,£4.99 per 75cl
5,5035766641117,2023-07-28,£4.79,£,£2.72 per litre
5,5035766641117,2023-07-29,£4.79,£,£2.72 per litre
5,5035766641117,2023-07-30,4.79,,£2.72 per litre
5,5035766641117,2023-07-31,4.79,,£2.72 per litre
5,4088600134314,2023-07-28,£6.79,£,£6.79 per 75cl
5,4088600134314,2023-07-29,£6.79,£,£6.79 per 75cl
5,4088600134314,2023-07-30,6.79,,£6.79 per 75cl
5,4088600134314,2023-07-31,6.79,,£6.79 per 75cl
5,4088600509419,2023-07-28,£6.99,£,£6.99 per 75cl
5,4088600509419,2023-07-29,£6.99,£,£6.99 per 75cl
5,4088600509419,2023-07-30,6.49,,£6.49 per 75cl
5,4088600509419,2023-07-31,6.49,,£6.49 per 75cl
5,4061464212244,2023-07-28,£12.49,£,£3.75 per 70cl
5,4061464212244,2023-07-29,£12.49,£,£3.75 per 70cl
5,4061464212244,2023-07-30,12.49,,£3.75 per 70cl
5,4061464212244,2023-07-31,12.49,,£3.75 per 70cl
5,4061464264151,2023-07-28,£12.49,£,£4.16 per 70cl
5,4061464264151,2023-07-29,£12.49,£,£4.16 per 70cl
5,4061464264151,2023-07-30,12.49,,£4.16 per 70cl
5,4061464264151,2023-07-31,12.49,,£4.16 per 70cl
5,4088600509501,2023-07-28,£6.49,£,£6.49 per 75cl
5,4088600509501,2023-07-29,£6.49,£,£6.49 per 75cl
5,4088600509501,2023-07-30,6.49,,£6.49 per 75cl
5,4088600509501,2023-07-31,6.49,,£6.49 per 75cl
5,50382811,2023-07-28,£1.49,£,£0.75 per litre
5,50382811,2023-07-29,£1.49,£,£0.75 per litre
5,50382811,2023-07-30,1.49,,£0.75 per litre
5,50382811,2023-07-31,1.49,,£0.75 per litre
5,4088600504896,2023-07-28,£6.49,£,£6.49 per 75cl
5,4088600504896,2023-07-29,£6.49,£,£6.49 per 75cl
5,4088600504896,2023-07-30,6.49,,£6.49 per 75cl
5,4088600504896,2023-07-31,6.49,,£6.49 per 75cl
5,4061464047778,2023-07-28,£6.79,£,£6.79 per 75cl
5,4061464047778,2023-07-29,£6.79,£,£6.79 per 75cl
5,4061464047778,2023-07-30,6.29,,£6.29 per 75cl
5,4061464047778,2023-07-31,6.29,,£6.29 per 75cl
5,4088600556673,2023-07-28,£7.49,£,£10.70 per litre
5,4088600556673,2023-07-29,£7.49,£,£10.70 per litre
5,4088600556673,2023-07-30,7.49,,£10.70 per litre
5,4088600556673,2023-07-31,7.49,,£10.70 per litre
5,5035766185291,2023-07-28,£11.99,£,£1.51 per litre
5,5035766185291,2023-07-29,£11.99,£,£1.51 per litre
5,5035766185291,2023-07-30,11.99,,£1.51 per litre
5,5035766185291,2023-07-31,11.99,,£1.51 per litre
5,4088600184593,2023-07-28,£1.79,£,£0.30 per litre
5,4088600184593,2023-07-29,£1.79,£,£0.30 per litre
5,4088600184593,2023-07-30,1.79,,£0.30 per litre
5,4088600184593,2023-07-31,1.79,,£0.30 per litre
5,4088600113708,2023-07-28,£0.89,£,£0.09 per 100ml
5,4088600113708,2023-07-29,£0.89,£,£0.09 per 100ml
5,4088600113708,2023-07-30,0.89,,£0.09 per 100ml
5,4088600113708,2023-07-31,0.89,,£0.09 per 100ml
5,8008440212412,2023-07-28,£2.49,£,£3.77 per litre
5,8008440212412,2023-07-29,£2.49,£,£3.77 per litre
5,8008440212412,2023-07-30,2.49,,£3.77 per litre
5,8008440212412,2023-07-31,2.49,,£3.77 per litre
5,4088600559636,2023-07-28,£1.19,£,£3.61 per litre
5,4088600559636,2023-07-29,£1.19,£,£3.61 per litre
5,4088600559636,2023-07-30,1.19,,£3.61 per litre
5,4088600559636,2023-07-31,1.19,,£3.61 per litre
5,4088600554464,2023-07-28,£3.99,£,£3.02 per litre
5,4088600554464,2023-07-29,£3.99,£,£3.02 per litre
5,4088600554464,2023-07-30,3.99,,£3.02 per litre
5,4088600554464,2023-07-31,3.99,,£3.02 per litre
5,4088600558806,2023-07-28,£3.99,£,£3.02 per litre
5,4088600558806,2023-07-29,£3.99,£,£3.02 per litre
5,4088600558806,2023-07-30,3.99,,£3.02 per litre
5,4088600558806,2023-07-31,3.99,,£3.02 per litre
5,4088600475912,2023-07-28,£14.99,£,£21.41 per litre
5,4088600475912,2023-07-29,£14.99,£,£21.41 per litre
5,4088600475912,2023-07-30,14.99,,£21.41 per litre
5,4088600475912,2023-07-31,14.99,,£21.41 per litre
5,4088600497754,2023-07-28,£13.99,£,£19.99 per litre
5,4088600497754,2023-07-29,£13.99,£,£19.99 per litre
5,4088600497754,2023-07-30,13.99,,£19.99 per litre
5,4088600497754,2023-07-31,13.99,,£19.99 per litre
5,4088600452593,2023-07-28,£4.79,£,£4.79 per 75cl
5,4088600452593,2023-07-29,£4.79,£,£4.79 per 75cl
5,4088600452593,2023-07-30,4.79,,£4.79 per 75cl
5,4088600452593,2023-07-31,4.79,,£4.79 per 75cl
5,4061464176508,2023-07-28,£4.15,£,£4.15 per 75cl
5,4061464176508,2023-07-29,£4.15,£,£4.15 per 75cl
5,4061464176508,2023-07-30,4.15,,£4.15 per 75cl
5,4061464176508,2023-07-31,4.15,,£4.15 per 75cl
5,4088600287331,2023-07-28,£8.49,£,£8.49 per 75cl
5,4088600287331,2023-07-29,£8.49,£,£8.49 per 75cl
5,4088600287331,2023-07-30,8.49,,£8.49 per 75cl
5,4088600287331,2023-07-31,8.49,,£8.49 per 75cl
5,4088600559643,2023-07-28,£1.19,£,£3.61 per litre
5,4088600559643,2023-07-29,£1.19,£,£3.61 per litre
5,4088600559643,2023-07-30,1.19,,£3.61 per litre
5,4088600559643,2023-07-31,1.19,,£3.61 per litre
5,5000213026229,2023-07-28,£5.99,£,£2.78 per litre
5,5000213026229,2023-07-29,£5.99,£,£2.78 per litre
5,5000213026229,2023-07-30,5.99,,£2.78 per litre
5,5000213026229,2023-07-31,5.99,,£2.78 per litre
5,4088600552903,2023-07-28,£3.99,£,£3.02 per litre
5,4088600552903,2023-07-29,£3.99,£,£3.02 per litre
5,4088600552903,2023-07-30,3.99,,£3.02 per litre
5,4088600552903,2023-07-31,3.99,,£3.02 per litre
5,4088600385662,2023-07-28,£3.99,£,£3.99 per 75cl
5,4088600385662,2023-07-29,£3.99,£,£3.99 per 75cl
5,4088600385662,2023-07-30,3.99,,£3.99 per 75cl
5,4088600385662,2023-07-31,3.99,,£3.99 per 75cl
5,4061464395602,2023-07-28,£4.49,£,£4.49 per 75cl
5,4061464395602,2023-07-29,£4.49,£,£4.49 per 75cl
5,4061464395602,2023-07-30,4.49,,£4.49 per 75cl
5,4061464395602,2023-07-31,4.49,,£4.49 per 75cl
5,4088600141145,2023-07-28,£15.99,£,£15.99 per litre
5,4088600141145,2023-07-29,£15.99,£,£15.99 per litre
5,4088600141145,2023-07-30,15.99,,£15.99 per litre
5,4088600141145,2023-07-31,15.99,,£15.99 per litre
5,4088600557854,2023-07-28,£14.99,£,£21.41 per litre
5,4088600557854,2023-07-29,£14.99,£,£21.41 per litre
5,4088600557854,2023-07-30,14.99,,£21.41 per litre
5,4088600557854,2023-07-31,14.99,,£21.41 per litre
5,4088600223674,2023-07-28,£15.79,£,£15.79 per litre
5,4088600223674,2023-07-29,£15.79,£,£15.79 per litre
5,4088600223674,2023-07-30,15.79,,£15.79 per litre
5,4088600505596,2023-07-28,£4.75,£,£4.75 per 75cl
5,4088600505596,2023-07-29,£4.75,£,£4.75 per 75cl
5,4088600505596,2023-07-30,4.75,,£4.75 per 75cl
5,4088600505596,2023-07-31,4.75,,£4.75 per 75cl
5,4088600184609,2023-07-28,£1.89,£,£0.42 per litre
5,4088600184609,2023-07-29,£1.89,£,£0.42 per litre
5,4088600184609,2023-07-30,1.89,,£0.42 per litre
5,4088600184609,2023-07-31,1.89,,£0.42 per litre
5,5010134921800,2023-07-28,£4.99,£,£4.99 per 75cl
5,5010134921800,2023-07-29,£4.99,£,£4.99 per 75cl
5,5010134921800,2023-07-30,4.99,,£4.99 per 75cl
5,5010134921800,2023-07-31,4.99,,£4.99 per 75cl
5,5035766185277,2023-07-28,£11.50,£,£2.18 per litre
5,5035766185277,2023-07-29,£11.50,£,£2.18 per litre
5,5035766185277,2023-07-30,11.5,,£2.18 per litre
5,5035766185277,2023-07-31,11.5,,£2.18 per litre
5,4088600559629,2023-07-28,£1.19,£,£3.61 per litre
5,4088600559629,2023-07-29,£1.19,£,£3.61 per litre
5,4088600559629,2023-07-30,1.19,,£3.61 per litre
5,4088600559629,2023-07-31,1.19,,£3.61 per litre
5,7350136990700,2023-07-28,£0.99,£,£3.00 per litre
5,7350136990700,2023-07-29,£0.99,£,£3.00 per litre
5,7350136990700,2023-07-30,0.99,,£3.00 per litre
5,7350136990700,2023-07-31,0.99,,£3.00 per litre
5,4088600269399,2023-07-28,£3.79,£,£3.79 per 75cl
5,4088600269399,2023-07-29,£3.79,£,£3.79 per 75cl
5,4088600269399,2023-07-30,3.79,,£3.79 per 75cl
5,4088600269399,2023-07-31,3.79,,£3.79 per 75cl
5,4088600433059,2023-07-28,£4.29,£,£4.29 per 75cl
5,4088600433059,2023-07-29,£4.29,£,£4.29 per 75cl
5,4088600433059,2023-07-30,4.29,,£4.29 per 75cl
5,4088600433059,2023-07-31,4.29,,£4.29 per 75cl
5,4061464019386,2023-07-28,£9.99,£,£9.99 per 75cl
5,4061464019386,2023-07-29,£9.99,£,£9.99 per 75cl
5,4061464019386,2023-07-30,9.99,,£9.99 per 75cl
5,4061464019386,2023-07-31,9.99,,£9.99 per 75cl
5,4061464088627,2023-07-28,£8.49,£,£8.49 per 75cl
5,4061464088627,2023-07-29,£8.49,£,£8.49 per 75cl
5,4061464088627,2023-07-30,8.49,,£8.49 per 75cl
5,4061464088627,2023-07-31,8.49,,£8.49 per 75cl
5,4061459188103,2023-07-28,£11.99,£,£3.99 per 75cl
5,4061459188103,2023-07-29,£11.99,£,£3.99 per 75cl
5,4061459188103,2023-07-30,11.99,,£3.99 per 75cl
5,4061459188103,2023-07-31,11.99,,£3.99 per 75cl
5,4088600256481,2023-07-28,£10.29,£,£14.70 per litre
5,4088600256481,2023-07-29,£10.29,£,£14.70 per litre
5,4088600256481,2023-07-30,10.29,,£14.70 per litre
5,4088600256481,2023-07-31,10.29,,£14.70 per litre
5,4061464530584,2023-07-28,£4.75,£,£4.75 per 75cl
5,4061464530584,2023-07-29,£4.75,£,£4.75 per 75cl
5,4061464530584,2023-07-30,4.75,,£4.75 per 75cl
5,4061464530584,2023-07-31,4.75,,£4.75 per 75cl
5,4061464138827,2023-07-28,£6.49,£,£6.49 per 75cl
5,4061464138827,2023-07-29,£6.49,£,£6.49 per 75cl
5,4061464138827,2023-07-30,6.49,,£6.49 per 75cl
5,4061464138827,2023-07-31,6.49,,£6.49 per 75cl
5,4088600141787,2023-07-28,£4.79,£,£6.84 per litre
5,4088600141787,2023-07-29,£4.79,£,£6.84 per litre
5,4088600141787,2023-07-30,4.79,,£6.84 per litre
5,4088600141787,2023-07-31,4.79,,£6.84 per litre
5,4061463231659,2023-07-28,£6.79,£,£6.79 per 75cl
5,4061463231659,2023-07-29,£6.79,£,£6.79 per 75cl
5,4061463231659,2023-07-30,6.79,,£6.79 per 75cl
5,4061463231659,2023-07-31,6.79,,£6.79 per 75cl
5,4061464070769,2023-07-28,£4.69,£,£4.69 per 75cl
5,4061464070769,2023-07-29,£4.69,£,£4.69 per 75cl
5,4061464070769,2023-07-30,4.69,,£4.69 per 75cl
5,4061464070769,2023-07-31,4.69,,£4.69 per 75cl
5,4088600475905,2023-07-28,£14.99,£,£21.41 per litre
5,4088600475905,2023-07-29,£14.99,£,£21.41 per litre
5,4088600475905,2023-07-30,14.99,,£21.41 per litre
5,4088600475905,2023-07-31,14.99,,£21.41 per litre
5,4088600277820,2023-07-28,£17.49,£,£24.99 per litre
5,4088600277820,2023-07-29,£17.49,£,£24.99 per litre
5,4088600277820,2023-07-30,17.49,,£24.99 per litre
5,4088600277820,2023-07-31,17.49,,£24.99 per litre
5,4088600560120,2023-07-28,£1.39,£,£2.78 per litre
5,4088600560120,2023-07-29,£1.39,£,£2.78 per litre
5,4088600560120,2023-07-30,1.39,,£2.78 per litre
5,4088600560120,2023-07-31,1.39,,£2.78 per litre
5,4088600560113,2023-07-28,£1.39,£,£2.78 per litre
5,4088600560113,2023-07-29,£1.39,£,£2.78 per litre
5,4088600560113,2023-07-30,1.39,,£2.78 per litre
5,4088600560113,2023-07-31,1.39,,£2.78 per litre
5,4088600461564,2023-07-28,£4.69,£,£4.69 per 75cl
5,4088600461564,2023-07-29,£4.69,£,£4.69 per 75cl
5,4088600461564,2023-07-30,4.69,,£4.69 per 75cl
5,4088600461564,2023-07-31,4.69,,£4.69 per 75cl
5,4088600520148,2023-07-28,£5.79,£,£5.79 per 75cl
5,4088600520148,2023-07-29,£5.99,£,£5.99 per 75cl
5,4088600520148,2023-07-30,5.99,,£5.99 per 75cl
5,4088600466620,2023-07-28,£5.99,£,£5.99 per 75cl
5,4088600466620,2023-07-29,£5.99,£,£5.99 per 75cl
5,4088600466620,2023-07-30,5.99,,£5.99 per 75cl
5,4088600433035,2023-07-28,£4.29,£,£4.29 per 75cl
5,4088600433035,2023-07-29,£4.29,£,£4.29 per 75cl
5,4088600433035,2023-07-30,4.29,,£4.29 per 75cl
5,4088600433035,2023-07-31,4.29,,£4.29 per 75cl
5,4088600480510,2023-07-28,£6.49,£,£6.49 per 75cl
5,4088600480510,2023-07-29,£6.49,£,£6.49 per 75cl
5,4088600480510,2023-07-30,6.49,,£6.49 per 75cl
5,4088600480510,2023-07-31,6.49,,£6.49 per 75cl
5,4061464327580,2023-07-28,£4.09,£,£4.09 per 75cl
5,4061464327580,2023-07-29,£4.09,£,£4.09 per 75cl
5,4061464327580,2023-07-30,4.09,,£4.09 per 75cl
5,4061464327580,2023-07-31,4.09,,£4.09 per 75cl
5,4061464440371,2023-07-28,£12.49,£,£4.16 per 75cl
5,4061464440371,2023-07-29,£12.49,£,£4.16 per 75cl
5,4061464440371,2023-07-30,12.49,,£4.16 per 75cl
5,4061464440371,2023-07-31,12.49,,£4.16 per 75cl
5,4061464331150,2023-07-28,£4.09,£,£4.09 per 75cl
5,4061464331150,2023-07-29,£4.09,£,£4.09 per 75cl
5,4061464331150,2023-07-30,4.09,,£4.09 per 75cl
5,4061464331150,2023-07-31,4.09,,£4.09 per 75cl
5,4088600509587,2023-07-28,£6.99,£,£6.99 per 75cl
5,4088600509587,2023-07-29,£6.99,£,£6.99 per 75cl
5,4088600509587,2023-07-30,6.99,,£6.99 per 75cl
5,4088600509587,2023-07-31,6.99,,£6.99 per 75cl
5,5601815411514,2023-07-28,£4.79,£,£4.79 per 75cl
5,5601815411514,2023-07-29,£4.79,£,£4.79 per 75cl
5,5601815411514,2023-07-30,4.79,,£4.79 per 75cl
5,5601815411514,2023-07-31,4.79,,£4.79 per 75cl
5,5010118317841,2023-07-28,£1.55,£,£2.82 per litre
5,5010118317841,2023-07-29,£1.55,£,£2.82 per litre
5,5010118317841,2023-07-30,1.55,,£2.82 per litre
5,5010118317841,2023-07-31,1.55,,£2.82 per litre
5,5391516930376,2023-07-28,£9.45,£,£2.15 per litre
5,5391516930376,2023-07-29,£9.45,£,£2.15 per litre
5,5391516930376,2023-07-30,9.45,,£2.15 per litre
5,5391516930376,2023-07-31,9.45,,£2.15 per litre
5,4088600466330,2023-07-28,£5.99,£,£5.99 per 75cl
5,4088600466330,2023-07-29,£5.99,£,£5.99 per 75cl
5,4088600466330,2023-07-30,5.99,,£5.99 per 75cl
5,4088600466330,2023-07-31,5.99,,£5.99 per 75cl
5,4088600505909,2023-07-28,£4.95,£,£4.95 per 75cl
5,4088600505909,2023-07-29,£4.95,£,£4.95 per 75cl
5,4088600505909,2023-07-30,4.95,,£4.95 per 75cl
5,4088600505909,2023-07-31,4.95,,£4.95 per 75cl
5,4061463874740,2023-07-28,£4.69,£,£4.69 per 75cl
5,4061463874740,2023-07-29,£4.69,£,£4.69 per 75cl
5,4061463874740,2023-07-30,4.69,,£4.69 per 75cl
5,4061463874740,2023-07-31,4.69,,£4.69 per 75cl
5,4061464395626,2023-07-28,£4.29,£,£4.29 per 75cl
5,4061464395626,2023-07-29,£4.29,£,£4.29 per 75cl
5,4061464395626,2023-07-30,4.29,,£4.29 per 75cl
5,4061464395626,2023-07-31,4.29,,£4.29 per 75cl
5,4061464485358,2023-07-28,£5.75,£,£5.75 per 75cl
5,4061464485358,2023-07-29,£5.75,£,£5.75 per 75cl
5,4061464485358,2023-07-30,5.75,,£5.75 per 75cl
5,4061464485358,2023-07-31,5.75,,£5.75 per 75cl
5,4088600210100,2023-07-28,£2.49,£,£2.49 per 75cl
5,4088600210100,2023-07-29,£2.49,£,£2.49 per 75cl
5,4088600210100,2023-07-30,2.49,,£2.49 per 75cl
5,4088600210100,2023-07-31,2.49,,£2.49 per 75cl
5,4088600505800,2023-07-28,£5.75,£,£5.75 per 75cl
5,4088600505800,2023-07-29,£5.75,£,£5.75 per 75cl
5,4088600505800,2023-07-30,5.75,,£5.75 per 75cl
5,4088600505800,2023-07-31,5.75,,£5.75 per 75cl
5,4088600184562,2023-07-28,£1.09,£,£0.36 per litre
5,4088600184562,2023-07-29,£1.09,£,£0.36 per litre
5,4088600184562,2023-07-30,1.09,,£0.36 per litre
5,4088600184562,2023-07-31,1.09,,£0.36 per litre
5,4088600304014,2023-07-28,£2.59,£,£1.47 per litre
5,4088600304014,2023-07-29,£2.59,£,£1.47 per litre
5,4088600304014,2023-07-30,2.59,,£1.47 per litre
5,4088600304014,2023-07-31,2.59,,£1.47 per litre
5,5035766185239,2023-07-28,£4.00,£,£2.27 per litre
5,5035766185239,2023-07-29,£4.00,£,£2.27 per litre
5,5035766185239,2023-07-30,4.0,,£2.27 per litre
5,5035766185239,2023-07-31,4.0,,£2.27 per litre
5,4061463594334,2023-07-28,£4.09,£,£4.09 per 75cl
5,4061463594334,2023-07-29,£4.09,£,£4.09 per 75cl
5,4061463594334,2023-07-30,4.09,,£4.09 per 75cl
5,4061463594334,2023-07-31,4.09,,£4.09 per 75cl
5,4061464045194,2023-07-28,£6.79,£,£6.79 per 75cl
5,4061464045194,2023-07-29,£6.79,£,£6.79 per 75cl
5,4061464045194,2023-07-30,6.79,,£6.79 per 75cl
5,4061464045194,2023-07-31,6.79,,£6.79 per 75cl
5,4088600277844,2023-07-28,£17.49,£,£24.99 per litre
5,4088600277844,2023-07-29,£17.49,£,£24.99 per litre
5,4088600277844,2023-07-30,17.49,,£24.99 per litre
5,4088600277844,2023-07-31,17.49,,£24.99 per litre
5,4088600073422,2023-07-28,£14.99,£,£21.41 per litre
5,4088600073422,2023-07-29,£14.99,£,£21.41 per litre
5,4088600073422,2023-07-30,14.99,,£21.41 per litre
5,4088600073422,2023-07-31,14.99,,£21.41 per litre
5,4061464329867,2023-07-28,£4.09,£,£4.09 per 75cl
5,4061464329867,2023-07-29,£4.09,£,£4.09 per 75cl
