id,name,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
E14000864,Norwich South,0.0,0.32727272727272727,0.16363636363636364,0.05454545454545454,0.14545454545454545,0.2,0.16363636363636364,-0.03636363636363636,-0.01818181818181818,-0.14545454545454545,-0.18181818181818182,-0.05454545454545454,-0.09090909090909091
E14000865,Nottingham East,0.0,0.1095890410958904,0.2602739726027397,0.136986301369863,0.3287671232876712,0.3424657534246575,0.273972602739726,-0.1780821917808219,-0.0821917808219178,-0.3424657534246575,-0.3835616438356164,-0.3424657534246575,-0.2465753424657534
E14000866,Nottingham North,0.0,0.10833333333333334,0.225,0.06666666666666667,0.26666666666666666,0.23333333333333334,0.20833333333333334,-0.26666666666666666,-0.2833333333333333,-0.44166666666666665,-0.5,-0.44166666666666665,-0.425
E14000867,Nottingham South,0.0,0.08333333333333333,0.1527777777777778,-0.027777777777777776,0.20833333333333334,0.1527777777777778,0.1388888888888889,-0.1527777777777778,-0.16666666666666666,-0.19444444444444445,-0.3333333333333333,-0.25,-0.25
E14000868,Nuneaton,0.0,0.21686746987951808,0.30120481927710846,0.03614457831325301,0.3253012048192771,0.2891566265060241,0.25301204819277107,-0.04819277108433735,0.07228915662650602,-0.21686746987951808,-0.24096385542168675,-0.0963855421686747,-0.18072289156626506
E14000869,Old Bexley and Sidcup,0.0,0.06153846153846154,0.07692307692307693,-0.12307692307692308,-0.09230769230769231,-0.046153846153846156,-0.1076923076923077,-0.09230769230769231,-0.03076923076923077,-0.23076923076923078,-0.2153846153846154,-0.2,-0.2
E14000870,Oldham East and Saddleworth,0.0,0.07547169811320754,0.1320754716981132,-0.0660377358490566,0.07547169811320754,0.12264150943396226,0.10377358490566038,-0.2169811320754717,-0.18867924528301888,-0.39622641509433965,-0.4339622641509434,-0.29245283018867924,-0.4339622641509434
E14000871,Oldham West and Royton,0.0,0.07692307692307693,0.0,-0.05982905982905983,0.1452991452991453,0.09401709401709402,0.11965811965811966,-0.26495726495726496,-0.23076923076923078,-0.39316239316239315,-0.4017094017094017,-0.29914529914529914,-0.38461538461538464
E14000872,Orpington,0.0,0.2826086956521739,0.2826086956521739,0.021739130434782608,0.10869565217391304,0.17391304347826086,0.0,-0.08695652173913043,0.08695652173913043,-0.06521739130434782,-0.08695652173913043,-0.021739130434782608,-0.021739130434782608
E14000873,Oxford East,0.0,0.15873015873015872,0.12698412698412698,-0.19047619047619047,0.07936507936507936,0.06349206349206349,-0.031746031746031744,-0.20634920634920634,-0.12698412698412698,-0.2222222222222222,-0.30158730158730157,-0.19047619047619047,-0.19047619047619047
E14000874,Oxford West and Abingdon,0.0,0.24,0.2,0.06,0.22,0.16,0.04,-0.08,0.1,-0.1,-0.16,-0.04,-0.04
E14000875,Pendle,0.0,0.18292682926829268,0.4024390243902439,0.06097560975609756,0.024390243902439025,0.15853658536585366,0.2682926829268293,-0.2073170731707317,-0.18292682926829268,-0.36585365853658536,-0.3902439024390244,-0.3170731707317073,-0.3170731707317073
E14000876,Penistone and Stocksbridge,0.0,0.05102040816326531,0.04081632653061224,-0.10204081632653061,0.04081632653061224,0.02040816326530612,0.030612244897959183,-0.29591836734693877,-0.23469387755102042,-0.3877551020408163,-0.5102040816326531,-0.40816326530612246,-0.3979591836734694
E14000877,Penrith and The Border,0.0,0.18309859154929578,0.09859154929577464,0.04225352112676056,0.08450704225352113,0.014084507042253521,0.11267605633802817,-0.1267605633802817,-0.18309859154929578,-0.28169014084507044,-0.323943661971831,-0.28169014084507044,-0.2535211267605634
E14000878,Peterborough,0.0,0.16666666666666666,0.27380952380952384,0.011904761904761904,0.17857142857142858,0.14285714285714285,0.17857142857142858,-0.11904761904761904,-0.05952380952380952,-0.25,-0.35714285714285715,-0.2976190476190476,-0.25
E14000879,"Plymouth, Moor View",0.0,0.2857142857142857,0.11764705882352941,-0.04201680672268908,0.10084033613445378,0.24369747899159663,0.29411764705882354,-0.12605042016806722,-0.18487394957983194,-0.2773109243697479,-0.23529411764705882,-0.17647058823529413,-0.23529411764705882
E14000880,"Plymouth, Sutton and Devonport",0.0,0.1875,0.0546875,-0.15625,-0.015625,0.078125,0.1171875,-0.2890625,-0.2421875,-0.375,-0.3046875,-0.2578125,-0.3046875
E14000881,Poole,0.0,0.0945945945945946,0.32432432432432434,0.05405405405405406,0.0945945945945946,0.13513513513513514,0.10810810810810811,-0.10810810810810811,-0.17567567567567569,-0.32432432432432434,-0.17567567567567569,-0.20270270270270271,-0.24324324324324326
E14000882,Poplar and Limehouse,0.0,0.02247191011235955,-0.0449438202247191,0.033707865168539325,0.0,-0.056179775280898875,0.0,-0.12359550561797752,-0.011235955056179775,-0.1348314606741573,0.0,0.07865168539325842,-0.02247191011235955
E14000883,Portsmouth North,0.0,0.4050632911392405,0.3924050632911392,0.21518987341772153,0.4430379746835443,0.5443037974683544,0.4050632911392405,0.21518987341772153,0.10126582278481013,-0.10126582278481013,-0.12658227848101267,-0.0379746835443038,0.0
E14000884,Portsmouth South,0.0,0.6229508196721312,0.4262295081967213,0.11475409836065574,0.36065573770491804,0.47540983606557374,0.26229508196721313,0.0,-0.03278688524590164,-0.18032786885245902,-0.13114754098360656,-0.04918032786885246,-0.06557377049180328
E14000885,Preston,0.0,0.09345794392523364,0.04672897196261682,-0.1308411214953271,0.14953271028037382,0.09345794392523364,0.17757009345794392,-0.2803738317757009,-0.14953271028037382,-0.3925233644859813,-0.4205607476635514,-0.3644859813084112,-0.3364485981308411
E14000886,Pudsey,0.0,0.06493506493506493,0.1038961038961039,-0.025974025974025976,0.11688311688311688,0.12987012987012986,0.1038961038961039,-0.16883116883116883,-0.025974025974025976,-0.12987012987012986,-0.19480519480519481,-0.11688311688311688,-0.16883116883116883
E14000887,Putney,0.0,0.13793103448275862,0.034482758620689655,-0.1724137931034483,0.0,0.06896551724137931,-0.06896551724137931,0.034482758620689655,0.2413793103448276,0.0,0.1724137931034483,0.2413793103448276,0.3793103448275862
E14000888,Rayleigh and Wickford,0.0,0.0759493670886076,-0.012658227848101266,-0.13924050632911392,0.10126582278481013,0.0,0.0379746835443038,-0.02531645569620253,-0.11392405063291139,-0.24050632911392406,-0.25316455696202533,-0.1518987341772152,-0.17721518987341772
E14000889,Reading East,0.0,-0.06329113924050633,0.0,-0.17721518987341772,-0.11392405063291139,-0.189873417721519,-0.189873417721519,-0.25316455696202533,-0.16455696202531644,-0.27848101265822783,-0.24050632911392406,-0.16455696202531644,-0.21518987341772153
E14000890,Reading West,0.0,0.17391304347826086,0.11956521739130435,-0.043478260869565216,0.021739130434782608,-0.14130434782608695,-0.08695652173913043,-0.21739130434782608,-0.10869565217391304,-0.31521739130434784,-0.2608695652173913,-0.2717391304347826,-0.25
E14000891,Redcar,0.0,0.08661417322834646,0.14960629921259844,-0.09448818897637795,0.007874015748031496,0.07086614173228346,0.11811023622047244,-0.2440944881889764,-0.28346456692913385,-0.41732283464566927,-0.4881889763779528,-0.4330708661417323,-0.49606299212598426
E14000892,Redditch,0.0,0.03260869565217391,0.21739130434782608,-0.03260869565217391,0.14130434782608695,0.16304347826086957,0.20652173913043478,-0.18478260869565216,-0.18478260869565216,-0.391304347826087,-0.33695652173913043,-0.34782608695652173,-0.3695652173913043
E14000893,Reigate,0.0,0.14634146341463414,0.12195121951219512,0.0,0.17073170731707318,0.14634146341463414,0.14634146341463414,0.024390243902439025,0.14634146341463414,0.0975609756097561,0.14634146341463414,0.2682926829268293,0.1951219512195122
E14000894,Ribble Valley,0.0,0.08,0.16,-0.11,0.01,0.05,0.19,-0.15,-0.06,-0.17,-0.24,-0.16,-0.15
E14000895,Richmond (Yorks),0.0,2.1913043478260867,3.0956521739130434,2.9130434782608696,4.791304347826087,3.417391304347826,2.5304347826086957,2.139130434782609,1.9565217391304348,2.5739130434782607,1.8,1.7304347826086957,1.626086956521739
E14000896,Richmond Park,0.0,0.22727272727272727,0.13636363636363635,0.0,0.045454545454545456,0.22727272727272727,0.045454545454545456,0.18181818181818182,0.4090909090909091,0.2727272727272727,0.5,0.4090909090909091,0.3181818181818182
E14000897,Rochdale,0.0,0.06086956521739131,-0.06086956521739131,-0.12173913043478261,0.11304347826086956,0.06086956521739131,-0.034782608695652174,-0.1826086956521739,-0.23478260869565218,-0.4260869565217391,-0.4608695652173913,-0.3217391304347826,-0.3391304347826087
E14000898,Rochester and Strood,0.0,0.10833333333333334,0.31666666666666665,0.18333333333333332,0.25,0.21666666666666667,0.2,0.2916666666666667,0.30833333333333335,0.26666666666666666,0.016666666666666666,0.14166666666666666,0.2
E14000899,Rochford and Southend East,0.0,-0.013333333333333334,0.2,0.0,0.24,0.18666666666666668,0.21333333333333335,-0.08,-0.2,-0.30666666666666664,-0.3333333333333333,-0.24,-0.29333333333333333
E14000900,Romford,0.0,0.22413793103448276,0.3793103448275862,0.2413793103448276,0.46551724137931033,0.46551724137931033,0.3793103448275862,0.1896551724137931,0.1724137931034483,0.0,0.0,0.15517241379310345,0.06896551724137931
E14000901,Romsey and Southampton North,0.0,0.09090909090909091,-0.03896103896103896,-0.012987012987012988,-0.025974025974025976,0.025974025974025976,-0.05194805194805195,-0.2077922077922078,-0.025974025974025976,-0.09090909090909091,-0.23376623376623376,-0.18181818181818182,-0.2857142857142857
E14000902,Rossendale and Darwen,0.0,0.22549019607843138,0.3137254901960784,0.0784313725490196,0.19607843137254902,0.46078431372549017,0.29411764705882354,-0.0784313725490196,-0.049019607843137254,-0.28431372549019607,-0.24509803921568626,-0.22549019607843138,-0.24509803921568626
E14000903,Rother Valley,0.0,0.20408163265306123,0.20408163265306123,0.04081632653061224,0.21428571428571427,0.1326530612244898,0.1836734693877551,-0.16326530612244897,-0.09183673469387756,-0.2653061224489796,-0.35714285714285715,-0.21428571428571427,-0.2653061224489796
E14000904,Rotherham,0.0,0.16346153846153846,0.009615384615384616,0.009615384615384616,0.04807692307692308,0.10576923076923077,0.0,-0.34615384615384615,-0.3173076923076923,-0.4519230769230769,-0.5480769230769231,-0.4326923076923077,-0.5096153846153846
E14000905,Rugby,0.0,0.1724137931034483,0.27586206896551724,-0.1724137931034483,0.14942528735632185,0.19540229885057472,0.1724137931034483,-0.06896551724137931,-0.19540229885057472,-0.26436781609195403,-0.25287356321839083,-0.20689655172413793,-0.10344827586206896
E14000906,"Ruislip, Northwood and Pinner",0.0,0.09090909090909091,-0.022727272727272728,-0.22727272727272727,-0.045454545454545456,-0.06818181818181818,-0.09090909090909091,-0.13636363636363635,-0.09090909090909091,-0.1590909090909091,-0.1590909090909091,-0.022727272727272728,-0.13636363636363635
E14000907,Runnymede and Weybridge,0.0,0.47058823529411764,0.5,0.5,0.47058823529411764,0.47058823529411764,0.4117647058823529,0.38235294117647056,0.4411764705882353,0.14705882352941177,0.2647058823529412,0.4117647058823529,0.35294117647058826
E14000908,Rushcliffe,0.0,0.11864406779661017,0.1864406779661017,0.01694915254237288,0.06779661016949153,0.11864406779661017,-0.03389830508474576,-0.1864406779661017,-0.0847457627118644,-0.13559322033898305,-0.13559322033898305,-0.0847457627118644,-0.1016949152542373
E14000909,Rutland and Melton,0.0,0.2028985507246377,0.3188405797101449,-0.014492753623188406,0.18840579710144928,0.18840579710144928,0.2463768115942029,-0.21739130434782608,-0.08695652173913043,-0.2608695652173913,-0.3188405797101449,-0.21739130434782608,-0.2898550724637681
E14000910,Saffron Walden,0.0,0.06451612903225806,0.1774193548387097,-0.14516129032258066,0.03225806451612903,0.04838709677419355,0.08064516129032258,-0.0967741935483871,0.0,-0.22580645161290322,-0.08064516129032258,0.016129032258064516,0.0
E14000911,Salford and Eccles,0.0,0.14615384615384616,-0.05384615384615385,-0.1076923076923077,0.0,-0.06923076923076923,-0.13076923076923078,-0.2230769230769231,-0.16923076923076924,-0.36153846153846153,-0.3384615384615385,-0.2,-0.26153846153846155
E14000912,Salisbury,0.0,0.07017543859649122,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.3157894736842105,0.3157894736842105,-0.07017543859649122,0.0,-0.15789473684210525,-0.14035087719298245,-0.05263157894736842,-0.10526315789473684
E14000913,Scarborough and Whitby,0.0,0.22093023255813954,0.2441860465116279,0.023255813953488372,0.2441860465116279,0.22093023255813954,0.22093023255813954,-0.19767441860465115,-0.16279069767441862,-0.3488372093023256,-0.26744186046511625,-0.20930232558139536,-0.27906976744186046
E14000914,Scunthorpe,0.0,0.03571428571428571,0.09523809523809523,-0.03571428571428571,0.2857142857142857,0.19047619047619047,0.34523809523809523,0.03571428571428571,-0.08333333333333333,-0.4166666666666667,-0.23809523809523808,-0.2619047619047619,-0.34523809523809523
E14000915,Sedgefield,0.0,0.10852713178294573,-0.046511627906976744,-0.16279069767441862,-0.08527131782945736,0.17054263565891473,0.03875968992248062,-0.3875968992248062,-0.3488372093023256,-0.5348837209302325,-0.5271317829457365,-0.4186046511627907,-0.4496124031007752
E14000916,Sefton Central,0.0,0.11627906976744186,0.2441860465116279,-0.13953488372093023,-0.06976744186046512,-0.13953488372093023,-0.023255813953488372,-0.26744186046511625,-0.32558139534883723,-0.4186046511627907,-0.4069767441860465,-0.37209302325581395,-0.3953488372093023
E14000917,Selby and Ainsty,0.0,0.17045454545454544,0.045454545454545456,-0.09090909090909091,0.06818181818181818,0.13636363636363635,0.011363636363636364,-0.22727272727272727,-0.07954545454545454,-0.3068181818181818,-0.3068181818181818,-0.18181818181818182,-0.09090909090909091
E14000918,Sevenoaks,0.0,0.1590909090909091,0.25,-0.045454545454545456,0.11363636363636363,0.13636363636363635,0.06818181818181818,-0.045454545454545456,0.022727272727272728,-0.045454545454545456,-0.06818181818181818,-0.022727272727272728,-0.045454545454545456
E14000919,Sheffield Central,0.0,0.031746031746031744,-0.031746031746031744,-0.1746031746031746,-0.015873015873015872,0.12698412698412698,0.09523809523809523,-0.23809523809523808,-0.20634920634920634,-0.2857142857142857,-0.3333333333333333,-0.14285714285714285,-0.2857142857142857
E14000920,Sheffield South East,0.0,0.01652892561983471,-0.049586776859504134,-0.1487603305785124,0.0,0.03305785123966942,-0.024793388429752067,-0.34710743801652894,-0.38016528925619836,-0.5041322314049587,-0.49586776859504134,-0.5206611570247934,-0.5537190082644629
E14000921,"Sheffield, Brightside and Hillsborough",0.0,0.016,0.008,-0.056,0.0,0.0,-0.048,-0.368,-0.384,-0.584,-0.584,-0.536,-0.568
E14000922,"Sheffield, Hallam",0.0,0.13333333333333333,-0.06666666666666667,-0.13333333333333333,0.08888888888888889,0.022222222222222223,0.022222222222222223,-0.1111111111111111,0.022222222222222223,-0.3111111111111111,-0.2222222222222222,-0.2,-0.2
E14000923,"Sheffield, Heeley",0.0,-0.02608695652173913,-0.1391304347826087,-0.20869565217391303,-0.0782608695652174,-0.05217391304347826,-0.13043478260869565,-0.43478260869565216,-0.4,-0.5826086956521739,-0.6,-0.5304347826086957,-0.591304347826087
E14000924,Sherwood,0.0,0.16161616161616163,0.23232323232323232,0.0,0.1919191919191919,0.3434343434343434,0.18181818181818182,-0.1717171717171717,-0.1414141414141414,-0.24242424242424243,-0.29292929292929293,-0.16161616161616163,-0.23232323232323232
E14000925,Shipley,0.0,0.05333333333333334,0.14666666666666667,-0.013333333333333334,0.013333333333333334,0.05333333333333334,0.18666666666666668,0.0,-0.06666666666666667,-0.24,-0.14666666666666667,-0.17333333333333334,-0.14666666666666667
E14000926,Shrewsbury and Atcham,0.0,0.18947368421052632,0.21052631578947367,-0.17894736842105263,0.042105263157894736,0.23157894736842105,0.031578947368421054,-0.22105263157894736,-0.17894736842105263,-0.3684210526315789,-0.25263157894736843,-0.25263157894736843,-0.2736842105263158
E14000927,Sittingbourne and Sheppey,0.0,0.4533333333333333,0.4266666666666667,0.3466666666666667,0.38666666666666666,0.36,0.48,0.013333333333333334,0.10666666666666667,-0.05333333333333334,-0.14666666666666667,-0.09333333333333334,-0.02666666666666667
E14000928,Skipton and Ripon,0.0,0.0,0.024390243902439025,-0.08536585365853659,-0.024390243902439025,0.036585365853658534,0.0,-0.25609756097560976,-0.25609756097560976,-0.3902439024390244,-0.32926829268292684,-0.3170731707317073,-0.34146341463414637
E14000929,Sleaford and North Hykeham,0.0,0.12903225806451613,0.3225806451612903,0.010752688172043012,0.010752688172043012,0.07526881720430108,0.13978494623655913,-0.15053763440860216,-0.043010752688172046,-0.21505376344086022,-0.1827956989247312,-0.043010752688172046,-0.12903225806451613
E14000930,Slough,0.0,0.3150684931506849,0.3835616438356164,0.2191780821917808,0.273972602739726,0.2602739726027397,0.3561643835616438,0.0273972602739726,0.1780821917808219,-0.0410958904109589,-0.136986301369863,-0.0273972602739726,0.0
E14000931,Solihull,0.0,0.2222222222222222,0.3333333333333333,0.08333333333333333,0.2638888888888889,0.16666666666666666,0.041666666666666664,-0.125,-0.05555555555555555,-0.16666666666666666,-0.20833333333333334,-0.09722222222222222,-0.1388888888888889
E14000932,Somerton and Frome,0.0,0.14666666666666667,0.08,-0.06666666666666667,0.02666666666666667,0.12,-0.013333333333333334,-0.13333333333333333,-0.17333333333333334,-0.24,-0.24,-0.13333333333333333,-0.17333333333333334
E14000933,South Basildon and East Thurrock,0.0,0.16883116883116883,0.15584415584415584,0.012987012987012988,0.2597402597402597,0.23376623376623376,0.15584415584415584,-0.012987012987012988,-0.06493506493506493,-0.2077922077922078,-0.2597402597402597,-0.15584415584415584,-0.16883116883116883
E14000934,South Cambridgeshire,0.0,0.0,0.0,-0.017241379310344827,-0.05172413793103448,0.05172413793103448,-0.017241379310344827,-0.1896551724137931,-0.06896551724137931,-0.1206896551724138,-0.034482758620689655,-0.06896551724137931,-0.13793103448275862
E14000935,South Derbyshire,0.0,0.14432989690721648,0.14432989690721648,-0.041237113402061855,0.16494845360824742,0.16494845360824742,0.21649484536082475,-0.1134020618556701,-0.041237113402061855,-0.26804123711340205,-0.21649484536082475,-0.07216494845360824,-0.07216494845360824
E14000936,South Dorset,0.0,0.2261904761904762,0.10714285714285714,0.041666666666666664,0.24404761904761904,0.32142857142857145,0.2261904761904762,-0.047619047619047616,-0.13095238095238096,-0.16071428571428573,-0.3869047619047619,-0.3273809523809524,-0.4226190476190476
E14000937,South East Cambridgeshire,0.0,0.3508771929824561,0.45614035087719296,0.17543859649122806,0.3684210526315789,0.42105263157894735,0.3684210526315789,0.03508771929824561,0.21052631578947367,0.03508771929824561,0.03508771929824561,-0.05263157894736842,0.05263157894736842
E14000938,South East Cornwall,0.0,0.25510204081632654,0.08163265306122448,0.030612244897959183,0.20408163265306123,0.2653061224489796,0.29591836734693877,0.04081632653061224,0.08163265306122448,-0.21428571428571427,-0.21428571428571427,-0.14285714285714285,-0.20408163265306123
E14000939,South Holland and The Deepings,0.0,0.10227272727272728,0.06818181818181818,-0.14772727272727273,0.022727272727272728,0.20454545454545456,0.17045454545454544,-0.06818181818181818,-0.011363636363636364,-0.22727272727272727,-0.23863636363636365,-0.22727272727272727,-0.23863636363636365
E14000940,South Leicestershire,0.0,0.13541666666666666,0.13541666666666666,-0.13541666666666666,0.09375,0.07291666666666667,0.010416666666666666,-0.15625,-0.07291666666666667,-0.25,-0.2708333333333333,-0.22916666666666666,-0.21875
E14000941,South Norfolk,0.0,0.1206896551724138,0.1724137931034483,0.13793103448275862,0.3103448275862069,0.3793103448275862,0.2413793103448276,0.22413793103448276,0.1896551724137931,0.1206896551724138,-0.05172413793103448,0.2413793103448276,0.0
E14000942,South Northamptonshire,0.0,0.2535211267605634,0.3380281690140845,0.18309859154929578,0.15492957746478872,0.23943661971830985,0.28169014084507044,-0.028169014084507043,0.16901408450704225,0.028169014084507043,-0.11267605633802817,0.028169014084507043,0.1267605633802817
E14000943,South Ribble,0.0,0.0,0.009433962264150943,-0.16037735849056603,-0.03773584905660377,0.02830188679245283,0.018867924528301886,-0.24528301886792453,-0.1320754716981132,-0.32075471698113206,-0.3490566037735849,-0.29245283018867924,-0.32075471698113206
E14000944,South Shields,0.0,0.07086614173228346,-0.031496062992125984,-0.16535433070866143,0.031496062992125984,0.10236220472440945,-0.047244094488188976,-0.4566929133858268,-0.41732283464566927,-0.5826771653543307,-0.5826771653543307,-0.5669291338582677,-0.5590551181102362
E14000945,South Staffordshire,0.0,0.2891566265060241,0.1686746987951807,0.0,0.1566265060240964,0.1566265060240964,0.1686746987951807,-0.04819277108433735,-0.10843373493975904,-0.2289156626506024,-0.20481927710843373,-0.25301204819277107,-0.27710843373493976
E14000946,South Suffolk,0.0,0.12280701754385964,0.42105263157894735,0.2631578947368421,0.3157894736842105,0.2807017543859649,0.17543859649122806,-0.14035087719298245,-0.07017543859649122,-0.07017543859649122,-0.08771929824561403,-0.05263157894736842,-0.07017543859649122
E14000947,South Swindon,0.0,0.25,0.19736842105263158,-0.013157894736842105,0.09210526315789473,0.18421052631578946,0.13157894736842105,-0.05263157894736842,-0.09210526315789473,-0.21052631578947367,-0.35526315789473684,-0.17105263157894737,-0.27631578947368424
E14000948,South Thanet,0.0,0.25806451612903225,0.4032258064516129,0.1774193548387097,0.25806451612903225,0.4032258064516129,0.2903225806451613,-0.12903225806451613,0.0,-0.3064516129032258,-0.20967741935483872,-0.06451612903225806,-0.14516129032258066
E14000949,South West Bedfordshire,0.0,0.2,0.24285714285714285,0.014285714285714285,0.21428571428571427,0.15714285714285714,0.1,-0.14285714285714285,0.12857142857142856,-0.18571428571428572,-0.15714285714285714,-0.07142857142857142,-0.15714285714285714
E14000950,South West Devon,0.0,0.24752475247524752,0.039603960396039604,-0.07920792079207921,-0.009900990099009901,0.039603960396039604,0.13861386138613863,-0.1782178217821782,-0.1188118811881188,-0.26732673267326734,-0.2079207920792079,-0.2079207920792079,-0.24752475247524752
E14000951,South West Hertfordshire,0.0,0.020833333333333332,0.041666666666666664,-0.125,-0.125,0.020833333333333332,0.041666666666666664,-0.125,0.041666666666666664,-0.125,-0.14583333333333334,-0.125,-0.041666666666666664
E14000952,South West Norfolk,0.0,0.3902439024390244,0.2073170731707317,-0.04878048780487805,0.08536585365853659,0.15853658536585366,0.0,-0.14634146341463414,-0.13414634146341464,-0.21951219512195122,-0.32926829268292684,-0.2926829268292683,-0.32926829268292684
E14000953,South West Surrey,0.0,0.16666666666666666,0.3611111111111111,0.1388888888888889,0.2777777777777778,0.3333333333333333,0.2222222222222222,0.1388888888888889,0.1388888888888889,-0.027777777777777776,0.08333333333333333,0.05555555555555555,0.05555555555555555
E14000954,South West Wiltshire,0.0,0.140625,-0.1875,-0.0859375,0.0546875,-0.1171875,-0.125,-0.2421875,-0.25,-0.2421875,-0.546875,-0.3984375,-0.515625
E14000955,"Southampton, Itchen",0.0,0.0898876404494382,0.19101123595505617,-0.011235955056179775,0.12359550561797752,0.06741573033707865,0.1797752808988764,-0.0449438202247191,-0.0898876404494382,-0.2808988764044944,-0.20224719101123595,-0.20224719101123595,-0.16853932584269662
E14000956,"Southampton, Test",0.0,0.08536585365853659,0.07317073170731707,-0.012195121951219513,0.036585365853658534,0.14634146341463414,0.12195121951219512,-0.08536585365853659,-0.14634146341463414,-0.35365853658536583,-0.25609756097560976,-0.2073170731707317,-0.25609756097560976
E14000957,Southend West,0.0,0.15384615384615385,0.21153846153846154,0.17307692307692307,0.19230769230769232,0.2692307692307692,0.1346153846153846,0.019230769230769232,0.0,-0.15384615384615385,-0.2692307692307692,-0.07692307692307693,-0.15384615384615385
E14000958,Southport,0.0,0.1,0.04,-0.11,-0.1,-0.04,0.02,-0.43,-0.43,-0.47,-0.51,-0.52,-0.51
E14000959,Spelthorne,0.0,0.10526315789473684,0.17543859649122806,0.10526315789473684,0.21052631578947367,0.21052631578947367,0.07017543859649122,-0.07017543859649122,0.017543859649122806,-0.19298245614035087,-0.17543859649122806,0.05263157894736842,-0.08771929824561403
E14000960,St Albans,0.0,0.18604651162790697,0.09302325581395349,-0.09302325581395349,0.06976744186046512,0.023255813953488372,-0.06976744186046512,-0.11627906976744186,-0.023255813953488372,-0.06976744186046512,-0.09302325581395349,0.023255813953488372,-0.09302325581395349
E14000961,St Austell and Newquay,0.0,0.1941747572815534,0.0970873786407767,-0.10679611650485436,0.11650485436893204,0.019417475728155338,0.06796116504854369,-0.24271844660194175,-0.2815533980582524,-0.33980582524271846,-0.3883495145631068,-0.30097087378640774,-0.3592233009708738
E14000962,St Helens North,0.0,0.37719298245614036,0.14035087719298245,0.008771929824561403,0.10526315789473684,0.16666666666666666,0.14912280701754385,-0.2719298245614035,-0.23684210526315788,-0.39473684210526316,-0.3508771929824561,-0.3333333333333333,-0.32456140350877194
E14000963,St Helens South and Whiston,0.0,0.3387096774193548,0.16129032258064516,0.0,0.07258064516129033,0.10483870967741936,0.056451612903225805,-0.27419354838709675,-0.22580645161290322,-0.3629032258064516,-0.4032258064516129,-0.3548387096774194,-0.3870967741935484
E14000964,St Ives,0.0,0.1267605633802817,0.07042253521126761,-0.08450704225352113,0.0,0.04225352112676056,-0.07042253521126761,-0.39436619718309857,-0.323943661971831,-0.4647887323943662,-0.38028169014084506,-0.4084507042253521,-0.36619718309859156
E14000965,Stafford,0.0,0.012195121951219513,0.18292682926829268,-0.08536585365853659,0.036585365853658534,0.15853658536585366,0.12195121951219512,-0.15853658536585366,-0.024390243902439025,-0.25609756097560976,-0.23170731707317074,-0.12195121951219512,-0.10975609756097561
E14000966,Staffordshire Moorlands,0.0,0.08974358974358974,0.11538461538461539,-0.0641025641025641,-0.02564102564102564,-0.02564102564102564,0.02564102564102564,-0.2564102564102564,-0.23076923076923078,-0.38461538461538464,-0.44871794871794873,-0.34615384615384615,-0.3974358974358974
E14000967,Stalybridge and Hyde,0.0,0.017391304347826087,-0.017391304347826087,-0.0782608695652174,-0.008695652173913044,-0.034782608695652174,-0.06956521739130435,-0.24347826086956523,-0.25217391304347825,-0.3652173913043478,-0.4,-0.3217391304347826,-0.3652173913043478
E14000968,Stevenage,0.0,0.19117647058823528,0.22058823529411764,0.04411764705882353,0.11764705882352941,0.20588235294117646,0.22058823529411764,0.04411764705882353,0.058823529411764705,-0.25,-0.20588235294117646,-0.08823529411764706,-0.1323529411764706
E14000969,Stockport,0.0,0.10091743119266056,-0.12844036697247707,-0.11009174311926606,-0.027522935779816515,-0.03669724770642202,-0.06422018348623854,-0.21100917431192662,-0.3761467889908257,-0.46788990825688076,-0.45871559633027525,-0.3577981651376147,-0.4036697247706422
E14000970,Stockton North,0.0,0.2457627118644068,0.1864406779661017,0.059322033898305086,0.1271186440677966,0.23728813559322035,0.09322033898305085,-0.3220338983050847,-0.3050847457627119,-0.4915254237288136,-0.4830508474576271,-0.3728813559322034,-0.4576271186440678
E14000971,Stockton South,0.0,0.09009009009009009,0.1891891891891892,-0.018018018018018018,0.05405405405405406,0.18018018018018017,0.05405405405405406,-0.21621621621621623,-0.1981981981981982,-0.3153153153153153,-0.2882882882882883,-0.22522522522522523,-0.2882882882882883
E14000972,Stoke-on-Trent Central,0.0,0.15555555555555556,0.32222222222222224,-0.011111111111111112,0.05555555555555555,0.1111111111111111,0.044444444444444446,-0.3111111111111111,-0.25555555555555554,-0.43333333333333335,-0.4111111111111111,-0.35555555555555557,-0.35555555555555557
E14000973,Stoke-on-Trent North,0.0,0.03225806451612903,0.22580645161290322,-0.024193548387096774,0.06451612903225806,0.12903225806451613,0.024193548387096774,-0.3064516129032258,-0.33064516129032256,-0.4596774193548387,-0.4435483870967742,-0.3709677419354839,-0.4274193548387097
E14000974,Stoke-on-Trent South,0.0,0.10810810810810811,0.1981981981981982,0.04504504504504504,0.14414414414414414,0.17117117117117117,-0.009009009009009009,-0.34234234234234234,-0.34234234234234234,-0.5135135135135135,-0.40540540540540543,-0.3783783783783784,-0.3333333333333333
