"ID","Constituency","County","Region_or_Country","Country","ElectorateSize","Turnout","PartyNameWinner","PartyNameRunnerUp","WinMargin","GE_ElectionYear","VoteShare_CON","VoteShare_LAB","VoteShare_LIBDEM","VoteShare_SNP","VoteShare_GREEN","VoteShare_PLAID_CYMRU","VoteShare_UKIP","VoteShare_OTHER","ENOP","VoteShare_Remaining","ShareMuslimReligion"
"E14000922","SHEFFIELD, HALLAM","South Yorkshire","Yorkshire and The Humber","England",72763,0.781784698266976,"LAB","LIBDEM",0.0125164806187923,2019,0.258345785356421,0.346470950162609,0.333954469543816,0,0.0286543025402127,0,0.0274589083238112,0.00511558407313,3.33431715976522,0.0612287949371539,0.0284993069563552
"E14000923","SHEFFIELD, HEELEY","South Yorkshire","Yorkshire and The Humber","England",66940,0.637809979085748,"LAB","CON",0.199554983019089,2019,0.303431315142288,0.502986298161377,0.0682983955966741,0,0.0424171448647383,0,0.0828668462349221,0,2.79020520939047,0.12528399109966,0.0481298366294067
"E14000924","SHERWOOD","Nottinghamshire","East Midlands","England",77888,0.67672812243221,"CON","LAB",0.307082281963232,2019,0.608036578193477,0.300954296230245,0.0546965413876188,0,0.023032119751845,0,0,0.0132804644368134,2.15526285235525,0.0363125841886585,0.00558621682583865
"E14000925","SHIPLEY","West Yorkshire","Yorkshire and The Humber","England",74029,0.729497899471829,"CON","LAB",0.115584030812532,2019,0.508054958891934,0.392470928079402,0.0590326642470928,0,0.0240908080882898,0,0,0.016350640693282,2.40104203355826,0.0404414487815717,0.0547925519903102
"E14000926","SHREWSBURY AND ATCHAM","Shropshire","West Midlands","England",82238,0.718220287458353,"CON","LAB",0.189909421823415,2019,0.525201049691018,0.335291627867603,0.0999915347498519,0,0.029831541522052,0,0,0.00968424616947431,2.50476763213444,0.0395157876915263,0.006181337466381
"E14000927","SITTINGBOURNE AND SHEPPEY","Kent","South East","England",83917,0.612438480879917,"CON","LAB",0.476300735494416,2019,0.675993306611667,0.199692571117251,0.0625170253336965,0,0.0231155387788458,0,0,0.0386815581585399,1.98892944735225,0.0617970969373857,0.0111915358406286
"E14000928","SKIPTON AND RIPON","North Yorkshire","Yorkshire and The Humber","England",78673,0.746431431367814,"CON","LAB",0.40348068932634,2019,0.594629112458279,0.191148423131939,0.148167699747974,0,0.0467951774402289,0,0,0.0192595872215789,2.4117545717198,0.0660547646618078,0.00769032819984956
"E14000929","SLEAFORD AND NORTH HYKEHAM","Lincolnshire","East Midlands","England",94761,0.702335348930467,"CON","LAB",0.489301920245214,2019,0.671379631577366,0.182077711332151,0.0804609790546023,0,0.026174234456231,0,0,0.0399074435796496,2.02981981326063,0.0660816780358806,0.00411509004346926
"E14000930","SLOUGH","Berkshire","South East","England",86818,0.587873482457555,"LAB","CON",0.267251851561581,2019,0.30920098749951,0.576452839061092,0.0657745209451781,0,0.0205141267291038,0,0.0280575257651162,0,2.3071378771599,0.04857165249422,0.30107442037848
"E14000931","SOLIHULL","West Midlands","West Midlands","England",78760,0.702691721686135,"CON","LAB",0.384377710320902,2019,0.583785053483666,0.199407343162764,0.180272477594681,0,0.0365351257588899,0,0,0,2.41312008309755,0.0365351257588899,0.0822297868991165
"E14000932","SOMERTON AND FROME","Somerset","South West","England",85866,0.755782265390259,"CON","LIBDEM",0.296058308678501,2019,0.558277859960552,0.128729043392505,0.262219551282051,0,0.0507735453648915,0,0,0,2.5026128434395,0.0507735453648915,0.00248669126426257
"E14000933","SOUTH BASILDON AND EAST THURROCK","Essex","East","England",74441,0.608495318440107,"CON","LAB",0.439808375830629,2019,0.661699450294722,0.221891074464093,0.0432037441773186,0,0,0,0,0.0732057310638674,2.02303241003153,0.0732057310638674,0.0180803441660369
"E14000934","SOUTH CAMBRIDGESHIRE","Cambridgeshire","East","England",87288,0.766760608560169,"CON","LIBDEM",0.0433892632491147,2019,0.463401515038324,0.116586233172466,0.42001225178921,0,0,0,0,0,2.47069993513758,0,0.0199026552937208
"E14000935","SOUTH DERBYSHIRE","Derbyshire","East Midlands","England",79331,0.672889538767947,"CON","LAB",0.362207527022723,2019,0.627601581086904,0.26539405406418,0.0735093010621757,0,0.0334950637867406,0,0,0,2.12384891433336,0.0334950637867406,0.00722893813894485
"E14000936","SOUTH DORSET","Dorset","South West","England",73809,0.691758457640667,"CON","LAB",0.335951271103451,2019,0.588037134239492,0.252085863136041,0.106388812722786,0,0.0439891887657174,0,0,0.00949900113596302,2.36586261144994,0.0534881899016804,0.0049812270671559
"E14000937","SOUTH EAST CAMBRIDGESHIRE","Cambridgeshire","East","England",86769,0.742027682697738,"CON","LIBDEM",0.17845771530636,2019,0.499914576376485,0.162957210530403,0.321456861070125,0,0,0,0,0.0156713520229867,2.63123452610306,0.0156713520229867,0.0109821728893374
"E14000938","SOUTH EAST CORNWALL","Cornwall","South West","England",71825,0.747024016707275,"CON","LAB",0.390848942316653,2019,0.592805889479079,0.201956947162427,0.161215170999907,0,0.0278259248905041,0,0,0.0161960674680831,2.38531206598519,0.0440219923585873,0.00122594627728278
"E14000939","SOUTH HOLLAND AND THE DEEPINGS","Lincolnshire","East Midlands","England",75975,0.647305034550839,"CON","LAB",0.627056263852457,2019,0.759226499115476,0.132170235263019,0.0655767705728055,0,0.0327985522275768,0,0,0.0102279428211228,1.66840593333156,0.0430264950486997,0.00459436254361448
"E14000940","SOUTH LEICESTERSHIRE","Leicestershire","East Midlands","England",80520,0.713723298559364,"CON","LAB",0.417686056830639,2019,0.640188623431763,0.222502566601124,0.0948685378203901,0,0.0424402721467226,0,0,0,2.12698038037896,0.0424402721467226,0.0101216042334946
"E14000941","SOUTH NORFOLK","Norfolk","East","England",86214,0.72475468021435,"CON","LAB",0.340487164714167,2019,0.580276550797004,0.239789386082837,0.139939824595096,0,0.0399942385250624,0,0,0,2.4073036512047,0.0399942385250624,0.00624805026961986
"E14000942","SOUTH NORTHAMPTONSHIRE","Northamptonshire","East Midlands","England",90842,0.736531560291495,"CON","LAB",0.414913014886112,2019,0.624065881508938,0.209152866622825,0.117938064207569,0,0.0393674896873319,0,0,0.00947569797333652,2.2284017229888,0.0488431876606684,0.0133951856359355
"E14000943","SOUTH RIBBLE","Lancashire","North West","England",75351,0.713779511884381,"CON","LAB",0.20822177599286,2019,0.558307303287223,0.350085527294363,0.0691655510932619,0,0.0224416183251525,0,0,0,2.27503115015605,0.0224416183251525,0.0079696930005743
"E14000944","SOUTH SHIELDS","Tyne and Wear","North East","England",62793,0.603283805519723,"LAB","CON",0.253022543688295,2019,0.202945990180033,0.455968533868328,0.0399662108653186,0,0.034396283195185,0,0.170159970434507,0.0965630114566285,3.44645029117586,0.301119265086321,0.038572050500653
"E14000945","SOUTH STAFFORDSHIRE","Staffordshire","West Midlands","England",73668,0.678788619210512,"CON","LAB",0.564943505649435,2019,0.73032696730327,0.165383461653835,0.0655934406559344,0,0.0386961303869613,0,0,0,1.76513452391497,0.0386961303869613,0.00846098197716478
"E14000946","SOUTH SUFFOLK","Suffolk","East","England",76201,0.70194616868545,"CON","LAB",0.428069322664473,2019,0.621997046121633,0.193927723457159,0.125296789994204,0,0.0587784404270037,0,0,0,2.25406729449836,0.0587784404270037,0.00450436457394924
"E14000947","SOUTH SWINDON","Wiltshire","South West","England",73118,0.694028830110233,"CON","LAB",0.130552161746739,2019,0.52291806250739,0.392365900760651,0.0847160367319592,0,0,0,0,0,2.30111938820559,0,0.0354312811416449
"E14000948","SOUTH THANET","Kent","South East","England",73223,0.659041557980416,"CON","LAB",0.219387860828481,2019,0.561245000725283,0.341857139896803,0.0565099363822865,0,0.0403879229956276,0,0,0,2.28997068866727,0.0403879229956276,0.0139128689018269
"E14000949","SOUTH WEST BEDFORDSHIRE","Bedfordshire","East","England",79926,0.666954432850387,"CON","LAB",0.348603372915377,2019,0.604273359971486,0.255669987056109,0.101956591066839,0,0.0381000619055659,0,0,0,2.26060121753763,0.0381000619055659,0.019838232736128
"E14000950","SOUTH WEST DEVON","Devon","South West","England",72535,0.735741366236989,"CON","LAB",0.401559015871231,2019,0.62371877752169,0.222159761650458,0.116307830681882,0,0.0378136301459704,0,0,0,2.20586229630459,0.0378136301459704,0.00311805911498377
"E14000951","SOUTH WEST HERTFORDSHIRE","Hertfordshire","East","England",80499,0.760146088771289,"CON","OTHER",0.235459462992924,2019,0.495612099818601,0.118121946037816,0.102155545750192,0,0.0239577715677142,0,0,0.260152636825677,2.95618980730773,0.284110408393391,0.025563407008476
"E14000952","SOUTH WEST NORFOLK","Norfolk","East","England",78455,0.655993881843095,"CON","LAB",0.508976800217619,2019,0.689911786422104,0.180934986204485,0.0809466443865853,0,0.0319628492597054,0,0,0.0162437337271208,1.93590758193887,0.0482065829868263,0.00417440123149364
"E14000953","SOUTH WEST SURREY","Surrey","South East","England",79096,0.762870435925963,"CON","LIBDEM",0.146121975472324,2019,0.533493536625787,0.0791349022207491,0.387371561153464,0,0,0,0,0,2.26791098870528,0,0.0129368853594349
"E14000954","SOUTH WEST WILTSHIRE","Wiltshire","South West","England",77969,0.704061870743501,"CON","LAB",0.394024956735586,2019,0.601839876127152,0.207814919391566,0.146006011476455,0,0.0443391930048274,0,0,0,2.33273150688201,0.0443391930048274,0.00788717331729162
"E14000955","SOUTHAMPTON, ITCHEN","Hampshire","South East","England",72299,0.655901188121551,"CON","LAB",0.0948524915121992,2019,0.505092680458025,0.410240188945826,0.0527825225111238,0,0.0219312119103351,0,0,0.00995339617469054,2.34311843084708,0.0318846080850256,0.0350532886308502
"E14000956","SOUTHAMPTON, TEST","Hampshire","South East","England",70116,0.641708026698614,"LAB","CON",0.138085078010401,2019,0.356558652264746,0.494643730275148,0.0766546650664533,0,0.0318486909365693,0,0.0353602702582567,0.00493399119882651,2.63177659255722,0.0721429523936525,0.0709109496711389
"E14000957","SOUTHEND WEST","Essex","East","England",69043,0.67402922816216,"CON","LAB",0.310699013688033,2019,0.592109504265423,0.28141049057739,0.114145733502374,0,0,0,0,0.0123342716548123,2.25750495793126,0.0123342716548123,0.0250480223522221
"E14000958","SOUTHPORT","Merseyside","North West","England",70837,0.680153027372701,"CON","LAB",0.0860730593607306,2019,0.475591531755915,0.389518472395185,0.1348899958489,0,0,0,0,0,2.52456874711344,0,0.0114324431873178
"E14000959","SPELTHORNE","Surrey","South East","England",70929,0.6980219656276,"CON","LAB",0.371500706927893,2019,0.588588164007271,0.217087457079378,0.151464350636235,0,0.0428600282771157,0,0,0,2.39039202558294,0.0428600282771157,0.04027002088291
"E14000960","ST ALBANS","Hertfordshire","East","England",73727,0.781247032972995,"LIBDEM","CON",0.109255369016823,2019,0.391916526328582,0.086807062622615,0.501171895345405,0,0.0174308581746211,0,0,0.00267365752877654,2.42354748785751,0.0201045157033976,0.0600529737539128
"E14000961","ST AUSTELL AND NEWQUAY","Cornwall","South West","England",79930,0.697810584261229,"CON","LAB",0.296292312105565,2019,0.560689185312679,0.264396873207114,0.105081038439472,0,0.0288475329890993,0,0,0.0409853700516351,2.51362337084926,0.0698329030407344,0.00127173317738357
"E14000962","ST HELENS NORTH","Merseyside","North West","England",75593,0.629172013281653,"LAB","CON",0.256701919640041,2019,0.266205504509998,0.522907424150039,0.0560963814890351,0,0.041336389058262,0,0.113454300792666,0,2.76224075431473,0.154790689850928,0.0070281926363709
"E14000963","ST HELENS SOUTH AND WHISTON","Merseyside","North West","England",79061,0.636382034125549,"LAB","CON",0.380060819271361,2019,0.205414107685886,0.585474926957248,0.0573609206368135,0,0.0453560709955677,0,0.106393973724485,0,2.48977343135067,0.151750044720052,0.0071700904797132
"E14000964","ST IVES","Cornwall","South West","England",68795,0.74733628897449,"CON","LIBDEM",0.0832474276933849,2019,0.493357711084745,0.0691070351856534,0.41011028339136,0,0.0187501215645848,0,0,0.00867484877365647,2.39926172987834,0.0274249703382413,0.0018989790057321
"E14000965","STAFFORD","Staffordshire","West Midlands","England",72572,0.704803505484209,"CON","LAB",0.281080764042308,2019,0.586365324835285,0.305284560792977,0.062073549825021,0,0.0462765645467165,0,0,0,2.25724664817444,0.0462765645467165,0.0125444597821597
"E14000966","STAFFORDSHIRE MOORLANDS","Staffordshire","West Midlands","England",65485,0.666656486218218,"CON","LAB",0.376305662451897,2019,0.64577606743632,0.269470404984424,0.0565557998900495,0,0.0281977276892065,0,0,0,2.02578952100269,0.0281977276892065,0.00251931913116124
"E14000967","STALYBRIDGE AND HYDE","Greater Manchester","North West","England",73064,0.579875177926202,"LAB","CON",0.0695336102719033,2019,0.379508119335347,0.449041729607251,0.043122167673716,0,0.0333034365558912,0,0.0847573640483384,0.0102671827794562,2.80959840267015,0.128327983383686,0.0581993734271481
"E14000968","STEVENAGE","Hertfordshire","East","England",71562,0.666317319247645,"CON","LAB",0.179560849778747,2019,0.531174632468595,0.351613782689848,0.0866556215003251,0,0.0305559633412327,0,0,0,2.41416668165477,0.0305559633412327,0.0292281838914896
"E14000969","STOCKPORT","Greater Manchester","North West","England",65391,0.637931825480571,"LAB","CON",0.240656838067841,2019,0.279419872947381,0.520076711015222,0.12089176555196,0,0.0336329857365456,0,0.0459786647488913,0,2.72914379060635,0.0796116504854369,0.0628959376245957
"E14000970","STOCKTON NORTH","Cleveland","North East","England",66649,0.617503638464193,"LAB","CON",0.0249538341918554,2019,0.405797453591214,0.430751287783069,0.0396297016230926,0,0,0,0.0949314802215959,0.0288900767810283,2.76521616125235,0.123821557002624,0.0235390221094833
"E14000971","STOCKTON SOUTH","Cleveland","North East","England",76870,0.712917913360219,"CON","LAB",0.0959818984708588,2019,0.506623845845042,0.410641947374183,0.0426626765446517,0,0,0,0.0400715302361228,0,2.33252275726727,0.0400715302361228,0.0433090635199598
"E14000972","STOKE-ON-TRENT CENTRAL","Staffordshire","West Midlands","England",55419,0.5786824013425,"CON","LAB",0.0208917991892735,2019,0.453913314624259,0.433021515434986,0.034798877455566,0,0.0255378858746492,0,0.0527284066105394,0,2.51137426282819,0.0782662924851887,0.105271514766593
"E14000973","STOKE-ON-TRENT NORTH","Staffordshire","West Midlands","England",68298,0.587630677325837,"CON","LAB",0.156625305227488,2019,0.522599292370559,0.365973987143071,0.0315941595654557,0,0.0126575970498829,0,0.0591518413315393,0.0080231225394927,2.4285478942958,0.0798325609209149,0.0886407942601041
"E14000974","STOKE-ON-TRENT SOUTH","Staffordshire","West Midlands","England",64491,0.614101192414445,"CON","LAB",0.284592465407535,2019,0.621957378042622,0.337364912635087,0.0406777093222907,0,0,0,0,0,1.99083919162555,0,0.064071763902052
"E14000975","STONE","Staffordshire","West Midlands","England",69378,0.71842659056185,"CON","LAB",0.400156491382942,2019,0.635736211704753,0.23557972032181,0.0885179463515438,0,0.0401661216218927,0,0,0,2.1317094611783,0.0401661216218927,0.00513276996173543
"E14000976","STOURBRIDGE","West Midlands","West Midlands","England",69891,0.653717932208725,"CON","LAB",0.29702991967432,2019,0.602639585020464,0.305609665346145,0.0552211692092189,0,0.0229376874083477,0,0,0.0135918930158244,2.17234521671823,0.0365295804241721,0.0637000475869014
"E14000977","STRATFORD-ON-AVON","Warwickshire","West Midlands","England",74037,0.743520131825979,"CON","LIBDEM",0.362810637988664,2019,0.605707745967156,0.113028629559657,0.242897107978492,0,0.0383665164946955,0,0,0,2.27206455653981,0.0383665164946955,0.005183851889946
"E14000978","STREATHAM","London","London","England",84783,0.666560513310451,"LAB","LIBDEM",0.313025321607418,2019,0.16031709518164,0.548121671119919,0.235096349512502,0,0.0454231769681312,0,0.0110417072178083,0,2.60692012274005,0.0564648841859395,0.0848345751099036
"E14000979","STRETFORD AND URMSTON","Greater Manchester","North West","England",72372,0.691800696401923,"LAB","CON",0.327900613178341,2019,0.275191243733397,0.603091856911738,0.0593005372800447,0,0.0271036810673697,0,0.03531268100745,0,2.24745284105849,0.0624163620748197,0.125304614417106
"E14000980","STROUD","Gloucestershire","South West","England",84537,0.779895193820457,"CON","LAB",0.0582435916881541,2019,0.479023206431063,0.420779614742909,0,0,0.0751403003185196,0,0.016456848172304,0.008600030335204,2.42418618554312,0.100197178826028,0.00352194262940822
"E14000981","SUFFOLK COASTAL","Suffolk","East","England",81910,0.711854474423147,"CON","LAB",0.352147218220484,2019,0.56523976126775,0.213092543047266,0.149533511696508,0,0.0465287782122522,0,0,0.0256054057762228,2.56354216887064,0.072134183988475,0.00518396272206582
"E14000982","SUNDERLAND CENTRAL","Tyne and Wear","North East","England",72680,0.598183819482664,"LAB","CON",0.0681755451283467,2019,0.353574385868065,0.421749930996412,0.0695786180881406,0,0.0278774496273806,0,0.116087036525899,0.0111325788941025,3.10456496472202,0.155097065047382,0.0423968053545215
"E14000983","SURREY HEATH","Surrey","South East","England",81349,0.721016853311043,"CON","LIBDEM",0.312834589286323,2019,0.585774201247997,0.0921846762369148,0.272939611961674,0,0.0383946533910731,0,0,0.0107068571623419,2.33800956170535,0.0491015105534149,0.0287901466106432
"E14000984","SUTTON AND CHEAM","London","London","England",71779,0.703367280123713,"CON","LIBDEM",0.165408917146988,2019,0.499831639828075,0.142610969160378,0.334422722681086,0,0.0231346683304613,0,0,0,2.61408297926412,0.0231346683304613,0.0775570482587776
"E14000985","SUTTON COLDFIELD","West Midlands","West Midlands","England",75638,0.691781908564478,"CON","LAB",0.36831342570473,2019,0.603994266602962,0.235680840898232,0.121509794553273,0,0.0388150979455327,0,0,0,2.29029081100015,0.0388150979455327,0.0400790203135989
"E14000986","TAMWORTH","Staffordshire","West Midlands","England",71572,0.643491868328397,"CON","LAB",0.42630710439465,2019,0.663149209657808,0.236842105263158,0.0526750043425395,0,0.0203013722424874,0,0,0.0270323084940073,2.00088597392035,0.0473336807364947,0.00666693892553039
"E14000987","TATTON","Cheshire","North West","England",69018,0.709481584514185,"CON","LAB",0.355075867420916,2019,0.577470541385014,0.222394673964098,0.157493822370168,0,0.0426409622807197,0,0,0,2.44167943122227,0.0426409622807197,0.0183303268310719
"E14000988","TAUNTON DEANE","Somerset","South West","England",88676,0.718717578600749,"CON","LIBDEM",0.183578365995638,2019,0.536048828707263,0.0739805124503789,0.352470462711625,0,0,0,0,0.0375001961307329,2.38969665211759,0.0375001961307329,0.00693027280296475
"E14000989","TELFORD","Shropshire","West Midlands","England",68921,0.621363590197472,"CON","LAB",0.255481611208406,2019,0.59652072387624,0.341039112667834,0.0624401634559253,0,0,0,0,0,2.1006486987397,0,0.0126577310281217
"E14000990","TEWKESBURY","Gloucestershire","South West","England",83958,0.728221253483885,"CON","LIBDEM",0.366535819430815,2019,0.584363755315669,0.152273470722931,0.217827935884854,0,0.0455348380765456,0,0,0,2.41434717381105,0.0455348380765456,0.00743011302017513
"E14000991","THE COTSWOLDS","Gloucestershire","South West","England",81939,0.746604181159155,"CON","LIBDEM",0.330423695566889,2019,0.580031384856807,0.116222047861907,0.249607689289918,0,0.0541388779913692,0,0,0,2.40859973100934,0.0541388779913692,0.0025471707181099
"E14000992","THE WREKIN","Shropshire","West Midlands","England",70693,0.691581910514478,"CON","LAB",0.383023113111066,2019,0.634669666598486,0.251646553487421,0.0831867457557783,0,0.0304970341583146,0,0,0,2.10978619596252,0.0304970341583146,0.0389150827803209
"E14000993","THIRSK AND MALTON","North Yorkshire","Yorkshire and The Humber","England",80991,0.698694916719142,"CON","LAB",0.444511203788789,2019,0.629709479041493,0.185198275252704,0.119707358450555,0,0.039990810772602,0,0,0.0253940764826465,2.23510434602898,0.0653848872552485,0.00241873635773701
"E14000994","THORNBURY AND YATE","Avon","South West","England",69492,0.751784378057906,"CON","LIBDEM",0.236758991635243,2019,0.578106157762763,0.080546676109718,0.34134716612752,0,0,0,0,0,2.18716735133089,0,0.00629208640844691
"E14000995","THURROCK","Essex","East","England",79659,0.595877427534867,"CON","LAB",0.241894368719321,2019,0.585564708113005,0.343670339393684,0.0318115743569217,0,0.017001285103335,0,0,0.0219520930330545,2.16086216919817,0.0389533781363895,0.0608384691470745
"E14000996","TIVERTON AND HONITON","Devon","South West","England",82953,0.718635854037829,"CON","LAB",0.406605941657021,2019,0.60210021304078,0.195494271383759,0.147736232029926,0,0.0384312146679416,0,0,0.0162380688775938,2.35677132312571,0.0546692835455354,0.00247833818911045
"E14000997","TONBRIDGE AND MALLING","Kent","South East","England",79278,0.719026716112919,"CON","LIBDEM",0.472624247846605,2019,0.627756433871901,0.145360770485764,0.155132186025297,0,0.0717506096170377,0,0,0,2.25011343335593,0.0717506096170377,0.0107538895561576
"E14000998","TOOTING","London","London","England",76954,0.759843542895756,"LAB","CON",0.244677030424298,2019,0.282249927316881,0.52692695774118,0.14203136490346,0,0.0395738203957382,0,0.00790108255092094,0.00131684709182016,2.63768590286998,0.0487917500384793,0.105697801224752
"E14000999","TORBAY","Devon","South West","England",75054,0.671862925360407,"CON","LIBDEM",0.351981120850355,2019,0.592214333875382,0.130131281481775,0.240233213025027,0,0.024570657993892,0,0,0.0128505136239242,2.34668619626837,0.0374211716178162,0.00633415586686615
"E14001000","TORRIDGE AND WEST DEVON","Devon","South West","England",80403,0.742882728256408,"CON","LIBDEM",0.41841620626151,2019,0.601104972375691,0.172275238573581,0.18268876611418,0,0.0347731458228696,0,0,0.00915787711367822,2.34921466264175,0.0439310229365478,0.00175496753310064
"E14001001","TOTNES","Devon","South West","England",69863,0.746918969984112,"CON","LIBDEM",0.243838871641562,2019,0.53181173584761,0.169790349162546,0.287972864206048,0,0,0,0,0.0104250507837952,2.53363696172465,0.0104250507837952,0.00390602822786679
"E14001002","TOTTENHAM","London","London","England",75740,0.618642725112226,"LAB","CON",0.643994365716237,2019,0.11622844459621,0.760222810312447,0.0676114051562233,0,0.039973535939901,0,0.0112472255420864,0.004716578453133,1.67289624082095,0.0559373399351204,0.161090263255894
"E14001003","TRURO AND FALMOUTH","Cornwall","South West","England",76719,0.771516834161029,"CON","LAB",0.0770569352931239,2019,0.460162189559047,0.383105254265923,0.120797431998648,0,0.0289575941882075,0,0,0.00697752998817368,2.6738102011789,0.0359351241763811,0.00493472296203982
"E14001004","TUNBRIDGE WELLS","Kent","South East","England",74823,0.730390387982305,"CON","LIBDEM",0.267978042086002,2019,0.551125343092406,0.148179322964318,0.283147301006404,0,0,0,0,0.017548032936871,2.46198338766102,0.017548032936871,0.0174909415134786
"E14001005","TWICKENHAM","London","London","England",84906,0.759698961204155,"LIBDEM","CON",0.218920050230222,2019,0.341767049594592,0.0848952761887044,0.560687099824814,0,0,0,0.0126505743918888,0,2.28028338013208,0.0126505743918888,0.044178582345549
"E14001006","TYNEMOUTH","Tyne and Wear","North East","England",77261,0.725255950608975,"LAB","CON",0.0866795160081379,2019,0.393885855016597,0.480565371024735,0.0676553521076489,0,0.0228611200342649,0,0.0350323018167541,0,2.54831423977515,0.057893421851019,0.0130566082425391
"E14001007","UXBRIDGE AND SOUTH RUISLIP","London","London","England",70365,0.684814893768209,"CON","LAB",0.149625417643763,2019,0.526096250025941,0.376470832382178,0.0627970199431382,0,0.0226202087700002,0,0,0.0120156888787432,2.36346796120376,0.0346358976487434,0.12461367178802
"E14001008","VAUXHALL","London","London","England",88659,0.635389526162037,"LAB","LIBDEM",0.348144071858413,2019,0.167255427546909,0.561216338558216,0.213072266699803,0,0.0446629861715158,0,0.0113787655548258,0.00241421546873058,2.5610291018344,0.0584559671950722,0.078580554281596
"E14001009","WAKEFIELD","West Yorkshire","Yorkshire and The Humber","England",70192,0.641483359927057,"CON","LAB",0.0745774757367801,2019,0.472671952384125,0.398094476647345,0.0393541652786106,0,0,0,0.0605192440091501,0.0293601616807693,2.57751000967147,0.0898794056899194,0.076291522062469
"E14001010","WALLASEY","Merseyside","North West","England",66310,0.701131051123511,"LAB","CON",0.394089305687,2019,0.249053600619461,0.643142906306461,0.0396412285984686,0,0.0243482749720382,0,0.0438139895035705,0,2.08444319038111,0.0681622644756087,0.00764334090883394
"E14001011","WALSALL NORTH","West Midlands","West Midlands","England",67177,0.54417434538607,"CON","LAB",0.327306050990261,2019,0.638308348834665,0.311002297844403,0.033811139074297,0,0.0168782142466353,0,0,0,1.97789487011495,0.0168782142466353,0.0502778275676645
"E14001012","WALSALL SOUTH","West Midlands","West Midlands","England",68024,0.624367870163472,"LAB","CON",0.0813712563571294,2019,0.410058391410812,0.491429647767941,0.0377189677905444,0,0.0149274816349595,0,0.0390845733659823,0.00678093802976078,2.4220692069007,0.0607929930307026,0.244743045733145
"E14001013","WALTHAMSTOW","London","London","England",70267,0.687876243471331,"LAB","CON",0.63850212061653,2019,0.122519913106445,0.761022033722975,0.0594600186200476,0,0.03585393607117,0,0.015889107272163,0.00525499120719975,1.66870598633408,0.0569980345505327,0.233137554424631
"E14001014","WANSBECK","Northumberland","North East","England",63339,0.639558565812533,"LAB","CON",0.0200943000320917,2019,0.402626576810092,0.422720876842183,0.0626774297069787,0,0.0300427065590363,0,0.0775383248167074,0.00439408526500284,2.84362649686547,0.111975116640746,0.00523447067015631
"E14001015","WANTAGE","Oxfordshire","South East","England",90867,0.73924527056027,"CON","LIBDEM",0.188364372590178,2019,0.507421136468522,0.151563872389204,0.319056763878344,0,0,0,0,0.0219582272639304,2.61282710344483,0.0219582272639304,0.00994320344738325
"E14001016","WARLEY","West Midlands","West Midlands","England",62357,0.597190371570153,"LAB","CON",0.309111415451543,2019,0.279008566288031,0.588119981739574,0.0426434651843497,0,0.0239265286393297,0,0.0663014581487151,0,2.32278476124436,0.0902279867880448,0.213171392625569
"E14001017","WARRINGTON NORTH","Cheshire","North West","England",72235,0.646044161417595,"LAB","CON",0.0323354833179763,2019,0.409325647673945,0.441661130991922,0.0658066728094799,0,0.0269355218891294,0,0.056271026635524,0,2.69662066110842,0.0832065485246534,0.0143253473045864
"E14001018","WARRINGTON SOUTH","Cheshire","North West","England",86015,0.719630297041214,"CON","LAB",0.0324722531866428,2019,0.455370846055671,0.422898592869029,0.0926024653063862,0,0,0,0.0264139969951049,0.00271409877380895,2.52853381227546,0.0291280957689139,0.0201466486571825
"E14001019","WARWICK AND LEAMINGTON","Warwickshire","West Midlands","England",76362,0.709842591865064,"LAB","CON",0.0145558527811088,2019,0.423005257817544,0.437561110598653,0.0921501706484642,0,0.0283368692925007,0,0.0148879254681302,0.00405866617470713,2.6320920054276,0.0472834609353381,0.0166121105210033
"E14001020","WASHINGTON AND SUNDERLAND WEST","Tyne and Wear","North East","England",66278,0.565994749388937,"LAB","CON",0.0992455948604484,2019,0.325700423853064,0.424946018713513,0.0552075280569403,0,0.0267907125529816,0,0.144989736891211,0.0223655799322901,3.2056651404637,0.194146029376483,0.00469915093580891
"E14001021","WATFORD","Hertfordshire","East","England",83359,0.696565457838986,"CON","LAB",0.0763454748988203,2019,0.455024541462154,0.378679066563334,0.16056143976578,0,0,0,0,0.00573495220873159,2.65775055564645,0.00573495220873159,0.11120964605212
"E14001022","WAVENEY","Suffolk","East","England",82791,0.617567126861615,"CON","LAB",0.352089812044045,2019,0.621525944180406,0.269436132136361,0.05091044221479,0,0.0533356803379687,0,0,0.0047918011304739,2.15354862943971,0.0581274814684426,0.00428217917488304
"E14001023","WEALDEN","East Sussex","South East","England",82998,0.733836959926745,"CON","LIBDEM",0.421215952189404,2019,0.60818953486463,0.153956031326449,0.186973582675226,0,0.0508808511336956,0,0,0,2.319405565225,0.0508808511336956,0.00479444505676182
"E14001024","WEAVER VALE","Cheshire","North West","England",70551,0.718813340703888,"LAB","CON",0.0110819710922249,2019,0.437954765050382,0.449036736142606,0.065072072249719,0,0.0207244690710469,0,0.0272119574862461,0,2.50725388997815,0.047936426557293,0.00714977926133305
"E14001025","WELLINGBOROUGH","Northamptonshire","East Midlands","England",80765,0.64276604965022,"CON","LAB",0.357135977500819,2019,0.621751777011538,0.26461579951072,0.0785545046520139,0,0.0350779188257277,0,0,0,2.15518140536798,0.0350779188257277,0.0171306209850107
