"ID","Constituency","County","Region_or_Country","Country","ElectorateSize","Turnout","PartyNameWinner","PartyNameRunnerUp","WinMargin","GE_ElectionYear","VoteShare_CON","VoteShare_LAB","VoteShare_LIBDEM","VoteShare_SNP","VoteShare_GREEN","VoteShare_PLAID_CYMRU","VoteShare_UKIP","VoteShare_OTHER","ENOP","VoteShare_Remaining"
"E14000868","NUNEATON","Warwickshire","West Midlands","England",67837,0.658136415230626,"CON","LAB",0.04634233749944,2010,0.415177171527124,0.368834834027684,0.153339604891816,0,0,0,0,0.0626483895533754,2.97752793839342,0.0626483895533754
"E14000869","OLD BEXLEY AND SIDCUP","London","London","England",65699,0.692430630603206,"CON","LAB",0.348566780972479,2010,0.541303965532401,0.192737184559923,0.153785280928515,0,0.00815528004923943,0,0.033676250769366,0.0703420381605557,2.77811640829341,0.112173568979161
"E14000870","OLDHAM EAST AND SADDLEWORTH","Greater Manchester","North West","England",72557,0.613586559532506,"LAB","LIBDEM",0.00231356693620843,2010,0.264442946990117,0.318643306379155,0.316329739442947,0,0,0,0.0386343216531896,0.0619496855345912,3.61195330312419,0.100584007187781
"E14000871","OLDHAM WEST AND ROYTON","Greater Manchester","North West","England",72359,0.593015381638773,"LAB","CON",0.217944535073409,2010,0.236564903285947,0.454509438359357,0.190934514099278,0,0,0,0.0323234677231415,0.0856676765322769,3.25328591810909,0.117991144255418
"E14000872","ORPINGTON","London","London","England",67732,0.72212543554007,"CON","LIBDEM",0.351659135981681,2010,0.597002719224714,0.0899593138557789,0.245343583243033,0,0.0104475475864325,0,0.0278056061008771,0.029441229989164,2.3449546045317,0.0676943836764736
"E14000873","OXFORD EAST","Oxfordshire","South East","England",81903,0.630636240430754,"LAB","LIBDEM",0.0886914096532497,2010,0.188321620104161,0.424735242299278,0.336043832646028,0,0.0239685582079727,0,0.0232715726704226,0.003659174072138,3.03103816230672,0.0508993049505334
"E14000874","OXFORD WEST AND ABINGDON","Oxfordshire","South East","England",86458,0.65326516921511,"CON","LIBDEM",0.00311614730878185,2010,0.423264872521246,0.106214589235127,0.420148725212465,0,0.0209631728045326,0,0.0268767705382436,0.00253186968838527,2.71644742488465,0.0503718130311615
"E14000875","PENDLE","Lancashire","North West","England",66422,0.678163861371232,"CON","LAB",0.0795870795870796,2010,0.388766788766789,0.309179709179709,0.201909201909202,0,0,0,0.0327672327672328,0.0673770673770674,3.41166056581614,0.1001443001443
"E14000876","PENISTONE AND STOCKSBRIDGE","South Yorkshire","Yorkshire and The Humber","England",68480,0.679264018691589,"LAB","CON",0.0655473385501763,2010,0.312064665921403,0.37761200447158,0.21068019606157,0,0,0,0.0416200877117551,0.0580230458336916,3.45470599675297,0.0996431335454467
"E14000877","PENRITH AND THE BORDER","Cumbria","North West","England",64484,0.699196699956578,"CON","LIBDEM",0.249317985228558,2010,0.533878945150487,0.129394282165591,0.284560959921929,0,0,0,0.0279237917803358,0.0242420209816577,2.60340759726611,0.0521658127619935
"E14000878","PETERBOROUGH","Cambridgeshire","Eastern","England",70278,0.639275448931387,"CON","LAB",0.10819774300532,2010,0.403610301155207,0.295412558149888,0.196229438867496,0,0.0116411066841766,0,0.0669307988514702,0.0261757962917622,3.40163514062727,0.104747701827409
"E14000879","PLYMOUTH, MOOR VIEW","Devon","South West","England",68062,0.610120184537628,"LAB","CON",0.0382411019602177,2010,0.333405577228724,0.371646679188942,0.16895439002071,0,0.00958435678851804,0,0.0767711795019987,0.0396378172711073,3.50406358177944,0.125993353561624
"E14000880","PLYMOUTH, SUTTON AND DEVONPORT","Devon","South West","England",72938,0.601798788011736,"CON","LAB",0.0261766984098055,2010,0.342871463070124,0.316694764660318,0.246707978311387,0,0.020595069941222,0,0.065020276119743,0.00811044789720691,3.52809831648714,0.093725793958172
"E14000881","POOLE","Dorset","South West","England",72641,0.653019644553351,"CON","LIBDEM",0.158972088708997,2010,0.47499789189645,0.127350535458302,0.316025803187453,0,0,0,0.0528501559996627,0.0287756134581331,2.89574194403219,0.0816257694577958
"E14000882","POPLAR AND LIMEHOUSE","London","London","England",74955,0.623040490961243,"LAB","CON",0.129122055674518,2010,0.270856531049251,0.399978586723769,0.111541755888651,0,0.00961456102783726,0,0.0120985010706638,0.195910064239829,3.51608464147227,0.21762312633833
"E14000883","PORTSMOUTH NORTH","Hampshire","South East","England",70329,0.627308791536919,"CON","LAB",0.165216011605241,2010,0.442744458044336,0.277528446439095,0.201142390860873,0,0.0104492497393354,0,0.0410716714266286,0.0270637834897321,3.16424181451761,0.0785847046556961
"E14000884","PORTSMOUTH SOUTH","Hampshire","South East","England",70242,0.587454799123032,"LIBDEM","CON",0.126017836370686,2010,0.332517448623497,0.136680884063591,0.458535284994184,0,0.0173516867002714,0,0.0212291585886002,0.0336855370298565,2.92919606812148,0.0722663823187282
"E14000885","PRESTON","Lancashire","North West","England",61187,0.531240296141337,"LAB","LIBDEM",0.237901861252115,2010,0.217197354253192,0.482018151053684,0.244116289801569,0,0,0,0.0449776957391171,0.0116905091524381,2.93024310696223,0.0566682048915551
"E14000886","PUDSEY","West Yorkshire","Yorkshire and The Humber","England",69257,0.708708145025052,"CON","LAB",0.0337998899822749,2010,0.384532322800155,0.35073243281788,0.208300226147546,0,0,0,0.0248762300592873,0.0315587881751319,3.16573795404755,0.0564350182344193
"E14000887","PUTNEY","London","London","England",63371,0.643590916980953,"CON","LAB",0.246487679293858,2010,0.520362878509256,0.273875199215398,0.169351477258796,0,0.0144906215520412,0,0.0106656859139389,0.0112541375505701,2.66726795061318,0.0364104450165502
"E14000888","RAYLEIGH AND WICKFORD","Essex","Eastern","England",75661,0.691809518774534,"CON","LIBDEM",0.426761935693407,2010,0.578052461647212,0.144756700991537,0.151290525953805,0,0,0,0.0422406052385228,0.0836597061689242,2.58550798932772,0.125900311407447
"E14000889","READING EAST","Berkshire","South East","England",74929,0.667098186283015,"CON","LIBDEM",0.152145643693108,2010,0.425507652295689,0.254656396919076,0.273362008602581,0,0.0213864159247774,0,0.0217265179553866,0.00336100830249075,3.10970271980251,0.0464739421826548
"E14000890","READING WEST","Berkshire","South East","England",72120,0.65904048807543,"CON","LAB",0.126320218809173,2010,0.431790448138018,0.305470229328845,0.200841573742899,0,0.0122448979591837,0,0.0317273301073007,0.0179255207237534,3.10974016345226,0.0618977487902377
"E14000891","REDCAR","Cleveland","North East","England",67127,0.625128487791798,"LIBDEM","LAB",0.124252317517813,2010,0.13797869551748,0.327455139051069,0.451707456568882,0,0,0,0.0446822200509973,0.0381764888115721,2.9961778366281,0.0828587088625694
"E14000892","REDDITCH","Hereford and Worcester","West Midlands","England",66573,0.661198984573325,"CON","LAB",0.132241355808987,2010,0.434776682266346,0.302535326457358,0.176064337316552,0,0.00892816575037485,0,0.0340088145758553,0.0436866736335136,3.17761055463299,0.0866236539597438
"E14000893","REIGATE","Surrey","South East","England",71604,0.697977766605218,"CON","LIBDEM",0.271939653447517,2010,0.533994957781424,0.113489935571652,0.262055304333907,0,0.0217495698107167,0,0.0417983912921686,0.0269118412101325,2.70527666786989,0.0904598023130177
"E14000894","RIBBLE VALLEY","Lancashire","North West","England",77789,0.672164444844387,"CON","LAB",0.282460267370474,2010,0.502954845372655,0.22049457800218,0.205251783426091,0,0,0,0.0668617438369002,0.00443704936217415,2.87191343445035,0.0712987931990743
"E14000895","RICHMOND (YORKS)","North Yorkshire","Yorkshire and The Humber","England",80563,0.662984248352221,"CON","LIBDEM",0.436905564292668,2010,0.627967497940538,0.152587433535535,0.191061933647869,0,0.0283831348760578,0,0,0,2.19810960378142,0.0283831348760578
"E14000896","RICHMOND PARK","London","London","England",77751,0.762279584828491,"CON","LIBDEM",0.0690254437470473,2010,0.497081055544307,0.0502632111763515,0.42805561179726,0,0.00965107646622123,0,0.0112877100627657,0.00366133495309442,2.30903403042847,0.0246001214820814
"E14000897","ROCHDALE","Greater Manchester","North West","England",78952,0.581454554666126,"LAB","LIBDEM",0.0193652384167992,2010,0.180909229529266,0.363757161217244,0.344391922800444,0,0,0,0.0435445574748949,0.0673971289781515,3.44718560479608,0.110941686453046
"E14000898","ROCHESTER AND STROOD","Kent","South East","England",73758,0.650383687193254,"CON","LAB",0.207479518875988,2010,0.492047278564132,0.284567759688145,0.162598236434513,0,0.0153009109670426,0,0,0.0454858143461675,2.84227695388353,0.0607867253132101
"E14000899","ROCHFORD AND SOUTHEND EAST","Essex","Eastern","England",71467,0.582520603915094,"CON","LAB",0.265427205688069,2010,0.468617136268646,0.203189930580577,0.194182219980303,0,0.0169825370517163,0,0.0577694506497562,0.0592587254690015,3.27083620786169,0.134010713170474
"E14000900","ROMFORD","London","London","England",71306,0.651852579025608,"CON","LAB",0.364751188657731,2010,0.56003528323401,0.195284094576278,0.119876938964308,0,0.00961683268432263,0,0.0441040425119942,0.0710828080290872,2.67926785503551,0.124803683225404
"E14000901","ROMSEY AND SOUTHAMPTON NORTH","Hampshire","South East","England",68157,0.718033364144549,"CON","LIBDEM",0.0849220458121335,2010,0.497456016673818,0.0636711007580866,0.412533970861685,0,0,0,0.02633891170641,0,2.36745499590275,0.02633891170641
"E14000902","ROSSENDALE AND DARWEN","Lancashire","North West","England",73229,0.643570170287728,"CON","LAB",0.0953361059242913,2010,0.417819555253777,0.322483449329486,0.181229842132066,0,0,0,0.034310813104736,0.0441563401799355,3.17924562212957,0.0784671532846715
"E14000903","ROTHER VALLEY","South Yorkshire","Yorkshire and The Humber","England",72847,0.641865828380029,"LAB","CON",0.125454467684674,2010,0.284036956242782,0.409491423927456,0.173467641900851,0,0,0,0.0558834851790068,0.0771204927499038,3.4779974383431,0.133003977928911
"E14000904","ROTHERHAM","South Yorkshire","Yorkshire and The Humber","England",63563,0.5900602551799,"LAB","CON",0.278942035940916,2010,0.167413213885778,0.446355249826694,0.159814429691249,0,0,0,0.0591905295152776,0.167226577081,3.51779362589015,0.226417106596278
"E14000905","RUGBY","Warwickshire","West Midlands","England",68914,0.688800533998897,"CON","LAB",0.126400943793714,2010,0.440317687705402,0.313916743911688,0.198744417291649,0,0.00950113760849414,0,0.00855313053004129,0.028966882952726,3.0036773458436,0.0470211510912615
"E14000906","RUISLIP, NORTHWOOD AND PINNER","London","London","England",70873,0.708379777912604,"CON","LAB",0.379643461806593,2010,0.574962653122199,0.195319191315606,0.166218504133054,0,0.0147395677721342,0,0.0269096703515586,0.0218504133054477,2.51395840285772,0.0634996514291405
"E14000907","RUNNYMEDE AND WEYBRIDGE","Surrey","South East","England",72566,0.663533886393077,"CON","LIBDEM",0.342866043613707,2010,0.558982346832814,0.133873312564901,0.216116303219107,0,0.0144548286604361,0,0.06533748701973,0.0112357217030114,2.61990139100565,0.0910280373831776
"E14000908","RUSHCLIFFE","Nottinghamshire","East Midlands","England",72955,0.735891988211911,"CON","LIBDEM",0.294503324827239,2010,0.511669491683275,0.207275504312031,0.217166166856036,0,0.0233017304002831,0,0.0405871067483748,0,2.82389965776955,0.063888837148658
"E14000909","RUTLAND AND MELTON","Leicestershire","East Midlands","England",77185,0.715423981343525,"CON","LIBDEM",0.25353132922854,2010,0.511191597247374,0.142937341542919,0.257660268018834,0,0,0,0.0457442955450924,0.0424664976457805,2.84064527875825,0.0882107931908729
"E14000910","SAFFRON WALDEN","Essex","Eastern","England",76035,0.715052278555928,"CON","LIBDEM",0.280343578141956,2010,0.554635913847965,0.0972613069947948,0.274292335706009,0,0.0135187331015836,0,0.0409792344902426,0.0193124758594052,2.53451971675476,0.0738104434512314
"E14000911","SALFORD AND ECCLES","Greater Manchester","North West","England",75483,0.550229853079501,"LAB","LIBDEM",0.137842197770448,2010,0.204584306455108,0.401006428623023,0.263164230852575,0,0,0,0.0260997279271904,0.105145306142104,3.52543377498062,0.131245034069294
"E14000912","SALISBURY","Wiltshire","South West","England",67430,0.718982648672698,"CON","LIBDEM",0.123058517769848,2010,0.492130937893195,0.0761122914131309,0.369072420123347,0,0.0104370784431014,0,0.0287122790371486,0.0235349930900765,2.5927718684242,0.0626843505703265
"E14000913","SCARBOROUGH AND WHITBY","North Yorkshire","Yorkshire and The Humber","England",75470,0.653001192526832,"CON","LAB",0.164968954182054,2010,0.428310539344994,0.26334158516294,0.225092325798466,0,0.0148938760602248,0,0.0301124142689014,0.0382492593644738,3.26736678156867,0.0832555496936001
"E14000914","SCUNTHORPE","Humberside","Yorkshire and The Humber","England",63089,0.587011998922158,"LAB","CON",0.0688286439488038,2010,0.326483771669277,0.395312415618081,0.182912998865907,0,0.0106928768158989,0,0.045525733110115,0.0390722039207215,3.3329523616762,0.0952908138467354
"E14000915","SEDGEFIELD","Durham","North East","England",64728,0.621400321344704,"LAB","CON",0.216200089503257,2010,0.234821739346626,0.451021828849883,0.19971657301974,0,0,0,0.036770921386306,0.0776689373974442,3.2697560505965,0.11443985878375
"E14000916","SEFTON CENTRAL","Merseyside","North West","England",67511,0.717853386855475,"LAB","CON",0.0796896601531065,2010,0.339331036048119,0.419020696201226,0.199244784681097,0,0,0,0.0424034830695582,0,3.01004963342123,0.0424034830695582
"E14000917","SELBY AND AINSTY","North Yorkshire","Yorkshire and The Humber","England",72804,0.710510411515851,"CON","LAB",0.237105629446335,2010,0.494161769254562,0.257056139808228,0.177466749149397,0,0,0,0.0316076399628828,0.0397077018249304,2.90407347483732,0.0713153417878132
"E14000918","SEVENOAKS","Kent","South East","England",69591,0.709976864824474,"CON","LIBDEM",0.354497247409326,2010,0.568248056994819,0.13238746761658,0.213750809585492,0,0,0,0.0360670336787565,0.0495466321243523,2.56490883903951,0.0856136658031088
"E14000919","SHEFFIELD CENTRAL","South Yorkshire","Yorkshire and The Humber","England",67554,0.613849661011931,"LAB","LIBDEM",0.00397897173724315,2010,0.101427606829362,0.413282531108324,0.409303559371081,0,0.0375229092312144,0,0.015722967107167,0.0227404263528504,2.8506944148233,0.0759863026912318
"E14000920","SHEFFIELD SOUTH EAST","South Yorkshire","Yorkshire and The Humber","England",67068,0.617403232540109,"LAB","LIBDEM",0.253694938176198,2010,0.173927743431221,0.487079791344668,0.23338485316847,0,0,0,0.0456192040185471,0.0599884080370943,3.05207641736734,0.105607612055641
"E14000921","SHEFFIELD, BRIGHTSIDE AND HILLSBOROUGH","South Yorkshire","Yorkshire and The Humber","England",67740,0.574461175081193,"LAB","LIBDEM",0.350310942077401,2010,0.114817289407411,0.549930616230663,0.199619674153261,0,0,0,0.0410135169861746,0.0946189032224906,2.73157208008465,0.135632420208665
"E14000922","SHEFFIELD, HALLAM","South Yorkshire","Yorkshire and The Humber","England",68798,0.743262885548999,"LIBDEM","CON",0.298895081646622,2010,0.235455167693361,0.160907401975164,0.534350249339982,0,0.0179720348098172,0,0.0233695120758776,0.0279456341057984,2.71362612178572,0.0692871809914931
"E14000923","SHEFFIELD, HEELEY","South Yorkshire","Yorkshire and The Humber","England",65571,0.623309084808833,"LAB","LIBDEM",0.142081182256368,2010,0.173252428372195,0.425949940055296,0.283868757798928,0,0.024198086662915,0,0.0374348560103741,0.0552959311002912,3.36614445769388,0.11692887377358
"E14000924","SHERWOOD","Nottinghamshire","East Midlands","England",71443,0.685217586047618,"CON","LAB",0.00437145074968337,2010,0.392429627813866,0.388058177064183,0.148772316868897,0,0,0,0.0304367365281693,0.0403031417248846,3.03698345517811,0.0707398782530539
"E14000925","SHIPLEY","West Yorkshire","Yorkshire and The Humber","England",67689,0.730207271491675,"CON","LAB",0.201185586825015,2010,0.485605033686042,0.284419446861027,0.200093066542578,0,0.0298824529103526,0,0,0,2.79613231445468,0.0298824529103526
"E14000926","SHREWSBURY AND ATCHAM","Shropshire","West Midlands","England",75446,0.703085650664051,"CON","LIBDEM",0.149759638043171,2010,0.439494768592704,0.205768686963899,0.289735130549533,0,0.0106513337732114,0,0.0306720708832124,0.0236780092374399,3.11470468438896,0.0650014138938637
"E14000927","SITTINGBOURNE AND SHEPPEY","Kent","South East","England",75855,0.640406037835344,"CON","LAB",0.254909629873605,2010,0.500494050804891,0.245584420931286,0.163510230968751,0,0,0,0.0537280250319074,0.0366832722631644,2.92591043423881,0.0904112972950718
"E14000928","SKIPTON AND RIPON","North Yorkshire","Yorkshire and The Humber","England",77381,0.707202026337215,"CON","LIBDEM",0.181821504276003,2010,0.505902346319713,0.100467802061253,0.32408084204371,0,0,0,0.0348841458957679,0.0346648636795556,2.67753451614553,0.0695490095753235
"E14000929","SLEAFORD AND NORTH HYKEHAM","Lincolnshire","East Midlands","England",84806,0.701955050350211,"CON","LIBDEM",0.334369225600538,2010,0.516025533344532,0.168839240718965,0.181656307743995,0,0,0,0.0363346211993953,0.0971442969931127,2.95381468338404,0.133478918192508
"E14000930","SLOUGH","Berkshire","South East","England",77473,0.616240496689169,"LAB","CON",0.11568430312932,2010,0.342696158518705,0.458380461648025,0.145427506179046,0,0.0113526873612333,0,0.0317749570608688,0.0103682292321227,2.85756336129519,0.0534958736542248
"E14000931","SOLIHULL","West Midlands","West Midlands","England",76288,0.722643141778524,"LIBDEM","CON",0.00317437283462424,2010,0.425547352573056,0.0887191859094125,0.42872172540768,0,0,0,0.021767128008852,0.0352446081009995,2.67036992621762,0.0570117361098514
"E14000932","SOMERTON AND FROME","Somerset","South West","England",81548,0.743267768676117,"LIBDEM","CON",0.0299775621989045,2010,0.44506038408236,0.044133174948855,0.475037946281264,0,0,0,0.0318748762621263,0.00389361842539431,2.34346420162102,0.0357684946875206
"E14000933","SOUTH BASILDON AND EAST THURROCK","Essex","Eastern","England",71874,0.622408659598742,"CON","LAB",0.129026489326031,2010,0.438672180619202,0.309645691293171,0.133609030960098,0,0,0,0.0589918408405052,0.0590812562870236,3.19350322421122,0.118073097127529
"E14000934","SOUTH CAMBRIDGESHIRE","Cambridgeshire","Eastern","England",78995,0.747591619722767,"CON","LIBDEM",0.132721484692495,2010,0.474041587645624,0.102004876727174,0.341320102953129,0,0.0175934706041723,0,0.031715659712815,0.0333243023570848,2.82449367306205,0.082633432674072
"E14000935","SOUTH DERBYSHIRE","Derbyshire","East Midlands","England",70608,0.714069227283027,"CON","LAB",0.141375275193875,2010,0.454888038239553,0.313512763045677,0.158908348043396,0,0,0,0.0239195541363375,0.0487712965350364,2.99925593763201,0.0726908506713739
"E14000936","SOUTH DORSET","Dorset","South West","England",73360,0.685796074154853,"CON","LAB",0.147942754919499,2010,0.450546611011727,0.302603856092228,0.189962234148281,0,0.0118266746173723,0,0.0404293381037567,0.00463128602663486,3.00803587844214,0.0568872987477639
"E14000937","SOUTH EAST CAMBRIDGESHIRE","Cambridgeshire","Eastern","England",83068,0.693431887128617,"CON","LIBDEM",0.103225582445054,2010,0.479653484254019,0.0760390264226937,0.376427901808965,0,0.0132981493698135,0,0.0371167667789313,0.0174646713655776,2.63569289181741,0.0678795875143224
"E14000938","SOUTH EAST CORNWALL","Cornwall","South West","England",71373,0.695178849144635,"CON","LIBDEM",0.0648971118769776,2010,0.45125662575327,0.0706814196747083,0.386359513876292,0,0.0166475200032247,0,0.0621359614648205,0.0129189592276841,2.76085224674614,0.0917024406957293
"E14000939","SOUTH HOLLAND AND THE DEEPINGS","Lincolnshire","East Midlands","England",76243,0.658263709455294,"CON","LIBDEM",0.435960787439229,2010,0.590559496293935,0.139953773810473,0.154598708854706,0,0.0144257591456125,0,0.0646768151749422,0.0357854467203316,2.51306713618525,0.114888021040886
"E14000940","SOUTH LEICESTERSHIRE","Leicestershire","East Midlands","England",76633,0.712186655879321,"CON","LIBDEM",0.284442164281657,2010,0.49471389046668,0.208732616303571,0.210271726185023,0,0,0,0.0364256005276948,0.049856166517031,2.97320135514707,0.0862817670447258
"E14000941","SOUTH NORFOLK","Norfolk","Eastern","England",76179,0.721891859961407,"CON","LIBDEM",0.198934409833979,2010,0.493390067826814,0.131871329078246,0.294455657992835,0,0.0181841325259578,0,0.0423508446529558,0.0197479679231902,2.85679857257163,0.0802829451021039
"E14000942","SOUTH NORTHAMPTONSHIRE","Northamptonshire","East Midlands","England",82033,0.730072044177343,"CON","LIBDEM",0.341926865920855,2010,0.552362664885624,0.173317749206879,0.210435798964769,0,0.0114376356653865,0,0.0401736516947738,0.012272499582568,2.62245461836682,0.0638837869427283
"E14000943","SOUTH RIBBLE","Lancashire","North West","England",75822,0.678668460341326,"CON","LAB",0.107932682964748,2010,0.454662054491041,0.346729371526293,0.141299700726806,0,0,0,0.0368261494811302,0.0204827237747289,2.86795789722372,0.0573088732558591
"E14000944","SOUTH SHIELDS","Tyne and Wear","North East","England",64084,0.569845827351601,"LAB","CON",0.304206144914837,2010,0.215948299468755,0.520154444383592,0.142094309655512,0,0.0208664220384468,0,0,0.100936524453694,2.87349141058851,0.121802946492141
"E14000945","SOUTH STAFFORDSHIRE","Staffordshire","West Midlands","England",73849,0.683015342117023,"CON","LAB",0.328905630452022,2010,0.531998413957177,0.203092783505155,0.167069785884219,0,0,0,0.0545796986518636,0.043259318001586,2.80087239743481,0.0978390166534496
"E14000946","SOUTH SUFFOLK","Suffolk","Eastern","England",72498,0.709205771193688,"CON","LIBDEM",0.168994087443597,2010,0.47747782791349,0.143301695970126,0.308483740469893,0,0,0,0.0707367356464914,0,2.86790688091234,0.0707367356464914
"E14000947","SOUTH SWINDON","Wiltshire","South West","England",72619,0.64885222875556,"CON","LAB",0.0752138203272565,2010,0.417814469746811,0.342600649419555,0.176255862815425,0,0.0131369511237505,0,0.0430611855090303,0.00713088138542838,3.07609054540723,0.0633290180182092
"E14000948","SOUTH THANET","Kent","South East","England",70045,0.655764151616818,"CON","LAB",0.165828489321403,2010,0.479894629133738,0.314066139812335,0.150980776348159,0,0,0,0.0550584547057671,0,2.81878305723076,0.0550584547057671
"E14000949","SOUTH WEST BEDFORDSHIRE","Bedfordshire","Eastern","England",76559,0.663200930001698,"CON","LIBDEM",0.327904045377555,2010,0.528124630716509,0.195927049277189,0.200220585338953,0,0,0,0.0421869460747627,0.0335407885925868,2.77549539601455,0.0757277346673494
"E14000950","SOUTH WEST DEVON","Devon","South West","England",70813,0.704108002767853,"CON","LIBDEM",0.31837144003209,2010,0.559727236261532,0.124207781789009,0.241355796229442,0,0.0128559967910148,0,0.0618531889290012,0,2.55776804771341,0.074709185720016
"E14000951","SOUTH WEST HERTFORDSHIRE","Hertfordshire","Eastern","England",78248,0.72525815356303,"CON","LIBDEM",0.262907488986784,2010,0.54225550660793,0.114995594713656,0.279348017621145,0,0,0,0.0255506607929515,0.0378502202643172,2.58140584903296,0.0634008810572687
"E14000952","SOUTH WEST NORFOLK","Norfolk","Eastern","England",73758,0.666368393936929,"CON","LIBDEM",0.26734486266531,2010,0.483275686673449,0.185534079348932,0.215930824008138,0,0.0168870803662258,0,0.0622787385554425,0.0360935910478128,3.12430711889089,0.115259409969481
"E14000953","SOUTH WEST SURREY","Surrey","South East","England",76501,0.748473876158482,"CON","LIBDEM",0.284985766429732,2010,0.586894636651007,0.0597111371138162,0.301908870221275,0,0.0120505073438237,0,0.025952252047713,0.013482596622365,2.27190001781123,0.0514853560139017
"E14000954","SOUTH WEST WILTSHIRE","Wiltshire","South West","England",71647,0.684159839211691,"CON","LIBDEM",0.211493736994573,2010,0.516565343343262,0.114508955893753,0.305071606348688,0,0,0,0.054755395976988,0.00909869843730874,2.6588554483363,0.0638540944142968
"E14000955","SOUTHAMPTON, ITCHEN","Hampshire","South East","England",74532,0.595878280470134,"LAB","CON",0.00432315590380977,2010,0.363280194542016,0.367603350445825,0.20841214086283,0,0.0135098621994056,0,0.0434116905340899,0.00378276141583356,3.19875382692395,0.060704314149329
"E14000956","SOUTHAMPTON, TEST","Hampshire","South East","England",71931,0.614297034658214,"LAB","CON",0.0546088215991128,2010,0.330142349559825,0.384751171158938,0.223255708692602,0,0.0199379908117772,0,0.0390612623622332,0.00285151741462421,3.23832117369483,0.0618507705886347
"E14000957","SOUTHEND WEST","Essex","Eastern","England",66918,0.651633342299531,"CON","LIBDEM",0.166720176122552,2010,0.460624684676421,0.13415585011237,0.293904508553869,0,0.0147686098243361,0,0.0393065174517268,0.0572398293812778,3.10952752916874,0.111314956657341
"E14000958","SOUTHPORT","Merseyside","North West","England",67200,0.651145833333333,"LIBDEM","CON",0.137669401467194,2010,0.35841122563247,0.0940649496080627,0.496080627099664,0,0,0,0.051443197659803,0,2.59034332264152,0.051443197659803
"E14000959","SPELTHORNE","Surrey","South East","England",70479,0.671178648959264,"CON","LIBDEM",0.211800270590225,2010,0.470594452900389,0.164658379841028,0.258794182310164,0,0,0,0.0847497040419415,0.0212032809064773,3.09426963431055,0.105952984948419
"E14000960","ST ALBANS","Hertfordshire","Eastern","England",70058,0.754160838162665,"CON","LIBDEM",0.0436263840257405,2010,0.40755181224567,0.175792561748841,0.36392542821993,0,0.0143465505820006,0,0.0383836472035582,0,3.02003172283837,0.0527301977855588
"E14000961","ST AUSTELL AND NEWQUAY","Cornwall","South West","England",75284,0.6274640029754,"LIBDEM","CON",0.027774249544858,2010,0.399614716965155,0.0716795799991532,0.427388966510013,0,0,0,0.0371946314407892,0.0641221050848893,2.832971155092,0.101316736525678
"E14000962","ST HELENS NORTH","Merseyside","North West","England",74985,0.594198839767954,"LAB","CON",0.294034473471586,2010,0.223090043989586,0.517124517461172,0.201813448244905,0,0,0,0.0471316994344196,0.0108402908699165,2.77581534436034,0.0579719903043361
"E14000963","ST HELENS SOUTH AND WHISTON","Merseyside","North West","England",77975,0.590971465213209,"LAB","LIBDEM",0.306460363273367,2010,0.178142835441939,0.528721164905276,0.222260801631909,0,0,0,0.0266053254052646,0.0442698726156116,2.7521789287107,0.0708751980208763
"E14000964","ST IVES","Cornwall","South West","England",66944,0.685961400573614,"LIBDEM","CON",0.0374338537923826,2010,0.38979987369613,0.0816837612421332,0.427233727488513,0,0.0284837002678513,0,0.0557479148973237,0.0170510224080486,2.89557353076904,0.101282637573224
"E14000965","STAFFORD","Staffordshire","West Midlands","England",70667,0.710925891859001,"CON","LAB",0.1086805071757,2010,0.438842333645176,0.330161826469476,0.163438762714226,0,0.0112263381038635,0,0.0343756842293835,0.021955054837875,3.02946398462639,0.067557077171122
"E14000966","STAFFORDSHIRE MOORLANDS","Staffordshire","West Midlands","England",62137,0.705135426557446,"CON","LAB",0.152664612575602,2010,0.451740271596485,0.299075659020883,0.167476891475522,0,0,0,0.0817071779071094,0,3.04655042310585,0.0817071779071094
"E14000967","STALYBRIDGE AND HYDE","Greater Manchester","North West","England",69081,0.591754606910728,"LAB","CON",0.0671249296704909,2010,0.32889747792265,0.396022407593141,0.170380880158517,0,0.0166099953521368,0,0.0328285916974486,0.0552606472761075,3.35070910397969,0.104699234325693
"E14000968","STEVENAGE","Hertfordshire","Eastern","England",68937,0.647707326979706,"CON","LAB",0.0801325838167118,2010,0.414122863989608,0.333990280172896,0.166446440169313,0,0,0,0.0448814136301539,0.0405590020380283,3.1805498424873,0.0854404156681821
"E14000969","STOCKPORT","Greater Manchester","North West","England",62879,0.622274527266655,"LAB","CON",0.173379676957677,2010,0.253347986096913,0.42672766305459,0.249897771416888,0,0.0173021876916786,0,0.0220302596606011,0.0306941320793294,3.22105358528252,0.0700265794316091
"E14000970","STOCKTON NORTH","Cleveland","North East","England",66752,0.591712607861937,"LAB","CON",0.169021216264115,2010,0.259430857258595,0.42845207352271,0.160565091903388,0,0,0,0.0393943997164413,0.112157577598866,3.43893218036088,0.151551977315307
"E14000971","STOCKTON SOUTH","Cleveland","North East","England",73840,0.680985915492958,"CON","LAB",0.00660249781242539,2010,0.389328613475459,0.382726115663034,0.151141516188052,0,0,0,0.0292538381990295,0.0475499164744253,3.08626174026732,0.0768037546734548
"E14000972","STOKE-ON-TRENT CENTRAL","Staffordshire","West Midlands","England",61003,0.53226890480796,"LAB","LIBDEM",0.171419772097321,2010,0.210440406529104,0.388204496458269,0.216784724360949,0,0,0,0.043178318447798,0.14139205420388,3.79018171574474,0.184570372651678
