id,date,value,country,iso3,name
TRA11,2019-01-01,767848.0,Türkiye,TUR,Erzurum
TRA11,2020-01-01,762062.0,Türkiye,TUR,Erzurum
TRA11,2021-01-01,758279.0,Türkiye,TUR,Erzurum
TRA11,2022-01-01,756893.0,Türkiye,TUR,Erzurum
TRA11,2023-01-01,749754.0,Türkiye,TUR,Erzurum
TRA12,2001-01-01,208875.0,Türkiye,TUR,Erzincan
TRA12,2002-01-01,209805.0,Türkiye,TUR,Erzincan
TRA12,2003-01-01,210447.0,Türkiye,TUR,Erzincan
TRA12,2004-01-01,211001.0,Türkiye,TUR,Erzincan
TRA12,2005-01-01,211621.0,Türkiye,TUR,Erzincan
TRA12,2006-01-01,212284.0,Türkiye,TUR,Erzincan
TRA12,2007-01-01,212956.0,Türkiye,TUR,Erzincan
TRA12,2008-01-01,213538.0,Türkiye,TUR,Erzincan
TRA12,2009-01-01,210645.0,Türkiye,TUR,Erzincan
TRA12,2010-01-01,213288.0,Türkiye,TUR,Erzincan
TRA12,2011-01-01,224949.0,Türkiye,TUR,Erzincan
TRA12,2012-01-01,215277.0,Türkiye,TUR,Erzincan
TRA12,2013-01-01,217886.0,Türkiye,TUR,Erzincan
TRA12,2014-01-01,219996.0,Türkiye,TUR,Erzincan
TRA12,2015-01-01,223633.0,Türkiye,TUR,Erzincan
TRA12,2016-01-01,222918.0,Türkiye,TUR,Erzincan
TRA12,2017-01-01,226032.0,Türkiye,TUR,Erzincan
TRA12,2018-01-01,231511.0,Türkiye,TUR,Erzincan
TRA12,2019-01-01,236034.0,Türkiye,TUR,Erzincan
TRA12,2020-01-01,234747.0,Türkiye,TUR,Erzincan
TRA12,2021-01-01,234431.0,Türkiye,TUR,Erzincan
TRA12,2022-01-01,237351.0,Türkiye,TUR,Erzincan
TRA12,2023-01-01,239223.0,Türkiye,TUR,Erzincan
TRA13,2001-01-01,77776.0,Türkiye,TUR,Bayburt
TRA13,2002-01-01,77737.0,Türkiye,TUR,Bayburt
TRA13,2003-01-01,77582.0,Türkiye,TUR,Bayburt
TRA13,2004-01-01,77383.0,Türkiye,TUR,Bayburt
TRA13,2005-01-01,77199.0,Türkiye,TUR,Bayburt
TRA13,2006-01-01,77022.0,Türkiye,TUR,Bayburt
TRA13,2007-01-01,76837.0,Türkiye,TUR,Bayburt
TRA13,2008-01-01,76609.0,Türkiye,TUR,Bayburt
TRA13,2009-01-01,75675.0,Türkiye,TUR,Bayburt
TRA13,2010-01-01,74710.0,Türkiye,TUR,Bayburt
TRA13,2011-01-01,74412.0,Türkiye,TUR,Bayburt
TRA13,2012-01-01,76724.0,Türkiye,TUR,Bayburt
TRA13,2013-01-01,75797.0,Türkiye,TUR,Bayburt
TRA13,2014-01-01,75620.0,Türkiye,TUR,Bayburt
TRA13,2015-01-01,80607.0,Türkiye,TUR,Bayburt
TRA13,2016-01-01,78550.0,Türkiye,TUR,Bayburt
TRA13,2017-01-01,90154.0,Türkiye,TUR,Bayburt
TRA13,2018-01-01,80417.0,Türkiye,TUR,Bayburt
TRA13,2019-01-01,82274.0,Türkiye,TUR,Bayburt
TRA13,2020-01-01,84843.0,Türkiye,TUR,Bayburt
TRA13,2021-01-01,81910.0,Türkiye,TUR,Bayburt
TRA13,2022-01-01,85042.0,Türkiye,TUR,Bayburt
TRA13,2023-01-01,84241.0,Türkiye,TUR,Bayburt
TRA2,2001-01-01,1120683.0,Türkiye,TUR,"Ağrı, Kars, Iğdır, Ardahan"
TRA2,2002-01-01,1124604.0,Türkiye,TUR,"Ağrı, Kars, Iğdır, Ardahan"
TRA2,2003-01-01,1126955.0,Türkiye,TUR,"Ağrı, Kars, Iğdır, Ardahan"
TRA2,2004-01-01,1128812.0,Türkiye,TUR,"Ağrı, Kars, Iğdır, Ardahan"
TRA2,2005-01-01,1130994.0,Türkiye,TUR,"Ağrı, Kars, Iğdır, Ardahan"
TRA2,2006-01-01,1133374.0,Türkiye,TUR,"Ağrı, Kars, Iğdır, Ardahan"
TRA2,2007-01-01,1135778.0,Türkiye,TUR,"Ağrı, Kars, Iğdır, Ardahan"
TRA2,2008-01-01,1137671.0,Türkiye,TUR,"Ağrı, Kars, Iğdır, Ardahan"
TRA2,2009-01-01,1140575.0,Türkiye,TUR,"Ağrı, Kars, Iğdır, Ardahan"
TRA2,2010-01-01,1135856.0,Türkiye,TUR,"Ağrı, Kars, Iğdır, Ardahan"
TRA2,2011-01-01,1133660.0,Türkiye,TUR,"Ağrı, Kars, Iğdır, Ardahan"
TRA2,2012-01-01,1157546.0,Türkiye,TUR,"Ağrı, Kars, Iğdır, Ardahan"
TRA2,2013-01-01,1154277.0,Türkiye,TUR,"Ağrı, Kars, Iğdır, Ardahan"
TRA2,2014-01-01,1145257.0,Türkiye,TUR,"Ağrı, Kars, Iğdır, Ardahan"
TRA2,2015-01-01,1138766.0,Türkiye,TUR,"Ağrı, Kars, Iğdır, Ardahan"
TRA2,2016-01-01,1131570.0,Türkiye,TUR,"Ağrı, Kars, Iğdır, Ardahan"
TRA2,2017-01-01,1123161.0,Türkiye,TUR,"Ağrı, Kars, Iğdır, Ardahan"
TRA2,2018-01-01,1115810.0,Türkiye,TUR,"Ağrı, Kars, Iğdır, Ardahan"
TRA2,2019-01-01,1124898.0,Türkiye,TUR,"Ağrı, Kars, Iğdır, Ardahan"
TRA2,2020-01-01,1118370.0,Türkiye,TUR,"Ağrı, Kars, Iğdır, Ardahan"
TRA2,2021-01-01,1117833.0,Türkiye,TUR,"Ağrı, Kars, Iğdır, Ardahan"
TRA2,2022-01-01,1103812.0,Türkiye,TUR,"Ağrı, Kars, Iğdır, Ardahan"
TRA2,2023-01-01,1081530.0,Türkiye,TUR,"Ağrı, Kars, Iğdır, Ardahan"
TRA21,2001-01-01,506456.0,Türkiye,TUR,Ağrı
TRA21,2002-01-01,510451.0,Türkiye,TUR,Ağrı
TRA21,2003-01-01,513790.0,Türkiye,TUR,Ağrı
TRA21,2004-01-01,516958.0,Türkiye,TUR,Ağrı
TRA21,2005-01-01,520338.0,Türkiye,TUR,Ağrı
TRA21,2006-01-01,523862.0,Türkiye,TUR,Ağrı
TRA21,2007-01-01,527458.0,Türkiye,TUR,Ağrı
TRA21,2008-01-01,530879.0,Türkiye,TUR,Ağrı
TRA21,2009-01-01,532180.0,Türkiye,TUR,Ağrı
TRA21,2010-01-01,537665.0,Türkiye,TUR,Ağrı
TRA21,2011-01-01,542022.0,Türkiye,TUR,Ağrı
TRA21,2012-01-01,555479.0,Türkiye,TUR,Ağrı
TRA21,2013-01-01,552404.0,Türkiye,TUR,Ağrı
TRA21,2014-01-01,551177.0,Türkiye,TUR,Ağrı
TRA21,2015-01-01,549435.0,Türkiye,TUR,Ağrı
TRA21,2016-01-01,547210.0,Türkiye,TUR,Ağrı
TRA21,2017-01-01,542255.0,Türkiye,TUR,Ağrı
TRA21,2018-01-01,536285.0,Türkiye,TUR,Ağrı
TRA21,2019-01-01,539657.0,Türkiye,TUR,Ağrı
TRA21,2020-01-01,536199.0,Türkiye,TUR,Ağrı
TRA21,2021-01-01,535435.0,Türkiye,TUR,Ağrı
TRA21,2022-01-01,524644.0,Türkiye,TUR,Ağrı
TRA21,2023-01-01,510626.0,Türkiye,TUR,Ağrı
TRA22,2001-01-01,321841.0,Türkiye,TUR,Kars
TRA22,2002-01-01,321041.0,Türkiye,TUR,Kars
TRA22,2003-01-01,319743.0,Türkiye,TUR,Kars
TRA22,2004-01-01,318257.0,Türkiye,TUR,Kars
TRA22,2005-01-01,316809.0,Türkiye,TUR,Kars
TRA22,2006-01-01,315370.0,Türkiye,TUR,Kars
TRA22,2007-01-01,313885.0,Türkiye,TUR,Kars
TRA22,2008-01-01,312205.0,Türkiye,TUR,Kars
TRA22,2009-01-01,312128.0,Türkiye,TUR,Kars
TRA22,2010-01-01,306536.0,Türkiye,TUR,Kars
TRA22,2011-01-01,301766.0,Türkiye,TUR,Kars
TRA22,2012-01-01,305755.0,Türkiye,TUR,Kars
TRA22,2013-01-01,304821.0,Türkiye,TUR,Kars
TRA22,2014-01-01,300874.0,Türkiye,TUR,Kars
TRA22,2015-01-01,296466.0,Türkiye,TUR,Kars
TRA22,2016-01-01,292660.0,Türkiye,TUR,Kars
TRA22,2017-01-01,289786.0,Türkiye,TUR,Kars
TRA22,2018-01-01,287654.0,Türkiye,TUR,Kars
TRA22,2019-01-01,288878.0,Türkiye,TUR,Kars
TRA22,2020-01-01,285410.0,Türkiye,TUR,Kars
TRA22,2021-01-01,284923.0,Türkiye,TUR,Kars
TRA22,2022-01-01,281077.0,Türkiye,TUR,Kars
TRA22,2023-01-01,274829.0,Türkiye,TUR,Kars
TRA23,2001-01-01,172100.0,Türkiye,TUR,Iğdır
TRA23,2002-01-01,173652.0,Türkiye,TUR,Iğdır
TRA23,2003-01-01,174986.0,Türkiye,TUR,Iğdır
TRA23,2004-01-01,176267.0,Türkiye,TUR,Iğdır
TRA23,2005-01-01,177625.0,Türkiye,TUR,Iğdır
TRA23,2006-01-01,179037.0,Türkiye,TUR,Iğdır
TRA23,2007-01-01,180479.0,Türkiye,TUR,Iğdır
TRA23,2008-01-01,181866.0,Türkiye,TUR,Iğdır
TRA23,2009-01-01,184025.0,Türkiye,TUR,Iğdır
TRA23,2010-01-01,183486.0,Türkiye,TUR,Iğdır
TRA23,2011-01-01,184418.0,Türkiye,TUR,Iğdır
TRA23,2012-01-01,188857.0,Türkiye,TUR,Iğdır
TRA23,2013-01-01,190409.0,Türkiye,TUR,Iğdır
TRA23,2014-01-01,190424.0,Türkiye,TUR,Iğdır
TRA23,2015-01-01,192056.0,Türkiye,TUR,Iğdır
TRA23,2016-01-01,192435.0,Türkiye,TUR,Iğdır
TRA23,2017-01-01,192785.0,Türkiye,TUR,Iğdır
TRA23,2018-01-01,194775.0,Türkiye,TUR,Iğdır
TRA23,2019-01-01,197456.0,Türkiye,TUR,Iğdır
TRA23,2020-01-01,199442.0,Türkiye,TUR,Iğdır
TRA23,2021-01-01,201314.0,Türkiye,TUR,Iğdır
TRA23,2022-01-01,203159.0,Türkiye,TUR,Iğdır
TRA23,2023-01-01,203594.0,Türkiye,TUR,Iğdır
TRA24,2001-01-01,120286.0,Türkiye,TUR,Ardahan
TRA24,2002-01-01,119460.0,Türkiye,TUR,Ardahan
TRA24,2003-01-01,118436.0,Türkiye,TUR,Ardahan
TRA24,2004-01-01,117330.0,Türkiye,TUR,Ardahan
TRA24,2005-01-01,116222.0,Türkiye,TUR,Ardahan
TRA24,2006-01-01,115105.0,Türkiye,TUR,Ardahan
TRA24,2007-01-01,113956.0,Türkiye,TUR,Ardahan
TRA24,2008-01-01,112721.0,Türkiye,TUR,Ardahan
TRA24,2009-01-01,112242.0,Türkiye,TUR,Ardahan
TRA24,2010-01-01,108169.0,Türkiye,TUR,Ardahan
TRA24,2011-01-01,105454.0,Türkiye,TUR,Ardahan
TRA24,2012-01-01,107455.0,Türkiye,TUR,Ardahan
TRA24,2013-01-01,106643.0,Türkiye,TUR,Ardahan
TRA24,2014-01-01,102782.0,Türkiye,TUR,Ardahan
TRA24,2015-01-01,100809.0,Türkiye,TUR,Ardahan
TRA24,2016-01-01,99265.0,Türkiye,TUR,Ardahan
TRA24,2017-01-01,98335.0,Türkiye,TUR,Ardahan
TRA24,2018-01-01,97096.0,Türkiye,TUR,Ardahan
TRA24,2019-01-01,98907.0,Türkiye,TUR,Ardahan
TRA24,2020-01-01,97319.0,Türkiye,TUR,Ardahan
TRA24,2021-01-01,96161.0,Türkiye,TUR,Ardahan
TRA24,2022-01-01,94932.0,Türkiye,TUR,Ardahan
TRA24,2023-01-01,92481.0,Türkiye,TUR,Ardahan
TRB,2001-01-01,3330466.0,Türkiye,TUR,Ortadoğu Anadolu
TRB,2002-01-01,3365677.0,Türkiye,TUR,Ortadoğu Anadolu
TRB,2003-01-01,3396791.0,Türkiye,TUR,Ortadoğu Anadolu
TRB,2004-01-01,3426991.0,Türkiye,TUR,Ortadoğu Anadolu
TRB,2005-01-01,3458839.0,Türkiye,TUR,Ortadoğu Anadolu
TRB,2006-01-01,3491860.0,Türkiye,TUR,Ortadoğu Anadolu
TRB,2007-01-01,3525590.0,Türkiye,TUR,Ortadoğu Anadolu
TRB,2008-01-01,3558432.0,Türkiye,TUR,Ortadoğu Anadolu
TRB,2009-01-01,3618056.0,Türkiye,TUR,Ortadoğu Anadolu
TRB,2010-01-01,3638401.0,Türkiye,TUR,Ortadoğu Anadolu
TRB,2011-01-01,3647531.0,Türkiye,TUR,Ortadoğu Anadolu
TRB,2012-01-01,3709838.0,Türkiye,TUR,Ortadoğu Anadolu
TRB,2013-01-01,3756322.0,Türkiye,TUR,Ortadoğu Anadolu
TRB,2014-01-01,3774582.0,Türkiye,TUR,Ortadoğu Anadolu
TRB,2015-01-01,3801911.0,Türkiye,TUR,Ortadoğu Anadolu
TRB,2016-01-01,3824817.0,Türkiye,TUR,Ortadoğu Anadolu
TRB,2017-01-01,3827576.0,Türkiye,TUR,Ortadoğu Anadolu
TRB,2018-01-01,3854869.0,Türkiye,TUR,Ortadoğu Anadolu
TRB,2019-01-01,3929719.0,Türkiye,TUR,Ortadoğu Anadolu
TRB,2020-01-01,3930407.0,Türkiye,TUR,Ortadoğu Anadolu
TRB,2021-01-01,3951294.0,Türkiye,TUR,Ortadoğu Anadolu
TRB,2022-01-01,3940275.0,Türkiye,TUR,Ortadoğu Anadolu
TRB,2023-01-01,3928271.0,Türkiye,TUR,Ortadoğu Anadolu
TRB1,2001-01-01,1513151.0,Türkiye,TUR,"Malatya, Elazığ, Bingöl, Tunceli"
TRB1,2002-01-01,1526779.0,Türkiye,TUR,"Malatya, Elazığ, Bingöl, Tunceli"
TRB1,2003-01-01,1538491.0,Türkiye,TUR,"Malatya, Elazığ, Bingöl, Tunceli"
TRB1,2004-01-01,1549730.0,Türkiye,TUR,"Malatya, Elazığ, Bingöl, Tunceli"
TRB1,2005-01-01,1561649.0,Türkiye,TUR,"Malatya, Elazığ, Bingöl, Tunceli"
TRB1,2006-01-01,1574043.0,Türkiye,TUR,"Malatya, Elazığ, Bingöl, Tunceli"
TRB1,2007-01-01,1586694.0,Türkiye,TUR,"Malatya, Elazığ, Bingöl, Tunceli"
TRB1,2008-01-01,1598897.0,Türkiye,TUR,"Malatya, Elazığ, Bingöl, Tunceli"
TRB1,2009-01-01,1623891.0,Türkiye,TUR,"Malatya, Elazığ, Bingöl, Tunceli"
TRB1,2010-01-01,1626357.0,Türkiye,TUR,"Malatya, Elazığ, Bingöl, Tunceli"
TRB1,2011-01-01,1625158.0,Türkiye,TUR,"Malatya, Elazığ, Bingöl, Tunceli"
TRB1,2012-01-01,1663811.0,Türkiye,TUR,"Malatya, Elazığ, Bingöl, Tunceli"
TRB1,2013-01-01,1673852.0,Türkiye,TUR,"Malatya, Elazığ, Bingöl, Tunceli"
TRB1,2014-01-01,1681719.0,Türkiye,TUR,"Malatya, Elazığ, Bingöl, Tunceli"
TRB1,2015-01-01,1690843.0,Türkiye,TUR,"Malatya, Elazığ, Bingöl, Tunceli"
TRB1,2016-01-01,1700468.0,Türkiye,TUR,"Malatya, Elazığ, Bingöl, Tunceli"
TRB1,2017-01-01,1711847.0,Türkiye,TUR,"Malatya, Elazığ, Bingöl, Tunceli"
TRB1,2018-01-01,1726199.0,Türkiye,TUR,"Malatya, Elazığ, Bingöl, Tunceli"
TRB1,2019-01-01,1762077.0,Türkiye,TUR,"Malatya, Elazığ, Bingöl, Tunceli"
TRB1,2020-01-01,1755735.0,Türkiye,TUR,"Malatya, Elazığ, Bingöl, Tunceli"
TRB1,2021-01-01,1759327.0,Türkiye,TUR,"Malatya, Elazığ, Bingöl, Tunceli"
TRB1,2022-01-01,1763537.0,Türkiye,TUR,"Malatya, Elazığ, Bingöl, Tunceli"
TRB1,2023-01-01,1770999.0,Türkiye,TUR,"Malatya, Elazığ, Bingöl, Tunceli"
TRB11,2001-01-01,675584.0,Türkiye,TUR,Malatya
TRB11,2002-01-01,682754.0,Türkiye,TUR,Malatya
TRB11,2003-01-01,689095.0,Türkiye,TUR,Malatya
TRB11,2004-01-01,695252.0,Türkiye,TUR,Malatya
TRB11,2005-01-01,701743.0,Türkiye,TUR,Malatya
TRB11,2006-01-01,708473.0,Türkiye,TUR,Malatya
TRB11,2007-01-01,715347.0,Türkiye,TUR,Malatya
TRB11,2008-01-01,722065.0,Türkiye,TUR,Malatya
TRB11,2009-01-01,733789.0,Türkiye,TUR,Malatya
TRB11,2010-01-01,736884.0,Türkiye,TUR,Malatya
TRB11,2011-01-01,740643.0,Türkiye,TUR,Malatya
TRB11,2012-01-01,757930.0,Türkiye,TUR,Malatya
TRB11,2013-01-01,762366.0,Türkiye,TUR,Malatya
TRB11,2014-01-01,762538.0,Türkiye,TUR,Malatya
TRB11,2015-01-01,769544.0,Türkiye,TUR,Malatya
TRB11,2016-01-01,772904.0,Türkiye,TUR,Malatya
TRB11,2017-01-01,781305.0,Türkiye,TUR,Malatya
TRB11,2018-01-01,786676.0,Türkiye,TUR,Malatya
TRB11,2019-01-01,797036.0,Türkiye,TUR,Malatya
TRB11,2020-01-01,800165.0,Türkiye,TUR,Malatya
TRB11,2021-01-01,806156.0,Türkiye,TUR,Malatya
TRB11,2022-01-01,808692.0,Türkiye,TUR,Malatya
TRB11,2023-01-01,812580.0,Türkiye,TUR,Malatya
TRB12,2001-01-01,516956.0,Türkiye,TUR,Elazığ
TRB12,2002-01-01,520951.0,Türkiye,TUR,Elazığ
TRB12,2003-01-01,524275.0,Türkiye,TUR,Elazığ
TRB12,2004-01-01,527421.0,Türkiye,TUR,Elazığ
TRB12,2005-01-01,530781.0,Türkiye,TUR,Elazığ
TRB12,2006-01-01,534287.0,Türkiye,TUR,Elazığ
TRB12,2007-01-01,537862.0,Türkiye,TUR,Elazığ
TRB12,2008-01-01,541258.0,Türkiye,TUR,Elazığ
TRB12,2009-01-01,547562.0,Türkiye,TUR,Elazığ
TRB12,2010-01-01,550667.0,Türkiye,TUR,Elazığ
TRB12,2011-01-01,552646.0,Türkiye,TUR,Elazığ
TRB12,2012-01-01,558556.0,Türkiye,TUR,Elazığ
TRB12,2013-01-01,562703.0,Türkiye,TUR,Elazığ
TRB12,2014-01-01,568239.0,Türkiye,TUR,Elazığ
TRB12,2015-01-01,568753.0,Türkiye,TUR,Elazığ
TRB12,2016-01-01,574304.0,Türkiye,TUR,Elazığ
TRB12,2017-01-01,578789.0,Türkiye,TUR,Elazığ
TRB12,2018-01-01,583671.0,Türkiye,TUR,Elazığ
TRB12,2019-01-01,595638.0,Türkiye,TUR,Elazığ
TRB12,2020-01-01,591098.0,Türkiye,TUR,Elazığ
TRB12,2021-01-01,587960.0,Türkiye,TUR,Elazığ
TRB12,2022-01-01,588088.0,Türkiye,TUR,Elazığ
TRB12,2023-01-01,591497.0,Türkiye,TUR,Elazığ
TRB13,2001-01-01,239074.0,Türkiye,TUR,Bingöl
TRB13,2002-01-01,241086.0,Türkiye,TUR,Bingöl
TRB13,2003-01-01,242792.0,Türkiye,TUR,Bingöl
TRB13,2004-01-01,244419.0,Türkiye,TUR,Bingöl
TRB13,2005-01-01,246150.0,Türkiye,TUR,Bingöl
TRB13,2006-01-01,247952.0,Türkiye,TUR,Bingöl
TRB13,2007-01-01,249792.0,Türkiye,TUR,Bingöl
TRB13,2008-01-01,251552.0,Türkiye,TUR,Bingöl
TRB13,2009-01-01,256091.0,Türkiye,TUR,Bingöl
TRB13,2010-01-01,255745.0,Türkiye,TUR,Bingöl
TRB13,2011-01-01,255170.0,Türkiye,TUR,Bingöl
TRB13,2012-01-01,262263.0,Türkiye,TUR,Bingöl
TRB13,2013-01-01,262507.0,Türkiye,TUR,Bingöl
TRB13,2014-01-01,265514.0,Türkiye,TUR,Bingöl
TRB13,2015-01-01,266019.0,Türkiye,TUR,Bingöl
TRB13,2016-01-01,267184.0,Türkiye,TUR,Bingöl
TRB13,2017-01-01,269560.0,Türkiye,TUR,Bingöl
TRB13,2018-01-01,273354.0,Türkiye,TUR,Bingöl
TRB13,2019-01-01,281205.0,Türkiye,TUR,Bingöl
TRB13,2020-01-01,279812.0,Türkiye,TUR,Bingöl
TRB13,2021-01-01,281768.0,Türkiye,TUR,Bingöl
TRB13,2022-01-01,283112.0,Türkiye,TUR,Bingöl
TRB13,2023-01-01,282556.0,Türkiye,TUR,Bingöl
TRB14,2001-01-01,81537.0,Türkiye,TUR,Tunceli
TRB14,2002-01-01,81988.0,Türkiye,TUR,Tunceli
TRB14,2003-01-01,82329.0,Türkiye,TUR,Tunceli
TRB14,2004-01-01,82638.0,Türkiye,TUR,Tunceli
TRB14,2005-01-01,82975.0,Türkiye,TUR,Tunceli
TRB14,2006-01-01,83331.0,Türkiye,TUR,Tunceli
TRB14,2007-01-01,83693.0,Türkiye,TUR,Tunceli
TRB14,2008-01-01,84022.0,Türkiye,TUR,Tunceli
TRB14,2009-01-01,86449.0,Türkiye,TUR,Tunceli
TRB14,2010-01-01,83061.0,Türkiye,TUR,Tunceli
TRB14,2011-01-01,76699.0,Türkiye,TUR,Tunceli
TRB14,2012-01-01,85062.0,Türkiye,TUR,Tunceli
TRB14,2013-01-01,86276.0,Türkiye,TUR,Tunceli
TRB14,2014-01-01,85428.0,Türkiye,TUR,Tunceli
TRB14,2015-01-01,86527.0,Türkiye,TUR,Tunceli
TRB14,2016-01-01,86076.0,Türkiye,TUR,Tunceli
TRB14,2017-01-01,82193.0,Türkiye,TUR,Tunceli
TRB14,2018-01-01,82498.0,Türkiye,TUR,Tunceli
TRB14,2019-01-01,88198.0,Türkiye,TUR,Tunceli
TRB14,2020-01-01,84660.0,Türkiye,TUR,Tunceli
TRB14,2021-01-01,83443.0,Türkiye,TUR,Tunceli
TRB14,2022-01-01,83645.0,Türkiye,TUR,Tunceli
TRB14,2023-01-01,84366.0,Türkiye,TUR,Tunceli
TRB2,2001-01-01,1817315.0,Türkiye,TUR,"Van, Muş, Bitlis, Hakkari"
TRB2,2002-01-01,1838898.0,Türkiye,TUR,"Van, Muş, Bitlis, Hakkari"
TRB2,2003-01-01,1858300.0,Türkiye,TUR,"Van, Muş, Bitlis, Hakkari"
TRB2,2004-01-01,1877261.0,Türkiye,TUR,"Van, Muş, Bitlis, Hakkari"
TRB2,2005-01-01,1897190.0,Türkiye,TUR,"Van, Muş, Bitlis, Hakkari"
TRB2,2006-01-01,1917817.0,Türkiye,TUR,"Van, Muş, Bitlis, Hakkari"
TRB2,2007-01-01,1938896.0,Türkiye,TUR,"Van, Muş, Bitlis, Hakkari"
TRB2,2008-01-01,1959535.0,Türkiye,TUR,"Van, Muş, Bitlis, Hakkari"
TRB2,2009-01-01,1994165.0,Türkiye,TUR,"Van, Muş, Bitlis, Hakkari"
TRB2,2010-01-01,2012044.0,Türkiye,TUR,"Van, Muş, Bitlis, Hakkari"
TRB2,2011-01-01,2022373.0,Türkiye,TUR,"Van, Muş, Bitlis, Hakkari"
TRB2,2012-01-01,2046027.0,Türkiye,TUR,"Van, Muş, Bitlis, Hakkari"
TRB2,2013-01-01,2082470.0,Türkiye,TUR,"Van, Muş, Bitlis, Hakkari"
TRB2,2014-01-01,2092863.0,Türkiye,TUR,"Van, Muş, Bitlis, Hakkari"
TRB2,2015-01-01,2111068.0,Türkiye,TUR,"Van, Muş, Bitlis, Hakkari"
TRB2,2016-01-01,2124349.0,Türkiye,TUR,"Van, Muş, Bitlis, Hakkari"
TRB2,2017-01-01,2115729.0,Türkiye,TUR,"Van, Muş, Bitlis, Hakkari"
TRB2,2018-01-01,2128670.0,Türkiye,TUR,"Van, Muş, Bitlis, Hakkari"
TRB2,2019-01-01,2167642.0,Türkiye,TUR,"Van, Muş, Bitlis, Hakkari"
TRB2,2020-01-01,2174672.0,Türkiye,TUR,"Van, Muş, Bitlis, Hakkari"
TRB2,2021-01-01,2191967.0,Türkiye,TUR,"Van, Muş, Bitlis, Hakkari"
TRB2,2022-01-01,2176738.0,Türkiye,TUR,"Van, Muş, Bitlis, Hakkari"
TRB2,2023-01-01,2157272.0,Türkiye,TUR,"Van, Muş, Bitlis, Hakkari"
TRB21,2001-01-01,895585.0,Türkiye,TUR,Van
TRB21,2002-01-01,908079.0,Türkiye,TUR,Van
TRB21,2003-01-01,919544.0,Türkiye,TUR,Van
TRB21,2004-01-01,930835.0,Türkiye,TUR,Van
TRB21,2005-01-01,942657.0,Türkiye,TUR,Van
TRB21,2006-01-01,954869.0,Türkiye,TUR,Van
TRB21,2007-01-01,967356.0,Türkiye,TUR,Van
TRB21,2008-01-01,979671.0,Türkiye,TUR,Van
TRB21,2009-01-01,1004369.0,Türkiye,TUR,Van
TRB21,2010-01-01,1022310.0,Türkiye,TUR,Van
TRB21,2011-01-01,1035418.0,Türkiye,TUR,Van
TRB21,2012-01-01,1022532.0,Türkiye,TUR,Van
TRB21,2013-01-01,1051975.0,Türkiye,TUR,Van
TRB21,2014-01-01,1070113.0,Türkiye,TUR,Van
TRB21,2015-01-01,1085542.0,Türkiye,TUR,Van
TRB21,2016-01-01,1096397.0,Türkiye,TUR,Van
TRB21,2017-01-01,1100190.0,Türkiye,TUR,Van
TRB21,2018-01-01,1106891.0,Türkiye,TUR,Van
TRB21,2019-01-01,1123784.0,Türkiye,TUR,Van
TRB21,2020-01-01,1136757.0,Türkiye,TUR,Van
TRB21,2021-01-01,1149342.0,Türkiye,TUR,Van
TRB21,2022-01-01,1141015.0,Türkiye,TUR,Van
TRB21,2023-01-01,1128749.0,Türkiye,TUR,Van
TRB22,2001-01-01,397259.0,Türkiye,TUR,Muş
TRB22,2002-01-01,398946.0,Türkiye,TUR,Muş
TRB22,2003-01-01,400082.0,Türkiye,TUR,Muş
TRB22,2004-01-01,401050.0,Türkiye,TUR,Muş
TRB22,2005-01-01,402141.0,Türkiye,TUR,Muş
TRB22,2006-01-01,403312.0,Türkiye,TUR,Muş
TRB22,2007-01-01,404496.0,Türkiye,TUR,Muş
TRB22,2008-01-01,405509.0,Türkiye,TUR,Muş
TRB22,2009-01-01,404309.0,Türkiye,TUR,Muş
TRB22,2010-01-01,404484.0,Türkiye,TUR,Muş
TRB22,2011-01-01,406886.0,Türkiye,TUR,Muş
TRB22,2012-01-01,414706.0,Türkiye,TUR,Muş
TRB22,2013-01-01,413260.0,Türkiye,TUR,Muş
TRB22,2014-01-01,412553.0,Türkiye,TUR,Muş
TRB22,2015-01-01,411216.0,Türkiye,TUR,Muş
TRB22,2016-01-01,408728.0,Türkiye,TUR,Muş
TRB22,2017-01-01,406501.0,Türkiye,TUR,Muş
TRB22,2018-01-01,404544.0,Türkiye,TUR,Muş
TRB22,2019-01-01,407992.0,Türkiye,TUR,Muş
TRB22,2020-01-01,408809.0,Türkiye,TUR,Muş
TRB22,2021-01-01,411117.0,Türkiye,TUR,Muş
TRB22,2022-01-01,405228.0,Türkiye,TUR,Muş
TRB22,2023-01-01,399202.0,Türkiye,TUR,Muş
TRB23,2001-01-01,317504.0,Türkiye,TUR,Bitlis
TRB23,2002-01-01,319355.0,Türkiye,TUR,Bitlis
TRB23,2003-01-01,320778.0,Türkiye,TUR,Bitlis
TRB23,2004-01-01,322079.0,Türkiye,TUR,Bitlis
TRB23,2005-01-01,323493.0,Türkiye,TUR,Bitlis
TRB23,2006-01-01,324981.0,Türkiye,TUR,Bitlis
TRB23,2007-01-01,326496.0,Türkiye,TUR,Bitlis
TRB23,2008-01-01,327886.0,Türkiye,TUR,Bitlis
TRB23,2009-01-01,326897.0,Türkiye,TUR,Bitlis
TRB23,2010-01-01,328489.0,Türkiye,TUR,Bitlis
TRB23,2011-01-01,328767.0,Türkiye,TUR,Bitlis
TRB23,2012-01-01,336624.0,Türkiye,TUR,Bitlis
