Date,Series,Value
1994-02-01,Medical Care,290.1960784313725
1994-03-01,Medical Care,291.1764705882353
1994-04-01,Medical Care,292.7170868347339
1994-05-01,Medical Care,293.6974789915966
1994-06-01,Medical Care,294.8179271708683
1994-07-01,Medical Care,295.93837535014006
1994-08-01,Medical Care,297.1988795518207
1994-09-01,Medical Care,298.45938375350136
1994-10-01,Medical Care,299.859943977591
1994-11-01,Medical Care,301.1204481792717
1994-12-01,Medical Care,302.38095238095235
1995-01-01,Medical Care,303.3613445378151
1995-02-01,Medical Care,304.4817927170868
1995-03-01,Medical Care,305.4621848739496
1995-04-01,Medical Care,306.16246498599435
1995-05-01,Medical Care,307.00280112044817
1995-06-01,Medical Care,307.9831932773109
1995-07-01,Medical Care,308.96358543417364
1995-08-01,Medical Care,310.3641456582633
1995-09-01,Medical Care,311.48459383753504
1995-10-01,Medical Care,312.32492997198875
1995-11-01,Medical Care,313.3053221288515
1995-12-01,Medical Care,314.14565826330534
1996-01-01,Medical Care,315.4061624649859
1996-02-01,Medical Care,316.10644257703075
1996-03-01,Medical Care,316.80672268907557
1996-04-01,Medical Care,317.6470588235294
1996-05-01,Medical Care,318.48739495798316
1996-06-01,Medical Care,319.327731092437
1996-07-01,Medical Care,320.16806722689074
1996-08-01,Medical Care,320.86834733893556
1996-09-01,Medical Care,321.7086834733893
1996-10-01,Medical Care,322.54901960784315
1996-11-01,Medical Care,323.52941176470586
1996-12-01,Medical Care,323.8095238095238
1997-01-01,Medical Care,324.6498599439776
1997-02-01,Medical Care,325.2100840336134
1997-03-01,Medical Care,326.33053221288515
1997-04-01,Medical Care,327.03081232492997
1997-05-01,Medical Care,327.8711484593837
1997-06-01,Medical Care,328.2913165266106
1997-07-01,Medical Care,328.7114845938375
1997-08-01,Medical Care,329.2717086834734
1997-09-01,Medical Care,329.8319327731092
1997-10-01,Medical Care,330.672268907563
1997-11-01,Medical Care,331.7927170868347
1997-12-01,Medical Care,333.0532212885154
1998-01-01,Medical Care,333.47338935574226
1998-02-01,Medical Care,334.4537815126051
1998-03-01,Medical Care,335.2941176470588
1998-04-01,Medical Care,336.5546218487395
1998-05-01,Medical Care,337.81512605042013
1998-06-01,Medical Care,338.65546218487395
1998-07-01,Medical Care,339.63585434173666
1998-08-01,Medical Care,340.75630252100837
1998-09-01,Medical Care,341.87675070028007
1998-10-01,Medical Care,342.85714285714283
1998-11-01,Medical Care,343.55742296918766
1998-12-01,Medical Care,344.3977591036414
1999-01-01,Medical Care,345.2380952380952
1999-02-01,Medical Care,346.3585434173669
1999-03-01,Medical Care,347.1988795518207
1999-04-01,Medical Care,348.3193277310924
1999-05-01,Medical Care,349.15966386554624
1999-06-01,Medical Care,350.14005602240894
1999-07-01,Medical Care,351.40056022408965
1999-08-01,Medical Care,352.5210084033613
1999-09-01,Medical Care,353.64145658263305
1999-10-01,Medical Care,354.4817927170868
1999-11-01,Medical Care,355.6022408963585
1999-12-01,Medical Care,357.00280112044817
2000-01-01,Medical Care,357.9831932773109
2000-02-01,Medical Care,359.2436974789916
2000-03-01,Medical Care,360.9243697478991
2000-04-01,Medical Care,361.90476190476187
2000-05-01,Medical Care,363.0252100840336
2000-06-01,Medical Care,364.5658263305322
2000-07-01,Medical Care,365.8263305322128
2000-08-01,Medical Care,367.5070028011204
2000-09-01,Medical Care,368.7675070028011
2000-10-01,Medical Care,369.88795518207286
2000-11-01,Medical Care,370.72829131652657
2000-12-01,Medical Care,371.98879551820727
2001-01-01,Medical Care,374.2296918767507
2001-02-01,Medical Care,375.7703081232493
2001-03-01,Medical Care,377.31092436974785
2001-04-01,Medical Care,378.7114845938375
2001-05-01,Medical Care,379.9719887955182
2001-06-01,Medical Care,381.51260504201673
2001-07-01,Medical Care,382.0728291316526
2001-08-01,Medical Care,384.1736694677871
2001-09-01,Medical Care,385.4341736694677
2001-10-01,Medical Care,386.97478991596637
2001-11-01,Medical Care,388.51540616246496
2001-12-01,Medical Care,389.63585434173666
2002-01-01,Medical Care,391.87675070028007
2002-02-01,Medical Care,392.71708683473383
2002-03-01,Medical Care,394.1176470588235
2002-04-01,Medical Care,395.93837535014
2002-05-01,Medical Care,397.61904761904754
2002-06-01,Medical Care,398.59943977591035
2002-07-01,Medical Care,401.1204481792716
2002-08-01,Medical Care,402.2408963585434
2002-09-01,Medical Care,403.50140056022406
2002-10-01,Medical Care,405.88235294117646
2002-11-01,Medical Care,407.84313725490193
2002-12-01,Medical Care,409.1036414565826
2003-01-01,Medical Care,409.9439775910364
2003-02-01,Medical Care,410.3641456582633
2003-03-01,Medical Care,410.9243697478991
2003-04-01,Medical Care,411.7647058823529
2003-05-01,Medical Care,413.44537815126046
2003-06-01,Medical Care,414.7058823529412
2003-07-01,Medical Care,416.52661064425763
2003-08-01,Medical Care,417.7871148459384
2003-09-01,Medical Care,419.88795518207286
2003-10-01,Medical Care,420.72829131652657
2003-11-01,Medical Care,422.12885154061615
2003-12-01,Medical Care,424.3697478991597
2004-01-01,Medical Care,425.4901960784314
2004-02-01,Medical Care,427.45098039215685
2004-03-01,Medical Care,429.2717086834734
2004-04-01,Medical Care,431.0924369747899
2004-05-01,Medical Care,432.2128851540616
2004-06-01,Medical Care,433.89355742296914
2004-07-01,Medical Care,435.2941176470588
2004-08-01,Medical Care,436.69467787114843
2004-09-01,Medical Care,438.235294117647
2004-10-01,Medical Care,439.7759103641456
2004-11-01,Medical Care,440.75630252100837
2004-12-01,Medical Care,442.29691876750695
2005-01-01,Medical Care,443.83753501400554
2005-02-01,Medical Care,445.93837535014
2005-03-01,Medical Care,447.7591036414565
2005-04-01,Medical Care,449.1596638655461
2005-05-01,Medical Care,450.7002801120448
2005-06-01,Medical Care,452.10084033613447
2005-07-01,Medical Care,453.92156862745094
2005-08-01,Medical Care,454.06162464985994
2005-09-01,Medical Care,455.6022408963585
2005-10-01,Medical Care,457.84313725490193
2005-11-01,Medical Care,460.3641456582633
2005-12-01,Medical Care,461.0644257703081
2006-01-01,Medical Care,461.62464985994393
2006-02-01,Medical Care,463.86554621848734
2006-03-01,Medical Care,465.8263305322129
2006-04-01,Medical Care,467.5070028011204
2006-05-01,Medical Care,469.1876750700279
2006-06-01,Medical Care,470.58823529411757
2006-07-01,Medical Care,471.8487394957982
2006-08-01,Medical Care,473.5294117647059
2006-09-01,Medical Care,474.9299719887955
2006-10-01,Medical Care,476.1904761904762
2006-11-01,Medical Care,477.3109243697479
2006-12-01,Medical Care,477.87114845938373
2007-01-01,Medical Care,481.203081232493
2007-02-01,Medical Care,483.6834733893557
2007-03-01,Medical Care,484.45238095238096
2007-04-01,Medical Care,486.4425770308123
2007-05-01,Medical Care,488.08263305322123
2007-06-01,Medical Care,489.51400560224084
2007-07-01,Medical Care,492.6036414565826
2007-08-01,Medical Care,494.9243697478991
2007-09-01,Medical Care,496.5420168067227
2007-10-01,Medical Care,499.0798319327731
2007-11-01,Medical Care,501.0504201680672
2007-12-01,Medical Care,502.67226890756297
2008-01-01,Medical Care,504.8501400560224
2008-02-01,Medical Care,505.25210084033614
2008-03-01,Medical Care,506.3487394957983
2008-04-01,Medical Care,507.1036414565826
2008-05-01,Medical Care,507.92436974789916
2008-06-01,Medical Care,509.3431372549019
2008-07-01,Medical Care,510.0224089635854
2008-08-01,Medical Care,511.17226890756297
2008-09-01,Medical Care,512.3823529411764
2008-10-01,Medical Care,513.3473389355742
2008-11-01,Medical Care,514.6484593837534
2008-12-01,Medical Care,516.4537815126049
2009-01-01,Medical Care,517.9607843137255
2009-02-01,Medical Care,519.4019607843137
2009-03-01,Medical Care,520.5952380952381
2009-04-01,Medical Care,522.5168067226891
2009-05-01,Medical Care,524.312324929972
2009-06-01,Medical Care,525.4579831932773
2009-07-01,Medical Care,526.6120448179271
2009-08-01,Medical Care,528.1386554621848
2009-09-01,Medical Care,529.9145658263304
2009-10-01,Medical Care,531.219887955182
2009-11-01,Medical Care,532.8431372549019
2009-12-01,Medical Care,533.7689075630251
2010-01-01,Medical Care,536.0532212885154
2010-02-01,Medical Care,538.2464985994397
2010-03-01,Medical Care,540.2128851540616
2010-04-01,Medical Care,541.4411764705882
2010-05-01,Medical Care,542.1484593837534
2010-06-01,Medical Care,543.6806722689074
2010-07-01,Medical Care,543.5896358543416
2010-08-01,Medical Care,544.9005602240896
2010-09-01,Medical Care,548.0224089635853
2010-10-01,Medical Care,548.9159663865546
2010-11-01,Medical Care,549.7689075630252
2010-12-01,Medical Care,551.140056022409
2011-01-01,Medical Care,551.9215686274509
2011-02-01,Medical Care,553.9467787114845
2011-03-01,Medical Care,555.0280112044818
2011-04-01,Medical Care,557.0042016806722
2011-05-01,Medical Care,558.4327731092436
2011-06-01,Medical Care,559.406162464986
2011-07-01,Medical Care,560.9789915966386
2011-08-01,Medical Care,562.1666666666666
2011-09-01,Medical Care,563.3081232492997
2011-10-01,Medical Care,565.9215686274509
2011-11-01,Medical Care,568.2787114845937
2011-12-01,Medical Care,570.3501400560224
2012-01-01,Medical Care,571.9803921568628
2012-02-01,Medical Care,572.6750700280111
2012-03-01,Medical Care,574.5896358543417
2012-04-01,Medical Care,576.2955182072828
2012-05-01,Medical Care,578.2408963585433
2012-06-01,Medical Care,581.6372549019607
2012-07-01,Medical Care,584.0392156862745
2012-08-01,Medical Care,584.8109243697478
2012-09-01,Medical Care,586.0686274509803
2012-10-01,Medical Care,586.9327731092436
2012-11-01,Medical Care,587.547619047619
2012-12-01,Medical Care,588.6848739495798
2013-01-01,Medical Care,589.7955182072828
2013-02-01,Medical Care,590.4775910364145
2013-03-01,Medical Care,592.5616246498599
2013-04-01,Medical Care,592.4719887955181
2013-05-01,Medical Care,591.4789915966386
2013-06-01,Medical Care,594.2380952380952
2013-07-01,Medical Care,595.2492997198879
2013-08-01,Medical Care,598.2745098039215
2013-09-01,Medical Care,599.8459383753501
2013-10-01,Medical Care,600.2605042016806
2013-11-01,Medical Care,600.1190476190476
2013-12-01,Medical Care,600.3109243697478
2014-01-01,Medical Care,602.2254901960783
2014-02-01,Medical Care,603.8333333333333
2014-03-01,Medical Care,605.3375350140055
2014-04-01,Medical Care,606.8067226890756
2014-05-01,Medical Care,608.2100840336134
2014-06-01,Medical Care,609.5056022408963
2014-07-01,Medical Care,610.453781512605
2014-08-01,Medical Care,610.7016806722688
2014-09-01,Medical Care,612.172268907563
2014-10-01,Medical Care,613.1064425770307
2014-11-01,Medical Care,615.4173669467787
2014-12-01,Medical Care,618.2969187675069
2015-01-01,Medical Care,618.1386554621848
2015-02-01,Medical Care,617.7885154061623
2015-03-01,Medical Care,620.3683473389356
2015-04-01,Medical Care,624.4005602240895
2015-05-01,Medical Care,625.6904761904761
2015-06-01,Medical Care,625.1120448179271
2015-07-01,Medical Care,625.9845938375349
2015-08-01,Medical Care,625.5070028011204
2015-09-01,Medical Care,626.9579831932773
2015-10-01,Medical Care,631.2058823529411
2015-11-01,Medical Care,633.3683473389356
2015-12-01,Medical Care,634.0784313725491
2016-01-01,Medical Care,636.126050420168
2016-02-01,Medical Care,639.9467787114846
2016-03-01,Medical Care,641.0686274509803
2016-04-01,Medical Care,643.2002801120448
2016-05-01,Medical Care,644.9397759103641
2016-06-01,Medical Care,647.1848739495797
2016-07-01,Medical Care,650.4747899159663
2016-08-01,Medical Care,656.8907563025209
2016-09-01,Medical Care,658.0056022408962
2016-10-01,Medical Care,657.9117647058823
2016-11-01,Medical Care,658.1428571428571
2016-12-01,Medical Care,659.0182072829131
2017-01-01,Medical Care,660.3417366946778
2017-02-01,Medical Care,662.6596638655462
2017-03-01,Medical Care,663.424369747899
2017-04-01,Medical Care,662.4747899159663
2017-05-01,Medical Care,662.43837535014
2017-06-01,Medical Care,664.5546218487394
2017-07-01,Medical Care,667.0574229691877
2017-08-01,Medical Care,668.3459383753501
2017-09-01,Medical Care,668.3333333333333
2017-10-01,Medical Care,669.0070028011204
2017-11-01,Medical Care,669.1750700280111
2017-12-01,Medical Care,670.7156862745098
2018-01-01,Medical Care,673.3851540616247
2018-02-01,Medical Care,674.5098039215686
2018-03-01,Medical Care,676.579831932773
2018-04-01,Medical Care,677.2787114845938
2018-05-01,Medical Care,678.6316526610644
2018-06-01,Medical Care,680.9649859943977
2018-07-01,Medical Care,679.6162464985994
2018-08-01,Medical Care,678.2535014005603
2018-09-01,Medical Care,679.3263305322128
2018-10-01,Medical Care,680.1848739495798
2018-11-01,Medical Care,682.9341736694677
2018-12-01,Medical Care,684.6218487394958
2019-01-01,Medical Care,686.2521008403361
2019-02-01,Medical Care,686.406162464986
2019-03-01,Medical Care,688.235294117647
2019-04-01,Medical Care,690.3795518207282
2019-05-01,Medical Care,692.9145658263304
2019-06-01,Medical Care,694.2044817927169
2019-07-01,Medical Care,696.8487394957982
2019-08-01,Medical Care,701.2114845938374
2019-09-01,Medical Care,702.5518207282912
2019-10-01,Medical Care,709.3823529411765
2019-11-01,Medical Care,712.109243697479
2019-12-01,Medical Care,716.2464985994397
2020-01-01,Medical Care,717.1232492997198
2020-02-01,Medical Care,718.3669467787114
2020-03-01,Medical Care,720.8669467787114
2020-04-01,Medical Care,723.6218487394958
2020-05-01,Medical Care,726.9509803921568
2020-06-01,Medical Care,729.3669467787114
2020-07-01,Medical Care,731.6078431372549
2020-08-01,Medical Care,732.0700280112044
2020-09-01,Medical Care,731.8193277310924
2020-10-01,Medical Care,729.7310924369748
2020-11-01,Medical Care,729.5504201680671
2020-12-01,Medical Care,729.424369747899
2021-01-01,Medical Care,731.3193277310925
2021-02-01,Medical Care,732.9453781512603
2021-03-01,Medical Care,733.7591036414565
2021-04-01,Medical Care,734.2170868347339
2021-05-01,Medical Care,733.5770308123249
2021-06-01,Medical Care,732.4187675070027
2021-07-01,Medical Care,733.5364145658262
2021-08-01,Medical Care,734.3655462184873
2021-09-01,Medical Care,734.7408963585434
2021-10-01,Medical Care,739.219887955182
2021-11-01,Medical Care,742.393557422969
2021-12-01,Medical Care,745.672268907563
2022-01-01,Medical Care,749.655462184874
2022-02-01,Medical Care,750.8347338935573
2022-03-01,Medical Care,754.7997198879551
2022-04-01,Medical Care,757.9089635854341
2022-05-01,Medical Care,760.9789915966386
2022-06-01,Medical Care,765.6022408963585
2022-07-01,Medical Care,768.8697478991595
2022-08-01,Medical Care,773.4971988795518
2022-09-01,Medical Care,778.6582633053221
2022-10-01,Medical Care,776.2086834733893
2022-11-01,Medical Care,773.3683473389355
2022-12-01,Medical Care,775.4621848739495
2023-01-01,Medical Care,772.5966386554621
2023-02-01,Medical Care,768.3949579831932
2023-03-01,Medical Care,766.0896358543417
2023-04-01,Medical Care,765.8949579831932
2023-05-01,Medical Care,766.4887955182072
1980-01-01,Shelter,100.0
1980-02-01,Shelter,101.18577075098814
1980-03-01,Shelter,102.89855072463767
1980-04-01,Shelter,104.47957839262185
1980-05-01,Shelter,106.06060606060606
1980-06-01,Shelter,108.43214756258233
1980-07-01,Shelter,107.11462450592883
1980-08-01,Shelter,107.24637681159422
1980-09-01,Shelter,108.03689064558628
1980-10-01,Shelter,109.8814229249012
1980-11-01,Shelter,111.5942028985507
1980-12-01,Shelter,113.04347826086956
1981-01-01,Shelter,113.70223978919628
1981-02-01,Shelter,113.70223978919628
1981-03-01,Shelter,114.22924901185769
1981-04-01,Shelter,115.01976284584978
1981-05-01,Shelter,116.73254281949932
1981-06-01,Shelter,118.44532279314888
1981-07-01,Shelter,120.55335968379445
1981-08-01,Shelter,121.87088274044795
1981-09-01,Shelter,123.71541501976284
1981-10-01,Shelter,123.58366271409749
1981-11-01,Shelter,123.84716732542817
1981-12-01,Shelter,124.24242424242422
1982-01-01,Shelter,124.3741765480896
1982-02-01,Shelter,124.76943346508564
1982-03-01,Shelter,124.11067193675889
1982-04-01,Shelter,125.5599472990777
1982-05-01,Shelter,127.53623188405795
1982-06-01,Shelter,129.11725955204213
1982-07-01,Shelter,129.7760210803689
1982-08-01,Shelter,130.3030303030303
1982-09-01,Shelter,129.64426877470356
1982-10-01,Shelter,129.64426877470356
1982-11-01,Shelter,128.9855072463768
1982-12-01,Shelter,127.14097496706191
1983-01-01,Shelter,128.06324110671937
1983-02-01,Shelter,128.4584980237154
1983-03-01,Shelter,128.59025032938075
1983-04-01,Shelter,129.64426877470356
1983-05-01,Shelter,130.03952569169962
1983-06-01,Shelter,130.43478260869563
1983-07-01,Shelter,130.96179183135706
1983-08-01,Shelter,131.22529644268772
1983-09-01,Shelter,131.88405797101447
1983-10-01,Shelter,132.14756258234516
1983-11-01,Shelter,132.6745718050066
1983-12-01,Shelter,133.20158102766797
1984-01-01,Shelter,133.59683794466403
1984-02-01,Shelter,134.1238471673254
1984-03-01,Shelter,134.78260869565216
1984-04-01,Shelter,135.7048748353096
1984-05-01,Shelter,135.9683794466403
1984-06-01,Shelter,136.4953886693017
1984-07-01,Shelter,137.41765480895913
1984-08-01,Shelter,137.94466403162056
1984-09-01,Shelter,138.47167325428194
1984-10-01,Shelter,138.99868247694334
1984-11-01,Shelter,139.39393939393938
1984-12-01,Shelter,140.1844532279315
1985-01-01,Shelter,140.57971014492753
1985-02-01,Shelter,141.501976284585
1985-03-01,Shelter,142.02898550724638
1985-04-01,Shelter,142.4242424242424
1985-05-01,Shelter,143.87351778656125
1985-06-01,Shelter,144.40052700922263
1985-07-01,Shelter,145.05928853754938
1985-08-01,Shelter,145.98155467720684
1985-09-01,Shelter,146.24505928853756
1985-10-01,Shelter,146.90382081686428
1985-11-01,Shelter,147.95783926218706
1985-12-01,Shelter,148.4848484848485
1986-01-01,Shelter,149.14361001317522
1986-02-01,Shelter,149.53886693017125
1986-03-01,Shelter,150.59288537549403
1986-04-01,Shelter,151.5151515151515
1986-05-01,Shelter,151.7786561264822
1986-06-01,Shelter,152.3056653491436
1986-07-01,Shelter,152.70092226613966
1986-08-01,Shelter,153.22793148880103
1986-09-01,Shelter,154.01844532279313
1986-10-01,Shelter,154.80895915678522
1986-11-01,Shelter,155.20421607378128
1986-12-01,Shelter,155.59947299077731
1987-01-01,Shelter,156.25823451910406
1987-02-01,Shelter,156.9169960474308
1987-03-01,Shelter,157.44400527009222
1987-04-01,Shelter,158.498023715415
1987-05-01,Shelter,159.0250329380764
1987-06-01,Shelter,159.42028985507247
1987-07-01,Shelter,159.55204216073778
1987-08-01,Shelter,160.6060606060606
1987-09-01,Shelter,161.26482213438734
1987-10-01,Shelter,162.18708827404478
