id,date,value,country,iso3,name
EL523,2020-01-01,10700.0,Greece,GRC,Kilkis
EL523,2021-01-01,11900.0,Greece,GRC,Kilkis
EL524,2000-01-01,9300.0,Greece,GRC,Pella
EL524,2001-01-01,10100.0,Greece,GRC,Pella
EL524,2002-01-01,10700.0,Greece,GRC,Pella
EL524,2003-01-01,10500.0,Greece,GRC,Pella
EL524,2004-01-01,11900.0,Greece,GRC,Pella
EL524,2005-01-01,11900.0,Greece,GRC,Pella
EL524,2006-01-01,12400.0,Greece,GRC,Pella
EL524,2007-01-01,14500.0,Greece,GRC,Pella
EL524,2008-01-01,15000.0,Greece,GRC,Pella
EL524,2009-01-01,14200.0,Greece,GRC,Pella
EL524,2010-01-01,13600.0,Greece,GRC,Pella
EL524,2011-01-01,12500.0,Greece,GRC,Pella
EL524,2012-01-01,12200.0,Greece,GRC,Pella
EL524,2013-01-01,11300.0,Greece,GRC,Pella
EL524,2014-01-01,11200.0,Greece,GRC,Pella
EL524,2015-01-01,11700.0,Greece,GRC,Pella
EL524,2016-01-01,11400.0,Greece,GRC,Pella
EL524,2017-01-01,11600.0,Greece,GRC,Pella
EL524,2018-01-01,12000.0,Greece,GRC,Pella
EL524,2019-01-01,12400.0,Greece,GRC,Pella
EL524,2020-01-01,12100.0,Greece,GRC,Pella
EL524,2021-01-01,11700.0,Greece,GRC,Pella
EL525,2000-01-01,9400.0,Greece,GRC,Pieria
EL525,2001-01-01,9900.0,Greece,GRC,Pieria
EL525,2002-01-01,10200.0,Greece,GRC,Pieria
EL525,2003-01-01,11200.0,Greece,GRC,Pieria
EL525,2004-01-01,11700.0,Greece,GRC,Pieria
EL525,2005-01-01,12300.0,Greece,GRC,Pieria
EL525,2006-01-01,12800.0,Greece,GRC,Pieria
EL525,2007-01-01,13700.0,Greece,GRC,Pieria
EL525,2008-01-01,14700.0,Greece,GRC,Pieria
EL525,2009-01-01,14300.0,Greece,GRC,Pieria
EL525,2010-01-01,13400.0,Greece,GRC,Pieria
EL525,2011-01-01,12600.0,Greece,GRC,Pieria
EL525,2012-01-01,11600.0,Greece,GRC,Pieria
EL525,2013-01-01,11000.0,Greece,GRC,Pieria
EL525,2014-01-01,10700.0,Greece,GRC,Pieria
EL525,2015-01-01,10900.0,Greece,GRC,Pieria
EL525,2016-01-01,10800.0,Greece,GRC,Pieria
EL525,2017-01-01,10800.0,Greece,GRC,Pieria
EL525,2018-01-01,11000.0,Greece,GRC,Pieria
EL525,2019-01-01,11200.0,Greece,GRC,Pieria
EL525,2020-01-01,10000.0,Greece,GRC,Pieria
EL525,2021-01-01,11300.0,Greece,GRC,Pieria
EL526,2000-01-01,8200.0,Greece,GRC,Serres
EL526,2001-01-01,8500.0,Greece,GRC,Serres
EL526,2002-01-01,8600.0,Greece,GRC,Serres
EL526,2003-01-01,9400.0,Greece,GRC,Serres
EL526,2004-01-01,10100.0,Greece,GRC,Serres
EL526,2005-01-01,10100.0,Greece,GRC,Serres
EL526,2006-01-01,10400.0,Greece,GRC,Serres
EL526,2007-01-01,11500.0,Greece,GRC,Serres
EL526,2008-01-01,11400.0,Greece,GRC,Serres
EL526,2009-01-01,11200.0,Greece,GRC,Serres
EL526,2010-01-01,11200.0,Greece,GRC,Serres
EL526,2011-01-01,10200.0,Greece,GRC,Serres
EL526,2012-01-01,10000.0,Greece,GRC,Serres
EL526,2013-01-01,9700.0,Greece,GRC,Serres
EL526,2014-01-01,9500.0,Greece,GRC,Serres
EL526,2015-01-01,10000.0,Greece,GRC,Serres
EL526,2016-01-01,9900.0,Greece,GRC,Serres
EL526,2017-01-01,10000.0,Greece,GRC,Serres
EL526,2018-01-01,10200.0,Greece,GRC,Serres
EL526,2019-01-01,10400.0,Greece,GRC,Serres
EL526,2020-01-01,9700.0,Greece,GRC,Serres
EL526,2021-01-01,10900.0,Greece,GRC,Serres
EL527,2000-01-01,11100.0,Greece,GRC,Chalkidiki
EL527,2001-01-01,11400.0,Greece,GRC,Chalkidiki
EL527,2002-01-01,12000.0,Greece,GRC,Chalkidiki
EL527,2003-01-01,13300.0,Greece,GRC,Chalkidiki
EL527,2004-01-01,14200.0,Greece,GRC,Chalkidiki
EL527,2005-01-01,14800.0,Greece,GRC,Chalkidiki
EL527,2006-01-01,16100.0,Greece,GRC,Chalkidiki
EL527,2007-01-01,16700.0,Greece,GRC,Chalkidiki
EL527,2008-01-01,17400.0,Greece,GRC,Chalkidiki
EL527,2009-01-01,16500.0,Greece,GRC,Chalkidiki
EL527,2010-01-01,15500.0,Greece,GRC,Chalkidiki
EL527,2011-01-01,14700.0,Greece,GRC,Chalkidiki
EL527,2012-01-01,14100.0,Greece,GRC,Chalkidiki
EL527,2013-01-01,13400.0,Greece,GRC,Chalkidiki
EL527,2014-01-01,13200.0,Greece,GRC,Chalkidiki
EL527,2015-01-01,13200.0,Greece,GRC,Chalkidiki
EL527,2016-01-01,13200.0,Greece,GRC,Chalkidiki
EL527,2017-01-01,13300.0,Greece,GRC,Chalkidiki
EL527,2018-01-01,13800.0,Greece,GRC,Chalkidiki
EL527,2019-01-01,13900.0,Greece,GRC,Chalkidiki
EL527,2020-01-01,11400.0,Greece,GRC,Chalkidiki
EL527,2021-01-01,13400.0,Greece,GRC,Chalkidiki
EL53,2000-01-01,11500.0,Greece,GRC,Dytiki Makedonia
EL53,2001-01-01,12300.0,Greece,GRC,Dytiki Makedonia
EL53,2002-01-01,13500.0,Greece,GRC,Dytiki Makedonia
EL53,2003-01-01,15000.0,Greece,GRC,Dytiki Makedonia
EL53,2004-01-01,15900.0,Greece,GRC,Dytiki Makedonia
EL53,2005-01-01,16600.0,Greece,GRC,Dytiki Makedonia
EL53,2006-01-01,17200.0,Greece,GRC,Dytiki Makedonia
EL53,2007-01-01,17400.0,Greece,GRC,Dytiki Makedonia
EL53,2008-01-01,16700.0,Greece,GRC,Dytiki Makedonia
EL53,2009-01-01,17600.0,Greece,GRC,Dytiki Makedonia
EL53,2010-01-01,17800.0,Greece,GRC,Dytiki Makedonia
EL53,2011-01-01,17500.0,Greece,GRC,Dytiki Makedonia
EL53,2012-01-01,18900.0,Greece,GRC,Dytiki Makedonia
EL53,2013-01-01,18000.0,Greece,GRC,Dytiki Makedonia
EL53,2014-01-01,17800.0,Greece,GRC,Dytiki Makedonia
EL53,2015-01-01,17100.0,Greece,GRC,Dytiki Makedonia
EL53,2016-01-01,15800.0,Greece,GRC,Dytiki Makedonia
EL53,2017-01-01,15900.0,Greece,GRC,Dytiki Makedonia
EL53,2018-01-01,15500.0,Greece,GRC,Dytiki Makedonia
EL53,2019-01-01,14700.0,Greece,GRC,Dytiki Makedonia
EL53,2020-01-01,12900.0,Greece,GRC,Dytiki Makedonia
EL53,2021-01-01,14100.0,Greece,GRC,Dytiki Makedonia
EL53,2022-01-01,17500.0,Greece,GRC,Dytiki Makedonia
EL531,2000-01-01,11900.0,Greece,GRC,"Grevena, Kozani"
EL531,2001-01-01,12800.0,Greece,GRC,"Grevena, Kozani"
EL531,2002-01-01,14100.0,Greece,GRC,"Grevena, Kozani"
EL531,2003-01-01,15600.0,Greece,GRC,"Grevena, Kozani"
EL531,2004-01-01,16500.0,Greece,GRC,"Grevena, Kozani"
EL531,2005-01-01,17400.0,Greece,GRC,"Grevena, Kozani"
EL531,2006-01-01,17900.0,Greece,GRC,"Grevena, Kozani"
EL531,2007-01-01,18100.0,Greece,GRC,"Grevena, Kozani"
EL531,2008-01-01,17400.0,Greece,GRC,"Grevena, Kozani"
EL531,2009-01-01,18400.0,Greece,GRC,"Grevena, Kozani"
EL531,2010-01-01,18900.0,Greece,GRC,"Grevena, Kozani"
EL531,2011-01-01,18500.0,Greece,GRC,"Grevena, Kozani"
EL531,2012-01-01,20600.0,Greece,GRC,"Grevena, Kozani"
EL531,2013-01-01,19700.0,Greece,GRC,"Grevena, Kozani"
EL531,2014-01-01,19000.0,Greece,GRC,"Grevena, Kozani"
EL531,2015-01-01,18300.0,Greece,GRC,"Grevena, Kozani"
EL531,2016-01-01,16700.0,Greece,GRC,"Grevena, Kozani"
EL531,2017-01-01,16700.0,Greece,GRC,"Grevena, Kozani"
EL531,2018-01-01,16300.0,Greece,GRC,"Grevena, Kozani"
EL531,2019-01-01,15200.0,Greece,GRC,"Grevena, Kozani"
EL531,2020-01-01,13100.0,Greece,GRC,"Grevena, Kozani"
EL531,2021-01-01,14800.0,Greece,GRC,"Grevena, Kozani"
EL532,2000-01-01,8100.0,Greece,GRC,Kastoria
EL532,2001-01-01,8700.0,Greece,GRC,Kastoria
EL532,2002-01-01,9800.0,Greece,GRC,Kastoria
EL532,2003-01-01,10500.0,Greece,GRC,Kastoria
EL532,2004-01-01,10700.0,Greece,GRC,Kastoria
EL532,2005-01-01,10800.0,Greece,GRC,Kastoria
EL532,2006-01-01,11700.0,Greece,GRC,Kastoria
EL532,2007-01-01,12800.0,Greece,GRC,Kastoria
EL532,2008-01-01,13300.0,Greece,GRC,Kastoria
EL532,2009-01-01,13000.0,Greece,GRC,Kastoria
EL532,2010-01-01,12500.0,Greece,GRC,Kastoria
EL532,2011-01-01,11900.0,Greece,GRC,Kastoria
EL532,2012-01-01,11400.0,Greece,GRC,Kastoria
EL532,2013-01-01,10900.0,Greece,GRC,Kastoria
EL532,2014-01-01,10900.0,Greece,GRC,Kastoria
EL532,2015-01-01,10700.0,Greece,GRC,Kastoria
EL532,2016-01-01,10500.0,Greece,GRC,Kastoria
EL532,2017-01-01,10200.0,Greece,GRC,Kastoria
EL532,2018-01-01,10400.0,Greece,GRC,Kastoria
EL532,2019-01-01,10400.0,Greece,GRC,Kastoria
EL532,2020-01-01,9600.0,Greece,GRC,Kastoria
EL532,2021-01-01,10600.0,Greece,GRC,Kastoria
EL533,2000-01-01,13100.0,Greece,GRC,Florina
EL533,2001-01-01,14000.0,Greece,GRC,Florina
EL533,2002-01-01,15200.0,Greece,GRC,Florina
EL533,2003-01-01,17300.0,Greece,GRC,Florina
EL533,2004-01-01,18700.0,Greece,GRC,Florina
EL533,2005-01-01,19400.0,Greece,GRC,Florina
EL533,2006-01-01,19900.0,Greece,GRC,Florina
EL533,2007-01-01,19400.0,Greece,GRC,Florina
EL533,2008-01-01,17900.0,Greece,GRC,Florina
EL533,2009-01-01,19200.0,Greece,GRC,Florina
EL533,2010-01-01,19000.0,Greece,GRC,Florina
EL533,2011-01-01,19300.0,Greece,GRC,Florina
EL533,2012-01-01,20400.0,Greece,GRC,Florina
EL533,2013-01-01,19300.0,Greece,GRC,Florina
EL533,2014-01-01,20500.0,Greece,GRC,Florina
EL533,2015-01-01,19000.0,Greece,GRC,Florina
EL533,2016-01-01,17800.0,Greece,GRC,Florina
EL533,2017-01-01,18600.0,Greece,GRC,Florina
EL533,2018-01-01,17500.0,Greece,GRC,Florina
EL533,2019-01-01,16900.0,Greece,GRC,Florina
EL533,2020-01-01,15200.0,Greece,GRC,Florina
EL533,2021-01-01,15100.0,Greece,GRC,Florina
EL54,2000-01-01,10100.0,Greece,GRC,Ipeiros
EL54,2001-01-01,10700.0,Greece,GRC,Ipeiros
EL54,2002-01-01,11600.0,Greece,GRC,Ipeiros
EL54,2003-01-01,12600.0,Greece,GRC,Ipeiros
EL54,2004-01-01,12900.0,Greece,GRC,Ipeiros
EL54,2005-01-01,13200.0,Greece,GRC,Ipeiros
EL54,2006-01-01,13900.0,Greece,GRC,Ipeiros
EL54,2007-01-01,14600.0,Greece,GRC,Ipeiros
EL54,2008-01-01,15000.0,Greece,GRC,Ipeiros
EL54,2009-01-01,14500.0,Greece,GRC,Ipeiros
EL54,2010-01-01,14300.0,Greece,GRC,Ipeiros
EL54,2011-01-01,13100.0,Greece,GRC,Ipeiros
EL54,2012-01-01,12100.0,Greece,GRC,Ipeiros
EL54,2013-01-01,11800.0,Greece,GRC,Ipeiros
EL54,2014-01-01,11700.0,Greece,GRC,Ipeiros
EL54,2015-01-01,11600.0,Greece,GRC,Ipeiros
EL54,2016-01-01,11600.0,Greece,GRC,Ipeiros
EL54,2017-01-01,11600.0,Greece,GRC,Ipeiros
EL54,2018-01-01,11800.0,Greece,GRC,Ipeiros
EL54,2019-01-01,11900.0,Greece,GRC,Ipeiros
EL54,2020-01-01,10800.0,Greece,GRC,Ipeiros
EL54,2021-01-01,12000.0,Greece,GRC,Ipeiros
EL54,2022-01-01,13500.0,Greece,GRC,Ipeiros
EL541,2000-01-01,9200.0,Greece,GRC,"Arta, Preveza"
EL541,2001-01-01,9400.0,Greece,GRC,"Arta, Preveza"
EL541,2002-01-01,10300.0,Greece,GRC,"Arta, Preveza"
EL541,2003-01-01,11400.0,Greece,GRC,"Arta, Preveza"
EL541,2004-01-01,11300.0,Greece,GRC,"Arta, Preveza"
EL541,2005-01-01,11700.0,Greece,GRC,"Arta, Preveza"
EL541,2006-01-01,12600.0,Greece,GRC,"Arta, Preveza"
EL541,2007-01-01,13200.0,Greece,GRC,"Arta, Preveza"
EL541,2008-01-01,13400.0,Greece,GRC,"Arta, Preveza"
EL541,2009-01-01,13400.0,Greece,GRC,"Arta, Preveza"
EL541,2010-01-01,13500.0,Greece,GRC,"Arta, Preveza"
EL541,2011-01-01,12700.0,Greece,GRC,"Arta, Preveza"
EL541,2012-01-01,11800.0,Greece,GRC,"Arta, Preveza"
EL541,2013-01-01,11700.0,Greece,GRC,"Arta, Preveza"
EL541,2014-01-01,11800.0,Greece,GRC,"Arta, Preveza"
EL541,2015-01-01,11700.0,Greece,GRC,"Arta, Preveza"
EL541,2016-01-01,11500.0,Greece,GRC,"Arta, Preveza"
EL541,2017-01-01,11400.0,Greece,GRC,"Arta, Preveza"
EL541,2018-01-01,11700.0,Greece,GRC,"Arta, Preveza"
EL541,2019-01-01,11600.0,Greece,GRC,"Arta, Preveza"
EL541,2020-01-01,10600.0,Greece,GRC,"Arta, Preveza"
EL541,2021-01-01,11900.0,Greece,GRC,"Arta, Preveza"
EL542,2000-01-01,14600.0,Greece,GRC,Thesprotia
EL542,2001-01-01,15500.0,Greece,GRC,Thesprotia
EL542,2002-01-01,16600.0,Greece,GRC,Thesprotia
EL542,2003-01-01,18100.0,Greece,GRC,Thesprotia
EL542,2004-01-01,18200.0,Greece,GRC,Thesprotia
EL542,2005-01-01,16600.0,Greece,GRC,Thesprotia
EL542,2006-01-01,16100.0,Greece,GRC,Thesprotia
EL542,2007-01-01,17100.0,Greece,GRC,Thesprotia
EL542,2008-01-01,18300.0,Greece,GRC,Thesprotia
EL542,2009-01-01,16400.0,Greece,GRC,Thesprotia
EL542,2010-01-01,16400.0,Greece,GRC,Thesprotia
EL542,2011-01-01,14400.0,Greece,GRC,Thesprotia
EL542,2012-01-01,13400.0,Greece,GRC,Thesprotia
EL542,2013-01-01,12900.0,Greece,GRC,Thesprotia
EL542,2014-01-01,12900.0,Greece,GRC,Thesprotia
EL542,2015-01-01,12100.0,Greece,GRC,Thesprotia
EL542,2016-01-01,11700.0,Greece,GRC,Thesprotia
EL542,2017-01-01,12000.0,Greece,GRC,Thesprotia
EL542,2018-01-01,12300.0,Greece,GRC,Thesprotia
EL542,2019-01-01,12400.0,Greece,GRC,Thesprotia
EL542,2020-01-01,10900.0,Greece,GRC,Thesprotia
EL542,2021-01-01,12000.0,Greece,GRC,Thesprotia
EL543,2000-01-01,9800.0,Greece,GRC,Ioannina
EL543,2001-01-01,10400.0,Greece,GRC,Ioannina
EL543,2002-01-01,11300.0,Greece,GRC,Ioannina
EL543,2003-01-01,12100.0,Greece,GRC,Ioannina
EL543,2004-01-01,12800.0,Greece,GRC,Ioannina
EL543,2005-01-01,13500.0,Greece,GRC,Ioannina
EL543,2006-01-01,14400.0,Greece,GRC,Ioannina
EL543,2007-01-01,15100.0,Greece,GRC,Ioannina
EL543,2008-01-01,15300.0,Greece,GRC,Ioannina
EL543,2009-01-01,14900.0,Greece,GRC,Ioannina
EL543,2010-01-01,14300.0,Greece,GRC,Ioannina
EL543,2011-01-01,13200.0,Greece,GRC,Ioannina
EL543,2012-01-01,11900.0,Greece,GRC,Ioannina
EL543,2013-01-01,11700.0,Greece,GRC,Ioannina
EL543,2014-01-01,11400.0,Greece,GRC,Ioannina
EL543,2015-01-01,11400.0,Greece,GRC,Ioannina
EL543,2016-01-01,11600.0,Greece,GRC,Ioannina
EL543,2017-01-01,11500.0,Greece,GRC,Ioannina
EL543,2018-01-01,11700.0,Greece,GRC,Ioannina
EL543,2019-01-01,11900.0,Greece,GRC,Ioannina
EL543,2020-01-01,11000.0,Greece,GRC,Ioannina
EL543,2021-01-01,12100.0,Greece,GRC,Ioannina
EL6,2000-01-01,11300.0,Greece,GRC,Kentriki Elláda
EL6,2001-01-01,12000.0,Greece,GRC,Kentriki Elláda
EL6,2002-01-01,12600.0,Greece,GRC,Kentriki Elláda
EL6,2003-01-01,13900.0,Greece,GRC,Kentriki Elláda
EL6,2004-01-01,14700.0,Greece,GRC,Kentriki Elláda
EL6,2005-01-01,15000.0,Greece,GRC,Kentriki Elláda
EL6,2006-01-01,16200.0,Greece,GRC,Kentriki Elláda
EL6,2007-01-01,17100.0,Greece,GRC,Kentriki Elláda
EL6,2008-01-01,17600.0,Greece,GRC,Kentriki Elláda
EL6,2009-01-01,16900.0,Greece,GRC,Kentriki Elláda
EL6,2010-01-01,16000.0,Greece,GRC,Kentriki Elláda
EL6,2011-01-01,14500.0,Greece,GRC,Kentriki Elláda
EL6,2012-01-01,13700.0,Greece,GRC,Kentriki Elláda
EL6,2013-01-01,13100.0,Greece,GRC,Kentriki Elláda
EL6,2014-01-01,13000.0,Greece,GRC,Kentriki Elláda
EL6,2015-01-01,13100.0,Greece,GRC,Kentriki Elláda
EL6,2016-01-01,13100.0,Greece,GRC,Kentriki Elláda
EL6,2017-01-01,13300.0,Greece,GRC,Kentriki Elláda
EL6,2018-01-01,13500.0,Greece,GRC,Kentriki Elláda
EL6,2019-01-01,13800.0,Greece,GRC,Kentriki Elláda
EL6,2020-01-01,12700.0,Greece,GRC,Kentriki Elláda
EL6,2021-01-01,14200.0,Greece,GRC,Kentriki Elláda
EL6,2022-01-01,16700.0,Greece,GRC,Kentriki Elláda
EL61,2000-01-01,10200.0,Greece,GRC,Thessalia
EL61,2001-01-01,10900.0,Greece,GRC,Thessalia
EL61,2002-01-01,11700.0,Greece,GRC,Thessalia
EL61,2003-01-01,13300.0,Greece,GRC,Thessalia
EL61,2004-01-01,14000.0,Greece,GRC,Thessalia
EL61,2005-01-01,13800.0,Greece,GRC,Thessalia
EL61,2006-01-01,15100.0,Greece,GRC,Thessalia
EL61,2007-01-01,15800.0,Greece,GRC,Thessalia
EL61,2008-01-01,16400.0,Greece,GRC,Thessalia
EL61,2009-01-01,15800.0,Greece,GRC,Thessalia
EL61,2010-01-01,14400.0,Greece,GRC,Thessalia
EL61,2011-01-01,13000.0,Greece,GRC,Thessalia
EL61,2012-01-01,12500.0,Greece,GRC,Thessalia
EL61,2013-01-01,12100.0,Greece,GRC,Thessalia
EL61,2014-01-01,12100.0,Greece,GRC,Thessalia
EL61,2015-01-01,12300.0,Greece,GRC,Thessalia
EL61,2016-01-01,12200.0,Greece,GRC,Thessalia
EL61,2017-01-01,12300.0,Greece,GRC,Thessalia
EL61,2018-01-01,12600.0,Greece,GRC,Thessalia
EL61,2019-01-01,13000.0,Greece,GRC,Thessalia
EL61,2020-01-01,12100.0,Greece,GRC,Thessalia
EL61,2021-01-01,13400.0,Greece,GRC,Thessalia
EL61,2022-01-01,15200.0,Greece,GRC,Thessalia
EL611,2000-01-01,8500.0,Greece,GRC,"Karditsa, Trikala"
EL611,2001-01-01,9200.0,Greece,GRC,"Karditsa, Trikala"
EL611,2002-01-01,9700.0,Greece,GRC,"Karditsa, Trikala"
EL611,2003-01-01,10800.0,Greece,GRC,"Karditsa, Trikala"
EL611,2004-01-01,11500.0,Greece,GRC,"Karditsa, Trikala"
EL611,2005-01-01,11400.0,Greece,GRC,"Karditsa, Trikala"
EL611,2006-01-01,11800.0,Greece,GRC,"Karditsa, Trikala"
EL611,2007-01-01,12800.0,Greece,GRC,"Karditsa, Trikala"
EL611,2008-01-01,13000.0,Greece,GRC,"Karditsa, Trikala"
EL611,2009-01-01,13200.0,Greece,GRC,"Karditsa, Trikala"
EL611,2010-01-01,12000.0,Greece,GRC,"Karditsa, Trikala"
EL611,2011-01-01,10800.0,Greece,GRC,"Karditsa, Trikala"
EL611,2012-01-01,10500.0,Greece,GRC,"Karditsa, Trikala"
EL611,2013-01-01,10500.0,Greece,GRC,"Karditsa, Trikala"
EL611,2014-01-01,10500.0,Greece,GRC,"Karditsa, Trikala"
EL611,2015-01-01,10400.0,Greece,GRC,"Karditsa, Trikala"
EL611,2016-01-01,10400.0,Greece,GRC,"Karditsa, Trikala"
EL611,2017-01-01,10500.0,Greece,GRC,"Karditsa, Trikala"
EL611,2018-01-01,10800.0,Greece,GRC,"Karditsa, Trikala"
EL611,2019-01-01,11200.0,Greece,GRC,"Karditsa, Trikala"
EL611,2020-01-01,10200.0,Greece,GRC,"Karditsa, Trikala"
EL611,2021-01-01,11200.0,Greece,GRC,"Karditsa, Trikala"
EL612,2000-01-01,11400.0,Greece,GRC,Larisa
EL612,2001-01-01,11900.0,Greece,GRC,Larisa
EL612,2002-01-01,12700.0,Greece,GRC,Larisa
EL612,2003-01-01,14800.0,Greece,GRC,Larisa
EL612,2004-01-01,15600.0,Greece,GRC,Larisa
EL612,2005-01-01,15000.0,Greece,GRC,Larisa
EL612,2006-01-01,16500.0,Greece,GRC,Larisa
EL612,2007-01-01,17400.0,Greece,GRC,Larisa
EL612,2008-01-01,18000.0,Greece,GRC,Larisa
EL612,2009-01-01,17500.0,Greece,GRC,Larisa
EL612,2010-01-01,16000.0,Greece,GRC,Larisa
EL612,2011-01-01,14200.0,Greece,GRC,Larisa
EL612,2012-01-01,13900.0,Greece,GRC,Larisa
EL612,2013-01-01,13200.0,Greece,GRC,Larisa
EL612,2014-01-01,13400.0,Greece,GRC,Larisa
EL612,2015-01-01,13800.0,Greece,GRC,Larisa
EL612,2016-01-01,13500.0,Greece,GRC,Larisa
EL612,2017-01-01,13800.0,Greece,GRC,Larisa
EL612,2018-01-01,14100.0,Greece,GRC,Larisa
EL612,2019-01-01,14500.0,Greece,GRC,Larisa
EL612,2020-01-01,13700.0,Greece,GRC,Larisa
EL612,2021-01-01,15200.0,Greece,GRC,Larisa
EL613,2000-01-01,10700.0,Greece,GRC,"Magnisia, Sporades"
EL613,2001-01-01,11500.0,Greece,GRC,"Magnisia, Sporades"
EL613,2002-01-01,12600.0,Greece,GRC,"Magnisia, Sporades"
EL613,2003-01-01,14300.0,Greece,GRC,"Magnisia, Sporades"
EL613,2004-01-01,14900.0,Greece,GRC,"Magnisia, Sporades"
EL613,2005-01-01,15100.0,Greece,GRC,"Magnisia, Sporades"
EL613,2006-01-01,17100.0,Greece,GRC,"Magnisia, Sporades"
EL613,2007-01-01,17200.0,Greece,GRC,"Magnisia, Sporades"
EL613,2008-01-01,18100.0,Greece,GRC,"Magnisia, Sporades"
EL613,2009-01-01,16700.0,Greece,GRC,"Magnisia, Sporades"
EL613,2010-01-01,15000.0,Greece,GRC,"Magnisia, Sporades"
EL613,2011-01-01,13900.0,Greece,GRC,"Magnisia, Sporades"
EL613,2012-01-01,12900.0,Greece,GRC,"Magnisia, Sporades"
EL613,2013-01-01,12400.0,Greece,GRC,"Magnisia, Sporades"
EL613,2014-01-01,12100.0,Greece,GRC,"Magnisia, Sporades"
EL613,2015-01-01,12300.0,Greece,GRC,"Magnisia, Sporades"
EL613,2016-01-01,12300.0,Greece,GRC,"Magnisia, Sporades"
EL613,2017-01-01,12300.0,Greece,GRC,"Magnisia, Sporades"
EL613,2018-01-01,12600.0,Greece,GRC,"Magnisia, Sporades"
EL613,2019-01-01,13100.0,Greece,GRC,"Magnisia, Sporades"
EL613,2020-01-01,12000.0,Greece,GRC,"Magnisia, Sporades"
EL613,2021-01-01,13400.0,Greece,GRC,"Magnisia, Sporades"
EL62,2000-01-01,13300.0,Greece,GRC,Ionia Nisia
EL62,2001-01-01,14200.0,Greece,GRC,Ionia Nisia
EL62,2002-01-01,14300.0,Greece,GRC,Ionia Nisia
EL62,2003-01-01,16400.0,Greece,GRC,Ionia Nisia
EL62,2004-01-01,17500.0,Greece,GRC,Ionia Nisia
EL62,2005-01-01,18300.0,Greece,GRC,Ionia Nisia
EL62,2006-01-01,19500.0,Greece,GRC,Ionia Nisia
EL62,2007-01-01,20700.0,Greece,GRC,Ionia Nisia
EL62,2008-01-01,21800.0,Greece,GRC,Ionia Nisia
EL62,2009-01-01,20200.0,Greece,GRC,Ionia Nisia
EL62,2010-01-01,19000.0,Greece,GRC,Ionia Nisia
EL62,2011-01-01,16400.0,Greece,GRC,Ionia Nisia
EL62,2012-01-01,15400.0,Greece,GRC,Ionia Nisia
EL62,2013-01-01,14800.0,Greece,GRC,Ionia Nisia
EL62,2014-01-01,15200.0,Greece,GRC,Ionia Nisia
EL62,2015-01-01,14900.0,Greece,GRC,Ionia Nisia
EL62,2016-01-01,14700.0,Greece,GRC,Ionia Nisia
EL62,2017-01-01,14900.0,Greece,GRC,Ionia Nisia
EL62,2018-01-01,15400.0,Greece,GRC,Ionia Nisia
EL62,2019-01-01,15900.0,Greece,GRC,Ionia Nisia
EL62,2020-01-01,12500.0,Greece,GRC,Ionia Nisia
EL62,2021-01-01,14500.0,Greece,GRC,Ionia Nisia
EL62,2022-01-01,16700.0,Greece,GRC,Ionia Nisia
EL621,2000-01-01,16100.0,Greece,GRC,Zakynthos
EL621,2001-01-01,17400.0,Greece,GRC,Zakynthos
EL621,2002-01-01,17200.0,Greece,GRC,Zakynthos
EL621,2003-01-01,19900.0,Greece,GRC,Zakynthos
EL621,2004-01-01,20300.0,Greece,GRC,Zakynthos
EL621,2005-01-01,21300.0,Greece,GRC,Zakynthos
EL621,2006-01-01,22500.0,Greece,GRC,Zakynthos
EL621,2007-01-01,24200.0,Greece,GRC,Zakynthos
EL621,2008-01-01,25300.0,Greece,GRC,Zakynthos
EL621,2009-01-01,23600.0,Greece,GRC,Zakynthos
EL621,2010-01-01,22300.0,Greece,GRC,Zakynthos
EL621,2011-01-01,18800.0,Greece,GRC,Zakynthos
EL621,2012-01-01,18000.0,Greece,GRC,Zakynthos
EL621,2013-01-01,17000.0,Greece,GRC,Zakynthos
EL621,2014-01-01,17600.0,Greece,GRC,Zakynthos
EL621,2015-01-01,17600.0,Greece,GRC,Zakynthos
EL621,2016-01-01,17200.0,Greece,GRC,Zakynthos
EL621,2017-01-01,17300.0,Greece,GRC,Zakynthos
EL621,2018-01-01,18300.0,Greece,GRC,Zakynthos
EL621,2019-01-01,19300.0,Greece,GRC,Zakynthos
EL621,2020-01-01,14600.0,Greece,GRC,Zakynthos
EL621,2021-01-01,17100.0,Greece,GRC,Zakynthos
EL622,2000-01-01,13100.0,Greece,GRC,Kerkyra
EL622,2001-01-01,14000.0,Greece,GRC,Kerkyra
EL622,2002-01-01,14100.0,Greece,GRC,Kerkyra
EL622,2003-01-01,16200.0,Greece,GRC,Kerkyra
EL622,2004-01-01,17100.0,Greece,GRC,Kerkyra
EL622,2005-01-01,17900.0,Greece,GRC,Kerkyra
EL622,2006-01-01,18900.0,Greece,GRC,Kerkyra
EL622,2007-01-01,19800.0,Greece,GRC,Kerkyra
EL622,2008-01-01,21300.0,Greece,GRC,Kerkyra
EL622,2009-01-01,19500.0,Greece,GRC,Kerkyra
EL622,2010-01-01,17900.0,Greece,GRC,Kerkyra
EL622,2011-01-01,15800.0,Greece,GRC,Kerkyra
EL622,2012-01-01,14700.0,Greece,GRC,Kerkyra
EL622,2013-01-01,14400.0,Greece,GRC,Kerkyra
EL622,2014-01-01,14800.0,Greece,GRC,Kerkyra
