store_id,product_id,date,price,original_price,loyalty_price,unit_price
2,88879,2023-06-25,0.79,0.79,,53p / kg
2,88879,2023-06-26,0.79,0.79,,53p / kg
2,88879,2023-06-27,0.79,0.79,,53p / kg
2,88879,2023-06-28,0.79,0.79,,53p / kg
2,88879,2023-06-30,0.79,0.79,,53p / kg
2,88879,2023-07-01,0.79,0.79,,53p / kg
2,88879,2023-07-02,0.79,0.79,,53p / kg
2,88879,2023-07-03,0.79,0.79,,53p / kg
2,88879,2023-07-04,0.79,0.79,,53p / kg
2,2028217,2023-06-25,3.3,,2.5,£1.32 / 100g
2,2028217,2023-06-26,3.3,,2.5,£1.32 / 100g
2,2028217,2023-06-27,3.3,3.3,,£1.32 / 100g
2,2028217,2023-06-28,3.3,3.3,,£1.32 / 100g
2,2028217,2023-06-30,3.3,3.3,,£1.32 / 100g
2,2028217,2023-07-01,3.3,3.3,,£1.32 / 100g
2,2028217,2023-07-02,3.3,3.3,,£1.32 / 100g
2,2028217,2023-07-03,3.3,3.3,,£1.32 / 100g
2,2028217,2023-07-04,3.3,3.3,,£1.32 / 100g
2,7488261,2023-06-25,1.5,1.5,,60p / 100g
2,7488261,2023-06-26,1.5,1.5,,60p / 100g
2,7488261,2023-06-27,1.5,1.5,,60p / 100g
2,7488261,2023-06-28,1.5,1.5,,60p / 100g
2,7488261,2023-06-30,1.5,1.5,,60p / 100g
2,7488261,2023-07-01,1.5,1.5,,60p / 100g
2,7488261,2023-07-02,1.5,1.5,,60p / 100g
2,7488261,2023-07-03,1.5,1.5,,60p / 100g
2,7488261,2023-07-04,1.5,1.5,,60p / 100g
2,7861026,2023-06-25,4.5,4.5,,49p / 100g
2,7861026,2023-06-26,4.5,4.5,,49p / 100g
2,7861026,2023-06-27,4.5,4.5,,49p / 100g
2,7861026,2023-06-28,4.5,4.5,,49p / 100g
2,7861026,2023-06-30,4.5,4.5,,49p / 100g
2,7861026,2023-07-01,4.5,4.5,,49p / 100g
2,7861026,2023-07-02,4.5,4.5,,49p / 100g
2,7861026,2023-07-03,4.5,4.5,,49p / 100g
2,7861026,2023-07-04,4.5,4.5,,49p / 100g
2,2681344,2023-06-25,2.45,,1.95,£2.45 / 100g
2,2681344,2023-06-26,2.45,,1.95,£2.45 / 100g
2,2681344,2023-06-27,2.45,2.45,,£2.45 / 100g
2,2681344,2023-06-28,2.45,2.45,,£2.45 / 100g
2,2681344,2023-06-30,2.45,2.45,,£2.45 / 100g
2,2681344,2023-07-01,2.45,2.45,,£2.45 / 100g
2,2681344,2023-07-02,2.45,2.45,,£2.45 / 100g
2,2681344,2023-07-03,2.45,2.45,,£2.45 / 100g
2,2681344,2023-07-04,2.45,2.45,,£2.45 / 100g
2,6439,2023-06-25,1.25,1.25,,13p / 100g
2,6439,2023-06-26,1.25,1.25,,13p / 100g
2,6439,2023-06-27,1.25,1.25,,13p / 100g
2,6439,2023-06-28,1.25,1.25,,13p / 100g
2,6439,2023-06-30,1.25,1.25,,13p / 100g
2,6439,2023-07-01,1.25,1.25,,13p / 100g
2,6439,2023-07-02,1.25,1.25,,13p / 100g
2,6439,2023-07-03,1.25,1.25,,13p / 100g
2,6439,2023-07-04,1.25,1.25,,13p / 100g
2,2196848,2023-06-25,1.8,1.8,,50p / 100g
2,2196848,2023-06-26,1.8,1.8,,50p / 100g
2,2196848,2023-06-27,1.8,1.8,,50p / 100g
2,2196848,2023-06-28,1.8,1.8,,50p / 100g
2,2196848,2023-06-30,1.8,1.8,,50p / 100g
2,2196848,2023-07-01,1.8,1.8,,50p / 100g
2,2196848,2023-07-02,1.8,1.8,,50p / 100g
2,2196848,2023-07-03,1.8,1.8,,50p / 100g
2,2196848,2023-07-04,1.8,1.8,,50p / 100g
2,6910013,2023-06-25,0.6,0.6,,30p / 100g
2,6910013,2023-06-26,0.6,0.6,,30p / 100g
2,6910013,2023-06-27,0.6,0.6,,30p / 100g
2,6910013,2023-06-28,0.6,0.6,,30p / 100g
2,6910013,2023-06-30,0.6,0.6,,30p / 100g
2,6910013,2023-07-01,0.6,0.6,,30p / 100g
2,6910013,2023-07-02,0.6,0.6,,30p / 100g
2,6910013,2023-07-03,0.6,0.6,,30p / 100g
2,6910013,2023-07-04,0.6,0.6,,30p / 100g
2,1364705,2023-06-25,0.55,0.55,,28p / 100g
2,1364705,2023-06-26,0.55,0.55,,28p / 100g
2,1364705,2023-06-27,0.55,0.55,,28p / 100g
2,1364705,2023-06-28,0.55,0.55,,28p / 100g
2,1364705,2023-06-30,0.55,0.55,,28p / 100g
2,1364705,2023-07-01,0.55,0.55,,28p / 100g
2,1364705,2023-07-02,0.55,0.55,,28p / 100g
2,1364705,2023-07-03,0.55,0.55,,28p / 100g
2,1364705,2023-07-04,0.55,0.55,,28p / 100g
2,6296738,2023-06-25,0.63,0.63,,£2.68 / kg
2,6296738,2023-06-26,0.63,0.63,,£2.68 / kg
2,6296738,2023-06-27,0.63,0.63,,£2.68 / kg
2,6296738,2023-06-28,0.63,0.63,,£2.68 / kg
2,6296738,2023-06-30,0.63,0.63,,£2.68 / kg
2,6296738,2023-07-01,0.63,0.63,,£2.68 / kg
2,6296738,2023-07-02,0.63,0.63,,£2.68 / kg
2,6296738,2023-07-03,0.63,0.63,,£2.68 / kg
2,6296738,2023-07-04,0.63,0.63,,£2.68 / kg
2,2060835,2023-06-25,5.5,5.5,,11p / bisc
2,2060835,2023-06-26,5.5,5.5,,11p / bisc
2,2060835,2023-06-27,5.5,5.5,,11p / bisc
2,2060835,2023-06-28,5.5,5.5,,11p / bisc
2,2060835,2023-06-30,5.5,5.5,,11p / bisc
2,2060835,2023-07-01,5.5,5.5,,11p / bisc
2,2060835,2023-07-02,5.5,5.5,,11p / bisc
2,2060835,2023-07-03,5.5,5.5,,11p / bisc
2,2060835,2023-07-04,5.5,5.5,,11p / bisc
2,7713290,2023-06-25,1.45,1.45,,£1.45 / kg
2,7713290,2023-06-26,1.45,1.45,,£1.45 / kg
2,7713290,2023-06-27,1.45,1.45,,£1.45 / kg
2,7713290,2023-06-28,1.45,1.45,,£1.45 / kg
2,7713290,2023-06-30,1.45,1.45,,£1.45 / kg
2,7713290,2023-07-01,1.45,1.45,,£1.45 / kg
2,7713290,2023-07-02,1.45,1.45,,£1.45 / kg
2,7713290,2023-07-03,1.45,1.45,,£1.45 / kg
2,7713290,2023-07-04,1.45,1.45,,£1.45 / kg
2,7876458,2023-06-25,2.0,,1.75,£1.07 / 100g
2,7876458,2023-06-26,2.0,,1.75,£1.07 / 100g
2,7876458,2023-06-27,2.0,2.0,,£1.07 / 100g
2,7876458,2023-06-28,2.0,2.0,,£1.07 / 100g
2,7876458,2023-06-30,2.0,2.0,,£1.07 / 100g
2,7876458,2023-07-01,2.0,2.0,,£1.07 / 100g
2,7876458,2023-07-02,2.0,2.0,,£1.07 / 100g
2,7876458,2023-07-03,2.0,2.0,,£1.07 / 100g
2,7876458,2023-07-04,2.0,2.0,,£1.07 / 100g
2,19101,2023-06-25,0.9,0.9,,45p / 100g
2,19101,2023-06-26,0.9,0.9,,45p / 100g
2,19101,2023-06-27,0.9,0.9,,45p / 100g
2,19101,2023-06-28,0.9,0.9,,45p / 100g
2,19101,2023-06-30,0.9,0.9,,45p / 100g
2,19101,2023-07-01,0.9,0.9,,45p / 100g
2,19101,2023-07-02,0.9,0.9,,45p / 100g
2,19101,2023-07-03,0.9,0.9,,45p / 100g
2,19101,2023-07-04,0.9,0.9,,45p / 100g
2,2021423,2023-06-25,1.7,1.7,,57p / 100g
2,2021423,2023-06-26,1.7,1.7,,57p / 100g
2,2021423,2023-06-27,1.7,1.7,,57p / 100g
2,2021423,2023-06-28,1.7,1.7,,57p / 100g
2,2021423,2023-06-30,1.7,1.7,,57p / 100g
2,2021423,2023-07-01,1.7,1.7,,57p / 100g
2,2021423,2023-07-02,1.7,1.7,,57p / 100g
2,2021423,2023-07-03,1.7,1.7,,57p / 100g
2,2021423,2023-07-04,1.7,1.7,,57p / 100g
2,6348780,2023-06-25,3.0,,2.75,£1.83 / kg
2,6348780,2023-06-26,3.0,,2.75,£1.83 / kg
2,6348780,2023-06-27,3.0,3.0,,£1.83 / kg
2,6348780,2023-06-28,3.0,3.0,,£1.83 / kg
2,6348780,2023-06-30,3.0,3.0,,£1.83 / kg
2,6348780,2023-07-01,3.0,3.0,,£1.83 / kg
2,6348780,2023-07-02,3.0,3.0,,£1.83 / kg
2,6348780,2023-07-03,3.0,3.0,,£1.83 / kg
2,6348780,2023-07-04,3.0,3.0,,£1.83 / kg
2,2011547,2023-06-25,2.0,2.0,,£1.11 / 100g
2,2011547,2023-06-26,2.0,2.0,,£1.11 / 100g
2,2011547,2023-06-27,2.0,2.0,,£1.11 / 100g
2,2011547,2023-06-28,2.0,2.0,,£1.11 / 100g
2,2011547,2023-06-30,2.0,2.0,,£1.11 / 100g
2,2011547,2023-07-01,2.0,2.0,,£1.11 / 100g
2,2011547,2023-07-02,2.0,2.0,,£1.11 / 100g
2,2011547,2023-07-03,2.0,2.0,,£1.11 / 100g
2,2011547,2023-07-04,2.0,2.0,,£1.11 / 100g
2,3300787,2023-06-25,4.0,4.0,,£2.41 / kg
2,3300787,2023-06-26,4.0,4.0,,£2.41 / kg
2,3300787,2023-06-27,4.0,4.0,,£2.41 / kg
2,3300787,2023-06-28,4.0,4.0,,£2.41 / kg
2,3300787,2023-06-30,4.0,4.0,,£2.41 / kg
2,3300787,2023-07-01,4.0,4.0,,£2.41 / kg
2,3300787,2023-07-02,4.0,4.0,,£2.41 / kg
2,3300787,2023-07-03,4.0,4.0,,£2.41 / kg
2,3300787,2023-07-04,4.0,4.0,,£2.41 / kg
2,1364682,2023-06-25,0.55,0.55,,28p / 100g
2,1364682,2023-06-26,0.55,0.55,,28p / 100g
2,1364682,2023-06-27,0.55,0.55,,28p / 100g
2,1364682,2023-06-28,0.55,0.55,,28p / 100g
2,1364682,2023-06-30,0.55,0.55,,28p / 100g
2,1364682,2023-07-01,0.55,0.55,,28p / 100g
2,1364682,2023-07-02,0.55,0.55,,28p / 100g
2,1364682,2023-07-03,0.55,0.55,,28p / 100g
2,1364682,2023-07-04,0.55,0.55,,28p / 100g
2,32056,2023-06-25,0.95,0.95,,£1.90 / kg
2,32056,2023-06-26,0.75,0.75,,£1.50 / kg
2,32056,2023-06-27,0.75,0.75,,£1.50 / kg
2,32056,2023-06-28,0.75,0.75,,£1.50 / kg
2,32056,2023-06-30,0.75,0.75,,£1.50 / kg
2,32056,2023-07-01,0.75,0.75,,£1.50 / kg
2,32056,2023-07-02,0.75,0.75,,£1.50 / kg
2,32056,2023-07-03,0.75,0.75,,£1.50 / kg
2,32056,2023-07-04,0.75,0.75,,£1.50 / kg
2,553179,2023-06-25,1.85,1.85,,12p / 100g
2,553179,2023-06-26,1.85,1.85,,12p / 100g
2,553179,2023-06-27,1.85,1.85,,12p / 100g
2,553179,2023-06-28,1.85,1.85,,12p / 100g
2,553179,2023-06-30,1.85,1.85,,12p / 100g
2,553179,2023-07-01,1.85,1.85,,12p / 100g
2,553179,2023-07-02,1.85,1.85,,12p / 100g
2,553179,2023-07-03,1.85,1.85,,12p / 100g
2,553179,2023-07-04,1.85,1.85,,12p / 100g
2,2050867,2023-06-25,1.0,1.0,,£1.11 / 100g
2,2050867,2023-06-26,1.0,1.0,,£1.11 / 100g
2,2050867,2023-06-27,1.0,1.0,,£1.11 / 100g
2,2050867,2023-06-28,1.0,1.0,,£1.11 / 100g
2,2050867,2023-06-30,1.0,1.0,,£1.11 / 100g
2,2050867,2023-07-01,1.0,1.0,,£11.11 / kg
2,2050867,2023-07-02,1.0,1.0,,£11.11 / kg
2,2050867,2023-07-03,1.0,1.0,,£11.11 / kg
2,2050867,2023-07-04,1.0,1.0,,£11.11 / kg
2,2043227,2023-06-25,1.95,,1.25,49p / 100g
2,2043227,2023-06-26,1.95,,1.25,49p / 100g
2,2043227,2023-06-27,1.95,1.95,,49p / 100g
2,2043227,2023-06-28,1.95,1.95,,49p / 100g
2,2043227,2023-06-30,1.95,1.95,,49p / 100g
2,2043227,2023-07-01,1.95,1.95,,49p / 100g
2,2043227,2023-07-02,1.95,1.95,,49p / 100g
2,2043227,2023-07-03,1.95,1.95,,49p / 100g
2,2043227,2023-07-04,1.95,1.95,,49p / 100g
2,8060733,2023-06-25,3.1,3.1,,67p / 100g
2,8060733,2023-06-26,3.1,3.1,,67p / 100g
2,8060733,2023-06-27,3.1,3.1,,67p / 100g
2,8060733,2023-06-28,3.1,3.1,,67p / 100g
2,8060733,2023-06-30,3.1,3.1,,67p / 100g
2,8060733,2023-07-01,3.1,3.1,,67p / 100g
2,8060733,2023-07-02,3.1,3.1,,67p / 100g
2,8060733,2023-07-03,3.1,3.1,,67p / 100g
2,8060733,2023-07-04,3.1,3.1,,67p / 100g
2,7713027,2023-06-25,1.35,1.35,,£1.35 / kg
2,7713027,2023-06-26,1.35,1.35,,£1.35 / kg
2,7713027,2023-06-27,1.35,1.35,,£1.35 / kg
2,7713027,2023-06-28,1.35,1.35,,£1.35 / kg
2,7713027,2023-06-30,1.35,1.35,,£1.35 / kg
2,7713027,2023-07-01,1.35,1.35,,£1.35 / kg
2,7713027,2023-07-02,1.35,1.35,,£1.35 / kg
2,7713027,2023-07-03,1.35,1.35,,£1.35 / kg
2,7713027,2023-07-04,1.35,1.35,,£1.35 / kg
2,2199993,2023-06-25,1.9,,1.5,71p / 100g
2,2199993,2023-06-26,1.9,,1.5,71p / 100g
2,2199993,2023-06-27,1.9,1.9,,71p / 100g
2,2199993,2023-06-28,1.9,1.9,,71p / 100g
2,2199993,2023-06-30,1.9,1.9,,71p / 100g
2,2199993,2023-07-01,1.9,1.9,,71p / 100g
2,2199993,2023-07-02,1.9,1.9,,71p / 100g
2,2199993,2023-07-03,1.9,1.9,,71p / 100g
2,2199993,2023-07-04,1.9,1.9,,71p / 100g
2,3300763,2023-06-25,1.4,1.4,,£3.37 / kg
2,3300763,2023-06-26,1.4,1.4,,£3.37 / kg
2,3300763,2023-06-27,1.4,,1.2,£3.37 / kg
2,3300763,2023-06-28,1.4,,1.2,£3.37 / kg
2,3300763,2023-06-30,1.4,,1.2,£3.37 / kg
2,3300763,2023-07-01,1.4,,1.2,£3.37 / kg
2,3300763,2023-07-02,1.4,,1.2,£3.37 / kg
2,3300763,2023-07-03,1.4,,1.2,£3.37 / kg
2,3300763,2023-07-04,1.4,,1.2,£3.37 / kg
2,6296734,2023-06-25,0.63,0.63,,£2.68 / kg
2,6296734,2023-06-26,0.63,0.63,,£2.68 / kg
2,6296734,2023-06-27,0.63,0.63,,£2.68 / kg
2,6296734,2023-06-28,0.63,0.63,,£2.68 / kg
2,6296734,2023-06-30,0.63,0.63,,£2.68 / kg
2,6296734,2023-07-01,0.63,0.63,,£2.68 / kg
2,6296734,2023-07-02,0.63,0.63,,£2.68 / kg
2,6296734,2023-07-03,0.63,0.63,,£2.68 / kg
2,6296734,2023-07-04,0.63,0.63,,£2.68 / kg
2,6687905,2023-06-25,3.75,,2.75,13p / bisc
2,6687905,2023-06-26,3.75,,2.75,13p / bisc
2,6687905,2023-06-27,3.75,3.75,,13p / bisc
2,6687905,2023-06-28,3.75,3.75,,13p / bisc
2,6687905,2023-06-30,3.75,3.75,,13p / bisc
2,6687905,2023-07-01,3.75,3.75,,13p / bisc
2,6687905,2023-07-02,3.75,3.75,,13p / bisc
2,6687905,2023-07-03,3.75,3.75,,13p / bisc
2,6687905,2023-07-04,3.75,3.75,,13p / bisc
2,61575,2023-06-25,1.3,1.3,,87p / kg
2,61575,2023-06-26,1.3,1.3,,87p / kg
2,61575,2023-06-27,1.3,1.3,,87p / kg
2,61575,2023-06-28,1.3,1.3,,87p / kg
2,61575,2023-06-30,1.3,1.3,,87p / kg
2,61575,2023-07-01,1.3,1.3,,87p / kg
2,61575,2023-07-02,1.3,1.3,,87p / kg
2,61575,2023-07-03,1.3,1.3,,87p / kg
2,61575,2023-07-04,1.3,1.3,,87p / kg
2,656733,2023-06-25,1.55,1.55,,39p / 100g
2,656733,2023-06-26,1.55,1.55,,39p / 100g
2,656733,2023-06-27,1.55,1.55,,39p / 100g
2,656733,2023-06-28,1.55,1.55,,39p / 100g
2,656733,2023-06-30,1.55,1.55,,39p / 100g
2,656733,2023-07-01,1.55,1.55,,39p / 100g
2,656733,2023-07-02,1.55,1.55,,39p / 100g
2,656733,2023-07-03,1.55,1.55,,39p / 100g
2,656733,2023-07-04,1.55,1.55,,39p / 100g
2,80538,2023-06-25,0.55,0.55,,28p / 100g
2,80538,2023-06-26,0.55,0.55,,28p / 100g
2,80538,2023-06-27,0.55,0.55,,28p / 100g
2,80538,2023-06-28,0.55,0.55,,28p / 100g
2,80538,2023-06-30,0.55,0.55,,28p / 100g
2,80538,2023-07-01,0.55,0.55,,28p / 100g
2,80538,2023-07-02,0.55,0.55,,28p / 100g
2,80538,2023-07-03,0.55,0.55,,28p / 100g
2,80538,2023-07-04,0.55,0.55,,28p / 100g
2,2051956,2023-06-25,1.95,,1.25,49p / 100g
2,2051956,2023-06-26,1.95,,1.25,49p / 100g
2,2051956,2023-06-27,1.95,1.95,,49p / 100g
2,2051956,2023-06-28,1.95,1.95,,49p / 100g
2,2051956,2023-06-30,1.95,1.95,,49p / 100g
2,2051956,2023-07-01,1.95,1.95,,49p / 100g
2,2051956,2023-07-02,1.95,1.95,,49p / 100g
2,2051956,2023-07-03,1.95,1.95,,49p / 100g
2,2051956,2023-07-04,1.95,1.95,,49p / 100g
2,64491,2023-06-25,2.25,2.25,,23p / 100ml
2,64491,2023-06-26,2.25,2.25,,23p / 100ml
2,64491,2023-06-27,2.25,2.25,,23p / 100ml
2,64491,2023-06-28,2.25,2.25,,23p / 100ml
2,64491,2023-06-30,2.25,2.25,,23p / 100ml
2,64491,2023-07-01,2.25,2.25,,23p / 100ml
2,64491,2023-07-02,2.25,2.25,,23p / 100ml
2,64491,2023-07-03,2.25,2.25,,23p / 100ml
2,64491,2023-07-04,2.25,2.25,,23p / 100ml
2,7742891,2023-06-25,1.65,1.65,,£1.05 / 100g
2,7742891,2023-06-26,1.65,1.65,,£1.05 / 100g
2,7742891,2023-06-27,1.65,1.65,,£1.05 / 100g
2,7742891,2023-06-28,1.65,1.65,,£1.05 / 100g
2,7742891,2023-06-30,1.65,1.65,,£1.05 / 100g
2,7742891,2023-07-01,1.65,1.65,,£1.05 / 100g
2,7742891,2023-07-02,1.65,1.65,,£1.05 / 100g
2,7742891,2023-07-03,1.65,1.65,,£1.05 / 100g
2,7742891,2023-07-04,1.65,1.65,,£1.05 / 100g
2,3802694,2023-06-25,2.25,2.25,,£1.50 / 100g
2,3802694,2023-06-26,2.25,2.25,,£1.50 / 100g
2,3802694,2023-06-27,2.25,2.25,,£1.50 / 100g
2,3802694,2023-06-28,2.25,2.25,,£1.50 / 100g
2,3802694,2023-06-30,2.25,2.25,,£1.50 / 100g
2,3802694,2023-07-01,2.25,2.25,,£1.50 / 100g
2,3802694,2023-07-02,2.25,2.25,,£1.50 / 100g
2,3802694,2023-07-03,2.25,2.25,,£1.50 / 100g
2,3802694,2023-07-04,2.25,2.25,,£1.50 / 100g
2,340960,2023-06-25,0.22,0.22,,£1.10 / kg
2,340960,2023-06-26,0.22,0.22,,£1.10 / kg
2,340960,2023-06-27,0.22,0.22,,£1.10 / kg
2,340960,2023-06-28,0.22,0.22,,£1.10 / kg
2,340960,2023-06-30,0.22,0.22,,£1.10 / kg
2,340960,2023-07-01,0.22,0.22,,£1.10 / kg
2,340960,2023-07-02,0.22,0.22,,£1.10 / kg
2,340960,2023-07-03,0.22,0.22,,£1.10 / kg
2,340960,2023-07-04,0.21,0.21,,£1.05 / kg
2,7712727,2023-06-25,2.5,2.5,,£1.16 / 100g
2,7712727,2023-06-26,2.5,2.5,,£1.16 / 100g
2,7712727,2023-06-27,2.5,2.5,,£1.16 / 100g
2,7712727,2023-06-28,2.5,2.5,,£1.16 / 100g
2,7712727,2023-06-30,2.5,2.5,,£1.16 / 100g
2,7712727,2023-07-01,2.5,2.5,,£1.16 / 100g
2,7712727,2023-07-02,2.5,2.5,,£1.16 / 100g
2,7712727,2023-07-03,2.5,2.5,,£1.16 / 100g
2,7712727,2023-07-04,2.5,2.5,,£1.16 / 100g
2,6018506,2023-06-25,3.0,,2.5,86p / 100g
2,6018506,2023-06-26,3.0,,2.5,86p / 100g
2,6018506,2023-06-27,3.0,,2.5,86p / 100g
2,6018506,2023-06-28,3.0,,2.5,86p / 100g
2,6018506,2023-06-30,3.0,,2.5,86p / 100g
2,6018506,2023-07-01,3.0,,2.5,86p / 100g
2,6018506,2023-07-02,3.0,,2.5,86p / 100g
2,6018506,2023-07-03,3.0,,2.5,86p / 100g
2,6018506,2023-07-04,3.0,,2.5,86p / 100g
2,2569857,2023-06-25,3.5,3.5,,49p / 100g
2,2569857,2023-06-26,3.5,3.5,,49p / 100g
2,2569857,2023-06-27,3.5,3.5,,49p / 100g
2,2569857,2023-06-28,3.5,3.5,,49p / 100g
2,2569857,2023-06-30,3.5,3.5,,49p / 100g
2,2569857,2023-07-01,3.5,3.5,,49p / 100g
2,2569857,2023-07-02,3.5,3.5,,49p / 100g
2,2569857,2023-07-03,3.5,3.5,,49p / 100g
2,2569857,2023-07-04,3.5,3.5,,49p / 100g
2,88107,2023-06-25,0.55,0.55,,37p / 100g
2,88107,2023-06-26,0.55,0.55,,37p / 100g
2,88107,2023-06-27,0.55,0.55,,37p / 100g
2,88107,2023-06-28,0.55,0.55,,37p / 100g
2,88107,2023-06-30,0.55,0.55,,37p / 100g
2,88107,2023-07-01,0.55,0.55,,37p / 100g
2,88107,2023-07-02,0.55,0.55,,37p / 100g
2,88107,2023-07-03,0.55,0.55,,37p / 100g
2,88107,2023-07-04,0.55,0.55,,37p / 100g
2,7576843,2023-06-25,2.6,2.6,,£1.08 / kg
2,7576843,2023-06-26,2.6,2.6,,£1.08 / kg
2,7576843,2023-06-27,2.6,2.6,,£1.08 / kg
2,7576843,2023-06-28,2.6,2.6,,£1.08 / kg
2,7576843,2023-06-30,2.6,2.6,,£1.08 / kg
2,7576843,2023-07-01,2.6,2.6,,£1.08 / kg
2,7576843,2023-07-02,2.6,2.6,,£1.08 / kg
2,7576843,2023-07-03,2.6,2.6,,£1.08 / kg
2,7576843,2023-07-04,2.6,2.6,,£1.08 / kg
2,85939,2023-06-25,0.6,0.6,,50p / 100g
2,85939,2023-06-26,0.6,0.6,,50p / 100g
2,85939,2023-06-27,0.6,0.6,,50p / 100g
2,85939,2023-06-28,0.6,0.6,,50p / 100g
2,85939,2023-06-30,0.6,0.6,,50p / 100g
