typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20180101,2018,52,2018,842,USA,USA,M,Import,862,VEN,Venezuela,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,41584491.0,0.0,41584491.0,0,False,True
C,A,20180101,2018,52,2018,842,USA,USA,M,Import,894,ZMB,Zambia,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,1312068.0,0.0,1312068.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,0,W00,World,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,24617009608.0,23407190592.0,24617009608.0,4,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,8,ALB,Albania,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,16266678.0,15587510.0,16266678.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,12,DZA,Algeria,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,40009125.0,36638110.0,40009125.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,31,AZE,Azerbaijan,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,57068.0,50574.0,57068.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,32,ARG,Argentina,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,20812822.0,18860976.0,20812822.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,36,AUS,Australia,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,424032543.0,409399556.0,424032543.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,40,AUT,Austria,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,276162848.0,249585743.0,276162848.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,44,BHS,Bahamas,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,399260.0,336342.0,399260.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,48,BHR,Bahrain,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,35994.0,34471.0,35994.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,52,BRB,Barbados,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,53088.0,46331.0,53088.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,199163229.0,188883067.0,199163229.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,60,BMU,Bermuda,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,4471.0,4470.0,4471.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,70,BIH,Bosnia Herzegovina,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,130308.0,120329.0,130308.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,76,BRA,Brazil,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,3540117775.0,3364790379.0,3540117775.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,100,BGR,Bulgaria,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,43535250.0,39574902.0,43535250.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,112,BLR,Belarus,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,2855959.0,2565159.0,2855959.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,124,CAN,Canada,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,4839803603.0,4764467468.0,4839803603.0,4,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,136,CYM,Cayman Isds,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,826629.0,596542.0,826629.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,144,LKA,Sri Lanka,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,10633.0,10474.0,10633.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,152,CHL,Chile,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,101336611.0,100767020.0,101336611.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,536866314.0,498327259.0,536866314.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,170,COL,Colombia,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,5276160.0,5033323.0,5276160.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,188,CRI,Costa Rica,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,8603234.0,8086818.0,8603234.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,191,HRV,Croatia,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,69677.0,69674.0,69677.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,196,CYP,Cyprus,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,188492.0,186492.0,188492.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,203,CZE,Czechia,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,86932940.0,85343604.0,86932940.0,4,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,208,DNK,Denmark,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,12259774.0,11246614.0,12259774.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,212,DMA,Dominica,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,37458.0,37456.0,37458.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,214,DOM,Dominican Rep.,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,67074490.0,64630443.0,67074490.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,218,ECU,Ecuador,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,666667.0,622250.0,666667.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,222,SLV,El Salvador,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,724305.0,650836.0,724305.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,233,EST,Estonia,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,822589.0,794189.0,822589.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,246,FIN,Finland,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,85240566.0,78226414.0,85240566.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,251,FRA,France,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,279580025.0,261596617.0,279580025.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,268,GEO,Georgia,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,112170869.0,107775293.0,112170869.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,979834771.0,916439157.0,979834771.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,300,GRC,Greece,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,16822729.0,15027800.0,16822729.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,320,GTM,Guatemala,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,9800599.0,8912103.0,9800599.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,340,HND,Honduras,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,1266852.0,1181118.0,1266852.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,215229.0,209554.0,215229.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,348,HUN,Hungary,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,55154.0,53767.0,55154.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,352,ISL,Iceland,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,17354261.0,15669773.0,17354261.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,360,IDN,Indonesia,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,55789573.0,50612073.0,55789573.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,372,IRL,Ireland,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,1721069.0,1645727.0,1721069.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,376,ISR,Israel,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,156206.0,148886.0,156206.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,380,ITA,Italy,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,565326093.0,535513862.0,565326093.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,388,JAM,Jamaica,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,20372.0,17659.0,20372.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,1045368367.0,946592616.0,1045368367.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,398,KAZ,Kazakhstan,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,166145164.0,153079338.0,166145164.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,1569606665.0,1488383201.0,1569606665.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,414,KWT,Kuwait,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,852324.0,849324.0,852324.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,428,LVA,Latvia,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,4982533.0,4962273.0,4982533.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,440,LTU,Lithuania,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,7907.0,7770.0,7907.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,442,LUX,Luxembourg,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,85891331.0,77700598.0,85891331.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,178747244.0,167440383.0,178747244.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,484,MEX,Mexico,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,2187889896.0,2075218367.0,2187889896.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,490,S19,"Other Asia, nes",0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,592577583.0,559276372.0,592577583.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,498,MDA,Rep. of Moldova,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,4448.0,3881.0,4448.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,504,MAR,Morocco,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,12675618.0,11246690.0,12675618.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,512,OMN,Oman,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,26465590.0,25412482.0,26465590.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,499279543.0,470029367.0,499279543.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,531,CUW,Curaçao,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,21306.0,19483.0,21306.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,534,SXM,Sint Maarten,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,133079.0,120691.0,133079.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,540,NCL,New Caledonia,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,39414943.0,38793623.0,39414943.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,554,NZL,New Zealand,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,5415946.0,4762490.0,5415946.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,558,NIC,Nicaragua,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,28458.0,25958.0,28458.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,579,NOR,Norway,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,159686082.0,150599529.0,159686082.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,584,MHL,Marshall Isds,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,1101650.0,1001500.0,1101650.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,586,PAK,Pakistan,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,8700599.0,8016482.0,8700599.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,591,PAN,Panama,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,215638.0,202207.0,215638.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,600,PRY,Paraguay,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,10649728.0,10223028.0,10649728.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,604,PER,Peru,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,241299.0,228361.0,241299.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,608,PHL,Philippines,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,21136.0,18136.0,21136.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,616,POL,Poland,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,10404932.0,9668395.0,10404932.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,620,PRT,Portugal,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,35462321.0,33493518.0,35462321.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,642,ROU,Romania,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,107883833.0,103217367.0,107883833.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,643,RUS,Russian Federation,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,1453780854.0,1385831400.0,1453780854.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,659,KNA,Saint Kitts and Nevis,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,464241.0,376813.0,464241.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,660,AIA,Anguilla,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,49143.0,34282.0,49143.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,682,SAU,Saudi Arabia,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,13022469.0,12291846.0,13022469.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,688,SRB,Serbia,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,11068222.0,9468336.0,11068222.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,699,IND,India,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,189013080.0,178360994.0,189013080.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,702,SGP,Singapore,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,330409.0,324921.0,330409.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,703,SVK,Slovakia,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,8470097.0,7598348.0,8470097.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,704,VNM,Viet Nam,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,395732393.0,366821380.0,395732393.0,0,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,705,SVN,Slovenia,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,72919590.0,69446110.0,72919590.0,0,False,True
